PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=697.5, AC_FREQUENCY=2300, PIEZO_FREQUENCY=46.0
Time(s),Voltage(V)
-1.000000000000000048e-04,7.500000000000003192e-03
-8.900000000000000847e-05,6.875000000000002637e-03
-7.799999999999999859e-05,6.875000000000002637e-03
-6.700000000000000226e-05,6.250000000000002082e-03
-5.600000000000000594e-05,5.937500000000001804e-03
-4.500000000000000961e-05,5.625000000000001527e-03
-3.399999999999999973e-05,5.625000000000001527e-03
-2.300000000000000341e-05,5.312500000000001249e-03
-1.200000000000000708e-05,5.312500000000001249e-03
-1.000000000000010754e-06,5.000000000000004441e-03
9.999999999999985571e-06,4.687500000000004163e-03
2.099999999999999545e-05,4.687500000000004163e-03
3.200000000000000533e-05,4.375000000000003886e-03
4.300000000000000165e-05,5.937500000000001804e-03
5.399999999999999798e-05,7.500000000000003192e-03
6.499999999999999431e-05,1.093750000000000278e-02
7.599999999999999063e-05,1.343750000000000153e-02
8.699999999999998696e-05,1.468750000000000264e-02
9.799999999999998328e-05,1.531250000000000319e-02
1.089999999999999796e-04,1.562500000000000347e-02
1.199999999999999759e-04,1.593750000000000375e-02
1.309999999999999858e-04,1.468750000000000264e-02
1.419999999999999821e-04,1.406250000000000208e-02
1.529999999999999785e-04,1.406250000000000208e-02
1.640000000000000290e-04,1.656250000000000430e-02
1.750000000000000253e-04,1.906250000000000305e-02
1.860000000000000217e-04,2.093750000000000472e-02
1.970000000000000180e-04,2.218750000000000236e-02
2.080000000000000143e-04,2.187500000000000555e-02
2.190000000000000106e-04,2.187500000000000555e-02
2.300000000000000070e-04,2.312500000000000319e-02
2.410000000000000033e-04,2.437500000000000083e-02
2.519999999999999996e-04,2.468750000000000111e-02
2.629999999999999959e-04,2.500000000000000139e-02
2.739999999999999923e-04,2.468750000000000111e-02
2.849999999999999886e-04,2.375000000000000375e-02
2.959999999999999849e-04,2.250000000000000264e-02
3.069999999999999812e-04,2.125000000000000500e-02
3.179999999999999776e-04,2.000000000000000389e-02
3.289999999999999739e-04,1.937500000000000333e-02
3.399999999999999702e-04,1.781250000000000194e-02
3.510000000000000208e-04,1.656250000000000430e-02
3.620000000000000171e-04,1.531250000000000319e-02
3.730000000000000134e-04,1.500000000000000291e-02
3.840000000000000097e-04,1.343750000000000153e-02
3.950000000000000061e-04,1.312500000000000125e-02
4.059999999999999482e-04,1.156250000000000333e-02
4.169999999999999987e-04,1.156250000000000333e-02
4.280000000000000492e-04,1.093750000000000278e-02
4.389999999999999914e-04,1.031250000000000222e-02
4.500000000000000419e-04,1.000000000000000194e-02
4.609999999999999840e-04,9.375000000000001388e-03
4.720000000000000345e-04,9.062500000000001110e-03
4.829999999999999767e-04,8.437500000000004025e-03
4.939999999999999730e-04,8.125000000000003747e-03
5.049999999999999151e-04,7.812500000000003469e-03
5.159999999999999656e-04,7.500000000000003192e-03
5.269999999999999078e-04,7.812500000000003469e-03
5.379999999999999583e-04,7.812500000000003469e-03
5.489999999999999004e-04,8.125000000000003747e-03
5.599999999999999509e-04,9.062500000000001110e-03
5.709999999999998931e-04,8.750000000000004302e-03
5.819999999999999436e-04,9.062500000000001110e-03
5.929999999999998857e-04,1.000000000000000194e-02
6.039999999999999362e-04,1.093750000000000278e-02
6.149999999999999868e-04,1.343750000000000153e-02
6.259999999999999289e-04,1.375000000000000180e-02
6.369999999999999794e-04,1.468750000000000264e-02
6.479999999999999215e-04,1.656250000000000430e-02
6.589999999999999721e-04,1.750000000000000167e-02
6.699999999999999142e-04,1.812500000000000222e-02
6.809999999999999647e-04,1.812500000000000222e-02
6.919999999999999069e-04,1.843750000000000250e-02
7.029999999999999574e-04,1.843750000000000250e-02
7.139999999999998995e-04,1.781250000000000194e-02
7.249999999999999500e-04,1.781250000000000194e-02
7.359999999999998922e-04,1.656250000000000430e-02
7.469999999999999427e-04,1.562500000000000347e-02
7.579999999999998848e-04,1.531250000000000319e-02
7.689999999999999353e-04,1.406250000000000208e-02
7.799999999999998775e-04,1.281250000000000444e-02
7.909999999999999280e-04,1.218750000000000389e-02
8.019999999999999785e-04,1.093750000000000278e-02
8.129999999999999206e-04,1.125000000000000305e-02
8.239999999999999712e-04,1.000000000000000194e-02
8.349999999999999133e-04,9.687500000000001665e-03
8.459999999999999638e-04,9.062500000000001110e-03
8.569999999999999060e-04,8.437500000000004025e-03
8.679999999999999565e-04,8.125000000000003747e-03
8.790000000000000070e-04,7.812500000000003469e-03
8.899999999999999491e-04,7.500000000000003192e-03
9.009999999999998913e-04,6.875000000000002637e-03
9.119999999999998334e-04,7.187500000000002914e-03
9.229999999999999923e-04,6.562500000000002359e-03
9.339999999999999344e-04,6.562500000000002359e-03
9.449999999999998766e-04,6.562500000000002359e-03
9.560000000000000355e-04,6.875000000000002637e-03
9.669999999999999776e-04,7.500000000000003192e-03
9.779999999999999197e-04,7.500000000000003192e-03
9.889999999999998619e-04,8.437500000000004025e-03
1.000000000000000021e-03,9.062500000000001110e-03
1.010999999999999963e-03,9.687500000000001665e-03
1.021999999999999905e-03,1.031250000000000222e-02
1.032999999999999847e-03,1.187500000000000361e-02
1.044000000000000006e-03,1.218750000000000389e-02
1.054999999999999948e-03,1.281250000000000444e-02
1.065999999999999890e-03,1.406250000000000208e-02
1.076999999999999832e-03,1.468750000000000264e-02
1.087999999999999991e-03,1.531250000000000319e-02
1.098999999999999934e-03,1.593750000000000375e-02
1.109999999999999876e-03,1.656250000000000430e-02
1.120999999999999818e-03,1.656250000000000430e-02
1.131999999999999977e-03,1.656250000000000430e-02
1.142999999999999919e-03,1.718750000000000139e-02
1.153999999999999861e-03,1.781250000000000194e-02
1.165000000000000020e-03,1.781250000000000194e-02
1.175999999999999962e-03,1.750000000000000167e-02
1.186999999999999904e-03,1.687500000000000458e-02
1.197999999999999846e-03,1.625000000000000402e-02
1.209000000000000005e-03,1.562500000000000347e-02
1.219999999999999947e-03,1.468750000000000264e-02
1.230999999999999889e-03,1.375000000000000180e-02
1.241999999999999832e-03,1.312500000000000125e-02
1.252999999999999991e-03,1.218750000000000389e-02
1.263999999999999933e-03,1.125000000000000305e-02
1.274999999999999875e-03,1.062500000000000250e-02
1.285999999999999817e-03,1.000000000000000194e-02
1.296999999999999976e-03,9.375000000000001388e-03
1.307999999999999918e-03,9.062500000000001110e-03
1.318999999999999860e-03,8.750000000000004302e-03
1.330000000000000019e-03,8.750000000000004302e-03
1.340999999999999961e-03,8.750000000000004302e-03
