PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=237.5, AC_FREQUENCY=420, PIEZO_FREQUENCY=8.4
Time(s),Voltage(V)
-4.000000000000000192e-04,8.750000000000004302e-03
-3.400000000000000244e-04,1.000000000000000194e-02
-2.800000000000000297e-04,1.093750000000000278e-02
-2.200000000000000078e-04,1.218750000000000389e-02
-1.600000000000000131e-04,1.250000000000000416e-02
-9.999999999999999124e-05,1.312500000000000125e-02
-3.999999999999999650e-05,1.343750000000000153e-02
1.999999999999999825e-05,1.281250000000000444e-02
7.999999999999999299e-05,1.250000000000000416e-02
1.399999999999999877e-04,1.187500000000000361e-02
2.000000000000000367e-04,1.312500000000000125e-02
2.599999999999999772e-04,1.781250000000000194e-02
3.200000000000000262e-04,1.781250000000000194e-02
3.799999999999999667e-04,1.187500000000000361e-02
4.400000000000000157e-04,1.000000000000000194e-02
5.000000000000000104e-04,7.812500000000003469e-03
5.599999999999999509e-04,6.875000000000002637e-03
6.200000000000001083e-04,5.312500000000001249e-03
6.800000000000000488e-04,5.000000000000004441e-03
7.399999999999999894e-04,3.750000000000003331e-03
8.000000000000001468e-04,3.437500000000003053e-03
8.600000000000000873e-04,3.125000000000002776e-03
9.200000000000000278e-04,2.812500000000002498e-03
9.799999999999999684e-04,2.500000000000002220e-03
1.040000000000000126e-03,2.812500000000002498e-03
1.100000000000000066e-03,2.812500000000002498e-03
1.160000000000000007e-03,2.500000000000002220e-03
1.220000000000000164e-03,2.500000000000002220e-03
1.280000000000000105e-03,1.875000000000001665e-03
1.340000000000000045e-03,1.875000000000001665e-03
1.399999999999999986e-03,2.187500000000001943e-03
1.460000000000000143e-03,1.875000000000001665e-03
1.520000000000000084e-03,2.187500000000001943e-03
1.580000000000000024e-03,1.875000000000001665e-03
1.640000000000000182e-03,2.500000000000002220e-03
1.699999999999999905e-03,2.812500000000002498e-03
1.760000000000000063e-03,3.125000000000002776e-03
1.820000000000000220e-03,4.062500000000003608e-03
1.879999999999999944e-03,4.062500000000003608e-03
1.940000000000000101e-03,5.625000000000001527e-03
2.000000000000000042e-03,7.812500000000003469e-03
2.059999999999999765e-03,8.125000000000003747e-03
2.119999999999999923e-03,9.687500000000001665e-03
2.180000000000000080e-03,1.125000000000000305e-02
2.239999999999999804e-03,1.156250000000000333e-02
2.299999999999999961e-03,1.125000000000000305e-02
2.359999999999999685e-03,1.218750000000000389e-02
2.419999999999999842e-03,1.312500000000000125e-02
2.480000000000000000e-03,1.281250000000000444e-02
2.539999999999999723e-03,1.312500000000000125e-02
2.599999999999999881e-03,1.375000000000000180e-02
2.660000000000000038e-03,1.343750000000000153e-02
2.719999999999999762e-03,1.218750000000000389e-02
2.779999999999999919e-03,9.687500000000001665e-03
2.840000000000000076e-03,7.187500000000002914e-03
2.899999999999999800e-03,5.937500000000001804e-03
2.959999999999999958e-03,5.000000000000004441e-03
3.020000000000000115e-03,3.750000000000003331e-03
3.079999999999999839e-03,3.125000000000002776e-03
3.139999999999999996e-03,2.812500000000002498e-03
3.199999999999999720e-03,3.125000000000002776e-03
3.259999999999999877e-03,3.437500000000003053e-03
3.320000000000000034e-03,4.687500000000004163e-03
3.379999999999999758e-03,5.625000000000001527e-03
3.439999999999999915e-03,6.562500000000002359e-03
3.500000000000000073e-03,7.187500000000002914e-03
3.559999999999999797e-03,7.812500000000003469e-03
3.619999999999999954e-03,7.812500000000003469e-03
3.680000000000000111e-03,8.125000000000003747e-03
3.740000000000000269e-03,7.500000000000003192e-03
3.799999999999999559e-03,7.500000000000003192e-03
3.859999999999999716e-03,6.250000000000002082e-03
3.919999999999999873e-03,5.937500000000001804e-03
3.980000000000000031e-03,4.687500000000004163e-03
4.040000000000000188e-03,4.062500000000003608e-03
4.100000000000000346e-03,3.125000000000002776e-03
4.159999999999999636e-03,2.812500000000002498e-03
4.219999999999999793e-03,2.812500000000002498e-03
4.279999999999999950e-03,2.500000000000002220e-03
4.340000000000000108e-03,2.500000000000002220e-03
4.400000000000000265e-03,3.125000000000002776e-03
4.459999999999999555e-03,4.062500000000003608e-03
4.519999999999999712e-03,5.312500000000001249e-03
4.579999999999999870e-03,5.937500000000001804e-03
4.640000000000000027e-03,5.625000000000001527e-03
4.700000000000000185e-03,5.937500000000001804e-03
4.760000000000000342e-03,5.937500000000001804e-03
4.819999999999999632e-03,5.312500000000001249e-03
4.879999999999999789e-03,4.375000000000003886e-03
4.939999999999999947e-03,4.062500000000003608e-03
5.000000000000000104e-03,3.437500000000003053e-03
5.060000000000000261e-03,3.125000000000002776e-03
5.119999999999999551e-03,2.812500000000002498e-03
5.179999999999999709e-03,2.500000000000002220e-03
5.239999999999999866e-03,2.812500000000002498e-03
5.300000000000000024e-03,3.437500000000003053e-03
5.360000000000000181e-03,4.687500000000004163e-03
5.420000000000000338e-03,5.625000000000001527e-03
5.479999999999999628e-03,5.937500000000001804e-03
5.539999999999999786e-03,7.187500000000002914e-03
5.599999999999999943e-03,8.750000000000004302e-03
5.660000000000000100e-03,9.062500000000001110e-03
5.720000000000000258e-03,1.125000000000000305e-02
5.779999999999999548e-03,1.156250000000000333e-02
5.839999999999999705e-03,1.187500000000000361e-02
5.899999999999999863e-03,1.156250000000000333e-02
5.960000000000000020e-03,1.093750000000000278e-02
6.020000000000000177e-03,1.000000000000000194e-02
6.080000000000000335e-03,1.000000000000000194e-02
6.139999999999999625e-03,9.375000000000001388e-03
6.199999999999999782e-03,8.750000000000004302e-03
6.259999999999999939e-03,7.812500000000003469e-03
6.320000000000000097e-03,7.187500000000002914e-03
6.380000000000000254e-03,5.937500000000001804e-03
6.440000000000000412e-03,5.937500000000001804e-03
6.499999999999999702e-03,5.000000000000004441e-03
6.559999999999999859e-03,4.687500000000004163e-03
6.620000000000000016e-03,3.750000000000003331e-03
6.680000000000000174e-03,2.812500000000002498e-03
6.740000000000000331e-03,2.812500000000002498e-03
6.799999999999999621e-03,2.500000000000002220e-03
6.859999999999999779e-03,2.187500000000001943e-03
6.919999999999999936e-03,2.187500000000001943e-03
6.980000000000000093e-03,2.187500000000001943e-03
7.040000000000000251e-03,2.187500000000001943e-03
7.100000000000000408e-03,2.500000000000002220e-03
7.159999999999999698e-03,2.187500000000001943e-03
7.219999999999999855e-03,2.187500000000001943e-03
7.280000000000000013e-03,2.187500000000001943e-03
7.340000000000000170e-03,2.500000000000002220e-03
7.400000000000000328e-03,1.875000000000001665e-03
7.460000000000000485e-03,1.875000000000001665e-03
7.519999999999999775e-03,1.875000000000001665e-03
7.580000000000000800e-03,1.875000000000001665e-03
7.640000000000000090e-03,2.500000000000002220e-03
7.699999999999999380e-03,3.125000000000002776e-03
7.760000000000000404e-03,4.062500000000003608e-03
7.820000000000000562e-03,5.000000000000004441e-03
7.880000000000001587e-03,6.562500000000002359e-03
