PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=805.0, AC_FREQUENCY=2600, PIEZO_FREQUENCY=52.0
Time(s),Voltage(V)
0.000000000000000000e+00,8.437500000000004025e-03
9.599999999999999566e-06,8.437500000000004025e-03
1.919999999999999913e-05,8.125000000000003747e-03
2.879999999999999870e-05,7.812500000000003469e-03
3.839999999999999826e-05,7.812500000000003469e-03
4.800000000000000122e-05,9.062500000000001110e-03
5.759999999999999739e-05,1.031250000000000222e-02
6.719999999999999357e-05,1.250000000000000416e-02
7.679999999999999652e-05,1.500000000000000291e-02
8.639999999999999948e-05,1.531250000000000319e-02
9.600000000000000243e-05,1.437500000000000236e-02
1.055999999999999918e-04,1.562500000000000347e-02
1.151999999999999948e-04,1.593750000000000375e-02
1.247999999999999977e-04,1.625000000000000402e-02
1.343999999999999871e-04,1.781250000000000194e-02
1.440000000000000036e-04,1.906250000000000305e-02
1.535999999999999930e-04,1.906250000000000305e-02
1.631999999999999825e-04,1.875000000000000278e-02
1.727999999999999990e-04,1.718750000000000139e-02
1.823999999999999884e-04,1.625000000000000402e-02
1.920000000000000049e-04,1.562500000000000347e-02
2.015999999999999943e-04,1.593750000000000375e-02
2.111999999999999837e-04,1.593750000000000375e-02
2.208000000000000002e-04,1.593750000000000375e-02
2.303999999999999896e-04,1.500000000000000291e-02
2.399999999999999790e-04,1.437500000000000236e-02
2.495999999999999955e-04,1.343750000000000153e-02
2.592000000000000120e-04,1.281250000000000444e-02
2.687999999999999743e-04,1.218750000000000389e-02
2.783999999999999908e-04,1.187500000000000361e-02
2.880000000000000073e-04,1.218750000000000389e-02
2.975999999999999696e-04,1.187500000000000361e-02
3.071999999999999861e-04,1.156250000000000333e-02
3.168000000000000026e-04,1.093750000000000278e-02
3.263999999999999649e-04,1.031250000000000222e-02
3.359999999999999814e-04,9.687500000000001665e-03
3.455999999999999979e-04,9.375000000000001388e-03
3.551999999999999602e-04,9.062500000000001110e-03
3.647999999999999767e-04,8.437500000000004025e-03
3.743999999999999932e-04,8.125000000000003747e-03
3.840000000000000097e-04,7.812500000000003469e-03
3.935999999999999720e-04,7.812500000000003469e-03
4.031999999999999885e-04,7.500000000000003192e-03
4.128000000000000050e-04,7.187500000000002914e-03
4.223999999999999673e-04,6.875000000000002637e-03
4.319999999999999838e-04,6.562500000000002359e-03
4.416000000000000003e-04,6.875000000000002637e-03
4.511999999999999626e-04,6.562500000000002359e-03
4.607999999999999791e-04,6.250000000000002082e-03
4.703999999999999957e-04,5.937500000000001804e-03
4.799999999999999580e-04,6.250000000000002082e-03
4.895999999999999745e-04,6.562500000000002359e-03
4.991999999999999910e-04,7.187500000000002914e-03
5.088000000000000075e-04,7.812500000000003469e-03
5.184000000000000240e-04,9.062500000000001110e-03
5.279999999999999321e-04,1.031250000000000222e-02
5.375999999999999486e-04,1.093750000000000278e-02
5.471999999999999651e-04,1.125000000000000305e-02
5.567999999999999816e-04,1.250000000000000416e-02
5.663999999999999981e-04,1.343750000000000153e-02
5.760000000000000146e-04,1.562500000000000347e-02
5.855999999999999227e-04,1.656250000000000430e-02
5.951999999999999392e-04,1.718750000000000139e-02
6.047999999999999557e-04,1.718750000000000139e-02
6.143999999999999722e-04,1.718750000000000139e-02
6.239999999999999887e-04,1.687500000000000458e-02
6.336000000000000052e-04,1.687500000000000458e-02
6.432000000000000217e-04,1.625000000000000402e-02
6.527999999999999298e-04,1.562500000000000347e-02
6.623999999999999463e-04,1.468750000000000264e-02
6.719999999999999628e-04,1.406250000000000208e-02
6.815999999999999793e-04,1.375000000000000180e-02
6.911999999999999958e-04,1.250000000000000416e-02
7.008000000000000123e-04,1.218750000000000389e-02
7.103999999999999204e-04,1.156250000000000333e-02
7.199999999999999369e-04,1.062500000000000250e-02
7.295999999999999534e-04,1.031250000000000222e-02
7.391999999999999699e-04,9.375000000000001388e-03
7.487999999999999864e-04,9.375000000000001388e-03
7.584000000000000030e-04,9.062500000000001110e-03
7.680000000000000195e-04,8.750000000000004302e-03
7.775999999999999275e-04,8.437500000000004025e-03
7.871999999999999440e-04,8.750000000000004302e-03
7.967999999999999606e-04,9.062500000000001110e-03
8.063999999999999771e-04,8.750000000000004302e-03
8.159999999999999936e-04,8.437500000000004025e-03
8.256000000000000101e-04,8.437500000000004025e-03
8.351999999999999182e-04,7.500000000000003192e-03
8.447999999999999347e-04,7.500000000000003192e-03
8.543999999999999512e-04,6.875000000000002637e-03
8.639999999999999677e-04,6.562500000000002359e-03
8.735999999999999842e-04,5.937500000000001804e-03
8.832000000000000007e-04,6.250000000000002082e-03
8.927999999999999088e-04,5.625000000000001527e-03
9.023999999999999253e-04,5.937500000000001804e-03
9.119999999999999418e-04,5.937500000000001804e-03
9.215999999999999583e-04,6.875000000000002637e-03
9.311999999999999748e-04,7.187500000000002914e-03
9.407999999999999913e-04,7.812500000000003469e-03
9.504000000000000078e-04,8.437500000000004025e-03
9.599999999999999159e-04,9.375000000000001388e-03
9.695999999999999324e-04,9.687500000000001665e-03
9.791999999999999489e-04,1.000000000000000194e-02
9.887999999999999654e-04,1.062500000000000250e-02
9.983999999999999819e-04,1.093750000000000278e-02
1.007999999999999998e-03,1.156250000000000333e-02
1.017600000000000015e-03,1.218750000000000389e-02
1.027200000000000031e-03,1.218750000000000389e-02
1.036800000000000048e-03,1.218750000000000389e-02
1.046399999999999848e-03,1.187500000000000361e-02
1.055999999999999864e-03,1.156250000000000333e-02
1.065599999999999881e-03,1.125000000000000305e-02
1.075199999999999897e-03,1.062500000000000250e-02
1.084799999999999914e-03,1.031250000000000222e-02
1.094399999999999930e-03,9.375000000000001388e-03
1.103999999999999947e-03,9.062500000000001110e-03
1.113599999999999963e-03,8.437500000000004025e-03
1.123199999999999980e-03,8.437500000000004025e-03
1.132799999999999996e-03,8.125000000000003747e-03
1.142400000000000013e-03,7.500000000000003192e-03
1.152000000000000029e-03,7.812500000000003469e-03
1.161600000000000046e-03,8.125000000000003747e-03
1.171199999999999845e-03,8.125000000000003747e-03
1.180799999999999862e-03,8.125000000000003747e-03
1.190399999999999878e-03,7.812500000000003469e-03
1.199999999999999895e-03,7.500000000000003192e-03
