PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=1069.0, AC_FREQUENCY=5400, PIEZO_FREQUENCY=108.0
Time(s),Voltage(V)
-1.000000000000000048e-04,4.656250000000000666e-02
-9.529999999999999897e-05,4.624999999999999944e-02
-9.060000000000000670e-05,4.624999999999999944e-02
-8.590000000000000088e-05,4.593750000000000611e-02
-8.120000000000000861e-05,4.562500000000000583e-02
-7.650000000000000279e-05,4.531250000000000555e-02
-7.180000000000001052e-05,4.531250000000000555e-02
-6.710000000000000469e-05,4.500000000000000527e-02
-6.239999999999999887e-05,4.468750000000000500e-02
-5.770000000000000660e-05,4.437500000000000472e-02
-5.300000000000000755e-05,4.406250000000000444e-02
-4.830000000000000851e-05,4.343750000000000389e-02
-4.360000000000000269e-05,4.250000000000000305e-02
-3.890000000000001042e-05,4.218750000000000278e-02
-3.420000000000000459e-05,4.093750000000000167e-02
-2.950000000000001232e-05,4.062500000000000139e-02
-2.480000000000000650e-05,3.968750000000000056e-02
-2.010000000000000068e-05,3.906250000000000000e-02
-1.540000000000000841e-05,3.843750000000000638e-02
-1.070000000000000259e-05,3.781250000000000583e-02
-6.000000000000010316e-06,3.750000000000000555e-02
-1.300000000000004494e-06,3.750000000000000555e-02
3.399999999999987776e-06,3.718750000000000527e-02
8.099999999999993598e-06,3.718750000000000527e-02
1.279999999999999942e-05,3.687500000000000500e-02
1.749999999999999169e-05,3.718750000000000527e-02
2.219999999999998396e-05,3.781250000000000583e-02
2.689999999999998978e-05,3.812500000000000611e-02
3.159999999999999561e-05,3.875000000000000666e-02
3.630000000000000143e-05,3.968750000000000056e-02
4.099999999999998015e-05,4.000000000000000083e-02
4.569999999999998597e-05,4.000000000000000083e-02
5.039999999999999179e-05,3.937500000000000722e-02
5.509999999999999761e-05,3.812500000000000611e-02
5.980000000000000343e-05,3.750000000000000555e-02
6.449999999999998215e-05,3.781250000000000583e-02
6.919999999999998797e-05,3.875000000000000666e-02
7.389999999999999380e-05,3.812500000000000611e-02
7.859999999999999962e-05,3.750000000000000555e-02
8.329999999999997834e-05,3.593750000000000416e-02
8.799999999999998416e-05,3.500000000000000333e-02
9.269999999999998998e-05,3.406250000000000250e-02
