PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=237.5, AC_FREQUENCY=270, PIEZO_FREQUENCY=5.4
Time(s),Voltage(V)
8.000000000000000383e-04,2.937500000000000527e-02
8.919999999999999978e-04,3.000000000000000236e-02
9.840000000000000656e-04,2.500000000000000139e-02
1.076000000000000133e-03,2.406250000000000056e-02
1.167999999999999984e-03,2.406250000000000056e-02
1.260000000000000052e-03,2.250000000000000264e-02
1.351999999999999903e-03,2.437500000000000083e-02
1.443999999999999971e-03,2.312500000000000319e-02
1.536000000000000039e-03,2.312500000000000319e-02
1.628000000000000107e-03,2.375000000000000375e-02
1.720000000000000175e-03,2.312500000000000319e-02
1.812000000000000242e-03,2.531250000000000167e-02
1.903999999999999877e-03,2.625000000000000250e-02
1.995999999999999944e-03,2.750000000000000361e-02
2.088000000000000012e-03,2.968750000000000208e-02
2.180000000000000080e-03,3.156250000000000028e-02
2.272000000000000148e-03,3.312500000000000167e-02
2.364000000000000216e-03,3.468750000000000305e-02
2.455999999999999850e-03,3.437500000000000278e-02
2.547999999999999918e-03,3.656250000000000472e-02
2.639999999999999986e-03,3.781250000000000583e-02
2.732000000000000053e-03,3.937500000000000722e-02
2.824000000000000121e-03,4.187500000000000250e-02
2.915999999999999755e-03,4.218750000000000278e-02
3.007999999999999823e-03,4.218750000000000278e-02
3.099999999999999891e-03,4.281250000000000333e-02
3.191999999999999959e-03,4.375000000000000416e-02
3.284000000000000027e-03,4.437500000000000472e-02
3.376000000000000095e-03,4.437500000000000472e-02
3.467999999999999729e-03,4.437500000000000472e-02
3.559999999999999797e-03,4.406250000000000444e-02
3.651999999999999864e-03,4.375000000000000416e-02
3.743999999999999932e-03,4.343750000000000389e-02
3.836000000000000000e-03,4.156250000000000222e-02
3.928000000000000068e-03,4.031250000000000111e-02
4.020000000000000136e-03,3.906250000000000000e-02
4.112000000000000204e-03,3.718750000000000527e-02
4.204000000000000271e-03,3.593750000000000416e-02
4.296000000000000339e-03,3.375000000000000222e-02
4.388000000000000407e-03,3.000000000000000236e-02
4.480000000000000475e-03,2.843750000000000444e-02
4.572000000000000543e-03,2.656250000000000278e-02
4.663999999999999743e-03,2.562500000000000194e-02
4.756000000000000678e-03,2.343750000000000347e-02
4.848000000000000746e-03,2.250000000000000264e-02
4.939999999999999947e-03,2.125000000000000500e-02
5.032000000000000015e-03,2.062500000000000444e-02
5.124000000000000082e-03,2.062500000000000444e-02
5.216000000000000150e-03,1.968750000000000361e-02
5.308000000000000218e-03,1.906250000000000305e-02
5.400000000000000286e-03,1.906250000000000305e-02
5.492000000000000354e-03,1.843750000000000250e-02
5.584000000000000422e-03,1.968750000000000361e-02
5.676000000000000489e-03,2.000000000000000389e-02
5.768000000000000557e-03,2.093750000000000472e-02
5.860000000000000625e-03,2.156250000000000527e-02
5.952000000000000693e-03,2.281250000000000291e-02
6.044000000000000761e-03,2.531250000000000167e-02
6.135999999999999961e-03,2.843750000000000444e-02
6.228000000000000029e-03,3.062500000000000291e-02
6.320000000000000097e-03,3.281250000000000139e-02
6.412000000000000165e-03,3.437500000000000278e-02
6.504000000000000233e-03,3.625000000000000444e-02
6.596000000000000300e-03,3.750000000000000555e-02
6.688000000000000368e-03,3.843750000000000638e-02
6.780000000000000436e-03,3.937500000000000722e-02
6.872000000000000504e-03,3.968750000000000056e-02
6.964000000000000572e-03,4.031250000000000111e-02
7.056000000000000640e-03,4.031250000000000111e-02
7.148000000000000707e-03,4.000000000000000083e-02
7.240000000000000775e-03,3.937500000000000722e-02
7.331999999999999976e-03,3.843750000000000638e-02
7.424000000000000044e-03,3.750000000000000555e-02
7.516000000000000111e-03,3.687500000000000500e-02
7.608000000000000179e-03,3.562500000000000389e-02
7.700000000000000247e-03,3.468750000000000305e-02
7.792000000000000315e-03,3.281250000000000139e-02
7.884000000000000383e-03,3.218750000000000083e-02
7.976000000000000451e-03,3.031250000000000264e-02
8.068000000000000518e-03,2.937500000000000527e-02
8.160000000000000586e-03,2.750000000000000361e-02
8.252000000000000654e-03,2.625000000000000250e-02
8.344000000000000722e-03,2.406250000000000056e-02
8.436000000000000790e-03,2.218750000000000236e-02
8.527999999999999123e-03,2.031250000000000416e-02
8.620000000000000925e-03,1.937500000000000333e-02
8.712000000000000993e-03,1.875000000000000278e-02
8.804000000000001061e-03,1.812500000000000222e-02
8.896000000000001129e-03,1.781250000000000194e-02
8.988000000000001197e-03,1.781250000000000194e-02
9.079999999999999530e-03,1.781250000000000194e-02
9.171999999999999598e-03,1.843750000000000250e-02
9.263999999999999665e-03,1.906250000000000305e-02
9.355999999999999733e-03,2.031250000000000416e-02
9.447999999999999801e-03,2.218750000000000236e-02
9.539999999999999869e-03,2.343750000000000347e-02
9.631999999999999937e-03,2.656250000000000278e-02
