PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=910.0, AC_FREQUENCY=3450, PIEZO_FREQUENCY=69.0
Time(s),Voltage(V)
0.000000000000000000e+00,8.125000000000003747e-03
7.199999999999999674e-06,9.062500000000001110e-03
1.439999999999999935e-05,9.062500000000001110e-03
2.159999999999999987e-05,9.687500000000001665e-03
2.879999999999999870e-05,9.687500000000001665e-03
3.600000000000000091e-05,9.062500000000001110e-03
4.319999999999999974e-05,8.750000000000004302e-03
5.039999999999999857e-05,9.062500000000001110e-03
5.759999999999999739e-05,9.687500000000001665e-03
6.480000000000000300e-05,1.156250000000000333e-02
7.200000000000000182e-05,1.250000000000000416e-02
7.920000000000000065e-05,1.437500000000000236e-02
8.639999999999999948e-05,1.562500000000000347e-02
9.359999999999999831e-05,1.531250000000000319e-02
1.007999999999999971e-04,1.531250000000000319e-02
1.079999999999999960e-04,1.625000000000000402e-02
1.151999999999999948e-04,1.593750000000000375e-02
1.223999999999999936e-04,1.562500000000000347e-02
1.296000000000000060e-04,1.656250000000000430e-02
1.367999999999999913e-04,1.718750000000000139e-02
1.440000000000000036e-04,1.781250000000000194e-02
1.511999999999999889e-04,1.750000000000000167e-02
1.584000000000000013e-04,1.687500000000000458e-02
1.655999999999999866e-04,1.625000000000000402e-02
1.727999999999999990e-04,1.562500000000000347e-02
1.799999999999999842e-04,1.562500000000000347e-02
1.871999999999999966e-04,1.468750000000000264e-02
1.943999999999999819e-04,1.406250000000000208e-02
2.015999999999999943e-04,1.343750000000000153e-02
2.087999999999999795e-04,1.343750000000000153e-02
2.159999999999999919e-04,1.281250000000000444e-02
2.231999999999999772e-04,1.187500000000000361e-02
2.303999999999999896e-04,1.187500000000000361e-02
2.376000000000000020e-04,1.187500000000000361e-02
2.447999999999999872e-04,1.156250000000000333e-02
2.519999999999999996e-04,1.218750000000000389e-02
2.592000000000000120e-04,1.250000000000000416e-02
2.663999999999999702e-04,1.281250000000000444e-02
2.735999999999999825e-04,1.312500000000000125e-02
2.807999999999999949e-04,1.281250000000000444e-02
2.880000000000000073e-04,1.218750000000000389e-02
2.951999999999999655e-04,1.187500000000000361e-02
3.023999999999999778e-04,1.250000000000000416e-02
3.095999999999999902e-04,1.406250000000000208e-02
3.168000000000000026e-04,1.437500000000000236e-02
3.239999999999999608e-04,1.593750000000000375e-02
3.311999999999999732e-04,1.687500000000000458e-02
3.383999999999999855e-04,1.687500000000000458e-02
3.455999999999999979e-04,1.656250000000000430e-02
3.528000000000000103e-04,1.687500000000000458e-02
3.599999999999999685e-04,1.625000000000000402e-02
3.671999999999999808e-04,1.625000000000000402e-02
3.743999999999999932e-04,1.531250000000000319e-02
3.816000000000000056e-04,1.531250000000000319e-02
3.887999999999999638e-04,1.437500000000000236e-02
3.959999999999999762e-04,1.375000000000000180e-02
4.031999999999999885e-04,1.343750000000000153e-02
4.104000000000000009e-04,1.281250000000000444e-02
4.175999999999999591e-04,1.250000000000000416e-02
4.247999999999999715e-04,1.156250000000000333e-02
4.319999999999999838e-04,1.156250000000000333e-02
4.391999999999999962e-04,1.125000000000000305e-02
4.463999999999999544e-04,1.093750000000000278e-02
4.535999999999999668e-04,1.062500000000000250e-02
4.607999999999999791e-04,1.000000000000000194e-02
4.679999999999999915e-04,1.000000000000000194e-02
4.752000000000000039e-04,1.000000000000000194e-02
4.823999999999999621e-04,9.687500000000001665e-03
4.895999999999999745e-04,9.375000000000001388e-03
4.967999999999999326e-04,9.375000000000001388e-03
5.039999999999999992e-04,9.062500000000001110e-03
5.111999999999999574e-04,9.062500000000001110e-03
5.184000000000000240e-04,9.062500000000001110e-03
5.255999999999999821e-04,8.125000000000003747e-03
5.327999999999999403e-04,8.125000000000003747e-03
5.400000000000000069e-04,7.500000000000003192e-03
5.471999999999999651e-04,7.812500000000003469e-03
5.543999999999999232e-04,8.125000000000003747e-03
5.615999999999999898e-04,7.812500000000003469e-03
5.687999999999999480e-04,7.500000000000003192e-03
5.760000000000000146e-04,7.812500000000003469e-03
5.831999999999999728e-04,7.812500000000003469e-03
5.903999999999999309e-04,8.125000000000003747e-03
5.975999999999999975e-04,9.062500000000001110e-03
6.047999999999999557e-04,9.687500000000001665e-03
6.120000000000000223e-04,1.000000000000000194e-02
6.191999999999999805e-04,1.125000000000000305e-02
6.263999999999999386e-04,1.093750000000000278e-02
6.336000000000000052e-04,1.125000000000000305e-02
6.407999999999999634e-04,1.156250000000000333e-02
6.479999999999999215e-04,1.250000000000000416e-02
6.551999999999999881e-04,1.250000000000000416e-02
6.623999999999999463e-04,1.218750000000000389e-02
6.696000000000000129e-04,1.218750000000000389e-02
6.767999999999999711e-04,1.156250000000000333e-02
6.839999999999999292e-04,1.156250000000000333e-02
6.911999999999999958e-04,1.093750000000000278e-02
6.983999999999999540e-04,1.031250000000000222e-02
7.056000000000000206e-04,1.031250000000000222e-02
7.127999999999999788e-04,9.687500000000001665e-03
7.199999999999999369e-04,9.375000000000001388e-03
7.272000000000000035e-04,9.062500000000001110e-03
7.343999999999999617e-04,9.062500000000001110e-03
7.415999999999999199e-04,9.062500000000001110e-03
7.487999999999999864e-04,8.750000000000004302e-03
7.559999999999999446e-04,8.750000000000004302e-03
7.632000000000000112e-04,8.750000000000004302e-03
7.703999999999999694e-04,8.750000000000004302e-03
7.775999999999999275e-04,8.437500000000004025e-03
7.847999999999999941e-04,8.437500000000004025e-03
7.919999999999999523e-04,8.437500000000004025e-03
7.991999999999999105e-04,7.812500000000003469e-03
8.063999999999999771e-04,7.500000000000003192e-03
8.135999999999999352e-04,7.187500000000002914e-03
8.208000000000000018e-04,7.187500000000002914e-03
8.279999999999999600e-04,7.187500000000002914e-03
8.351999999999999182e-04,7.187500000000002914e-03
8.423999999999999847e-04,7.500000000000003192e-03
8.495999999999999429e-04,7.812500000000003469e-03
8.568000000000000095e-04,8.437500000000004025e-03
8.639999999999999677e-04,9.687500000000001665e-03
8.711999999999999258e-04,1.000000000000000194e-02
8.783999999999999924e-04,1.093750000000000278e-02
8.855999999999999506e-04,1.312500000000000125e-02
8.927999999999999088e-04,1.375000000000000180e-02
8.999999999999999754e-04,1.500000000000000291e-02
9.071999999999999335e-04,1.593750000000000375e-02
9.144000000000000001e-04,1.687500000000000458e-02
9.215999999999999583e-04,1.750000000000000167e-02
9.287999999999999165e-04,1.750000000000000167e-02
9.359999999999999831e-04,1.781250000000000194e-02
9.431999999999999412e-04,1.750000000000000167e-02
9.504000000000000078e-04,1.687500000000000458e-02
9.575999999999999660e-04,1.687500000000000458e-02
9.647999999999999242e-04,1.625000000000000402e-02
9.719999999999999907e-04,1.593750000000000375e-02
9.791999999999999489e-04,1.437500000000000236e-02
9.863999999999999071e-04,1.406250000000000208e-02
9.935999999999998653e-04,1.343750000000000153e-02
1.000800000000000040e-03,1.281250000000000444e-02
1.007999999999999998e-03,1.250000000000000416e-02
1.015199999999999957e-03,1.000000000000000194e-02
1.022399999999999915e-03,1.031250000000000222e-02
1.029599999999999873e-03,1.062500000000000250e-02
1.036800000000000048e-03,1.093750000000000278e-02
1.044000000000000006e-03,1.093750000000000278e-02
1.051199999999999964e-03,1.093750000000000278e-02
1.058399999999999922e-03,1.125000000000000305e-02
1.065599999999999881e-03,1.093750000000000278e-02
1.072800000000000056e-03,1.062500000000000250e-02
1.080000000000000014e-03,1.031250000000000222e-02
1.087199999999999972e-03,1.000000000000000194e-02
1.094399999999999930e-03,9.375000000000001388e-03
1.101599999999999888e-03,9.062500000000001110e-03
1.108799999999999846e-03,8.750000000000004302e-03
1.116000000000000021e-03,8.437500000000004025e-03
1.123199999999999980e-03,8.125000000000003747e-03
1.130399999999999938e-03,8.125000000000003747e-03
1.137599999999999896e-03,8.437500000000004025e-03
1.144799999999999854e-03,9.062500000000001110e-03
1.152000000000000029e-03,9.687500000000001665e-03
1.159199999999999987e-03,1.031250000000000222e-02
1.166399999999999946e-03,1.187500000000000361e-02
1.173599999999999904e-03,1.250000000000000416e-02
1.180799999999999862e-03,1.343750000000000153e-02
1.188000000000000037e-03,1.437500000000000236e-02
1.195199999999999995e-03,1.468750000000000264e-02
1.202399999999999953e-03,1.531250000000000319e-02
1.209599999999999911e-03,1.593750000000000375e-02
1.216799999999999870e-03,1.656250000000000430e-02
1.224000000000000045e-03,1.625000000000000402e-02
1.231200000000000003e-03,1.593750000000000375e-02
1.238399999999999961e-03,1.562500000000000347e-02
1.245599999999999919e-03,1.531250000000000319e-02
1.252799999999999877e-03,1.437500000000000236e-02
1.259999999999999835e-03,1.437500000000000236e-02
1.267200000000000010e-03,1.406250000000000208e-02
1.274399999999999969e-03,1.281250000000000444e-02
1.281599999999999927e-03,1.218750000000000389e-02
1.288799999999999885e-03,1.187500000000000361e-02
1.295999999999999843e-03,1.125000000000000305e-02
1.303200000000000018e-03,1.093750000000000278e-02
1.310399999999999976e-03,1.062500000000000250e-02
1.317599999999999934e-03,1.062500000000000250e-02
1.324799999999999893e-03,1.000000000000000194e-02
1.331999999999999851e-03,9.687500000000001665e-03
1.339200000000000026e-03,9.062500000000001110e-03
1.346399999999999984e-03,8.750000000000004302e-03
1.353599999999999942e-03,8.750000000000004302e-03
1.360799999999999900e-03,8.437500000000004025e-03
1.367999999999999858e-03,7.500000000000003192e-03
1.375200000000000033e-03,7.500000000000003192e-03
1.382399999999999992e-03,7.500000000000003192e-03
1.389599999999999950e-03,7.500000000000003192e-03
1.396799999999999908e-03,7.500000000000003192e-03
1.403999999999999866e-03,8.125000000000003747e-03
1.411200000000000041e-03,8.125000000000003747e-03
1.418399999999999999e-03,8.750000000000004302e-03
1.425599999999999958e-03,1.000000000000000194e-02
1.432799999999999916e-03,1.062500000000000250e-02
1.439999999999999874e-03,1.187500000000000361e-02
1.447199999999999832e-03,1.187500000000000361e-02
1.454400000000000007e-03,1.343750000000000153e-02
1.461599999999999965e-03,1.437500000000000236e-02
1.468799999999999923e-03,1.562500000000000347e-02
1.475999999999999882e-03,1.687500000000000458e-02
1.483199999999999840e-03,1.750000000000000167e-02
1.490400000000000015e-03,1.812500000000000222e-02
1.497599999999999973e-03,1.875000000000000278e-02
1.504799999999999931e-03,1.875000000000000278e-02
1.511999999999999889e-03,1.937500000000000333e-02
1.519199999999999847e-03,1.906250000000000305e-02
