PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=1074.0, AC_FREQUENCY=525, PIEZO_FREQUENCY=10.5
Time(s),Voltage(V)
-4.000000000000000192e-04,5.562500000000000777e-02
-3.519999999999999908e-04,5.593750000000000111e-02
-3.040000000000000167e-04,5.593750000000000111e-02
-2.560000000000000426e-04,5.562500000000000777e-02
-2.080000000000000143e-04,5.531250000000000056e-02
-1.600000000000000131e-04,5.531250000000000056e-02
-1.120000000000000119e-04,5.656250000000000167e-02
-6.399999999999998355e-05,5.718750000000000222e-02
-1.600000000000000944e-05,5.843750000000000333e-02
3.199999999999996467e-05,5.875000000000000361e-02
7.999999999999999299e-05,4.562500000000000583e-02
1.280000000000000213e-04,4.281250000000000333e-02
1.759999999999999954e-04,4.406250000000000444e-02
2.239999999999999695e-04,4.624999999999999944e-02
2.720000000000000521e-04,4.875000000000000167e-02
3.200000000000000262e-04,5.125000000000000389e-02
3.680000000000000003e-04,5.375000000000000611e-02
4.159999999999999744e-04,5.437500000000000666e-02
4.639999999999999485e-04,5.531250000000000056e-02
5.120000000000000853e-04,5.468750000000000000e-02
5.599999999999999509e-04,5.468750000000000000e-02
6.080000000000000335e-04,5.312500000000000555e-02
6.560000000000001160e-04,5.468750000000000000e-02
7.039999999999999817e-04,5.343749999999999889e-02
7.520000000000000642e-04,4.968750000000000250e-02
8.000000000000001468e-04,4.718750000000000722e-02
8.480000000000000124e-04,4.312500000000000361e-02
8.960000000000000950e-04,4.156250000000000222e-02
9.440000000000001775e-04,3.843750000000000638e-02
9.920000000000000432e-04,3.375000000000000222e-02
1.040000000000000126e-03,3.062500000000000291e-02
1.087999999999999991e-03,3.125000000000000000e-02
1.136000000000000074e-03,3.312500000000000167e-02
1.184000000000000156e-03,3.750000000000000555e-02
1.232000000000000022e-03,4.062500000000000139e-02
1.280000000000000105e-03,4.562500000000000583e-02
1.327999999999999970e-03,4.875000000000000167e-02
1.376000000000000053e-03,5.093750000000000361e-02
1.424000000000000135e-03,5.281250000000000527e-02
1.472000000000000001e-03,5.437500000000000666e-02
1.520000000000000084e-03,5.593750000000000111e-02
1.568000000000000166e-03,5.687500000000000888e-02
1.616000000000000032e-03,5.781250000000000278e-02
1.663999999999999898e-03,5.781250000000000278e-02
1.712000000000000197e-03,5.812500000000000305e-02
1.760000000000000063e-03,5.843750000000000333e-02
1.807999999999999928e-03,5.812500000000000305e-02
1.856000000000000228e-03,5.718750000000000222e-02
1.904000000000000093e-03,5.562500000000000777e-02
1.951999999999999959e-03,5.437500000000000666e-02
2.000000000000000042e-03,5.375000000000000611e-02
2.047999999999999907e-03,5.375000000000000611e-02
2.095999999999999773e-03,5.468750000000000000e-02
2.144000000000000072e-03,5.531250000000000056e-02
2.191999999999999938e-03,5.562500000000000777e-02
2.239999999999999804e-03,5.593750000000000111e-02
2.288000000000000103e-03,5.593750000000000111e-02
2.335999999999999969e-03,5.562500000000000777e-02
2.383999999999999835e-03,5.468750000000000000e-02
2.431999999999999700e-03,5.406249999999999944e-02
2.480000000000000000e-03,5.312500000000000555e-02
2.527999999999999865e-03,5.187500000000000444e-02
2.575999999999999731e-03,5.093750000000000361e-02
2.624000000000000030e-03,5.000000000000000278e-02
