PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=237.5, AC_FREQUENCY=450, PIEZO_FREQUENCY=9.0
Time(s),Voltage(V)
-4.000000000000000192e-04,4.624999999999999944e-02
-3.440000000000000132e-04,4.624999999999999944e-02
-2.880000000000000073e-04,4.593750000000000611e-02
-2.320000000000000285e-04,4.593750000000000611e-02
-1.760000000000000225e-04,4.531250000000000555e-02
-1.200000000000000437e-04,4.500000000000000527e-02
-6.400000000000003776e-05,4.437500000000000472e-02
-8.000000000000031825e-06,4.375000000000000416e-02
4.799999999999997411e-05,4.250000000000000305e-02
1.039999999999999800e-04,3.937500000000000722e-02
1.599999999999999318e-04,3.312500000000000167e-02
2.159999999999999919e-04,3.031250000000000264e-02
2.719999999999999436e-04,3.218750000000000083e-02
3.280000000000000038e-04,3.531250000000000361e-02
3.839999999999999555e-04,3.687500000000000500e-02
4.400000000000000157e-04,3.718750000000000527e-02
4.959999999999999132e-04,3.750000000000000555e-02
5.519999999999999733e-04,3.812500000000000611e-02
6.080000000000000335e-04,3.750000000000000555e-02
6.640000000000000936e-04,3.750000000000000555e-02
7.199999999999999369e-04,3.968750000000000056e-02
7.759999999999999971e-04,4.093750000000000167e-02
8.320000000000000572e-04,4.218750000000000278e-02
8.880000000000001174e-04,4.218750000000000278e-02
9.439999999999999607e-04,4.312500000000000361e-02
1.000000000000000021e-03,4.437500000000000472e-02
1.056000000000000081e-03,4.500000000000000527e-02
1.111999999999999924e-03,4.531250000000000555e-02
1.167999999999999984e-03,4.562500000000000583e-02
1.224000000000000045e-03,4.562500000000000583e-02
1.280000000000000105e-03,4.562500000000000583e-02
1.335999999999999948e-03,4.562500000000000583e-02
1.392000000000000008e-03,4.593750000000000611e-02
1.448000000000000068e-03,4.562500000000000583e-02
1.503999999999999912e-03,4.531250000000000555e-02
1.559999999999999972e-03,4.562500000000000583e-02
1.616000000000000032e-03,4.562500000000000583e-02
1.672000000000000092e-03,4.593750000000000611e-02
1.728000000000000152e-03,4.624999999999999944e-02
1.784000000000000212e-03,4.593750000000000611e-02
1.839999999999999839e-03,4.593750000000000611e-02
1.895999999999999899e-03,4.562500000000000583e-02
1.951999999999999959e-03,4.437500000000000472e-02
2.007999999999999802e-03,4.406250000000000444e-02
2.063999999999999863e-03,4.281250000000000333e-02
2.119999999999999923e-03,4.156250000000000222e-02
2.175999999999999983e-03,4.125000000000000194e-02
2.231999999999999609e-03,4.062500000000000139e-02
2.287999999999999669e-03,3.968750000000000056e-02
2.343999999999999730e-03,3.875000000000000666e-02
2.399999999999999790e-03,3.843750000000000638e-02
2.455999999999999850e-03,3.843750000000000638e-02
2.511999999999999910e-03,3.812500000000000611e-02
