PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=1058.0, AC_FREQUENCY=1700, PIEZO_FREQUENCY=34.0
Time(s),Voltage(V)
2.000000000000000096e-04,4.187500000000000250e-02
2.145000000000000097e-04,4.343750000000000389e-02
2.290000000000000098e-04,4.406250000000000444e-02
2.435000000000000098e-04,4.531250000000000555e-02
2.579999999999999828e-04,4.656250000000000666e-02
2.725000000000000100e-04,4.656250000000000666e-02
2.870000000000000372e-04,4.656250000000000666e-02
3.015000000000000102e-04,4.812500000000000111e-02
3.159999999999999832e-04,4.843750000000000139e-02
3.305000000000000103e-04,4.875000000000000167e-02
3.450000000000000375e-04,4.812500000000000111e-02
3.595000000000000105e-04,4.812500000000000111e-02
3.739999999999999835e-04,4.875000000000000167e-02
3.885000000000000107e-04,4.968750000000000250e-02
4.030000000000000379e-04,4.968750000000000250e-02
4.175000000000000109e-04,5.000000000000000278e-02
4.319999999999999838e-04,5.062500000000000333e-02
4.464999999999999568e-04,5.156250000000000416e-02
4.610000000000000382e-04,5.187500000000000444e-02
4.755000000000000112e-04,5.250000000000000500e-02
4.899999999999999842e-04,5.375000000000000611e-02
5.044999999999999572e-04,5.468750000000000000e-02
5.190000000000000386e-04,5.500000000000000722e-02
5.335000000000000115e-04,5.562500000000000777e-02
5.479999999999999845e-04,5.625000000000000833e-02
5.624999999999999575e-04,5.656250000000000167e-02
5.770000000000000389e-04,5.687500000000000888e-02
5.915000000000000119e-04,5.718750000000000222e-02
6.059999999999999849e-04,5.718750000000000222e-02
6.204999999999999578e-04,5.687500000000000888e-02
6.350000000000000392e-04,5.593750000000000111e-02
6.495000000000000122e-04,5.562500000000000777e-02
6.639999999999999852e-04,5.437500000000000666e-02
6.784999999999999582e-04,5.375000000000000611e-02
6.929999999999999312e-04,5.375000000000000611e-02
