PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=1125.0, AC_FREQUENCY=4050, PIEZO_FREQUENCY=81.0
Time(s),Voltage(V)
0.000000000000000000e+00,7.812500000000003469e-03
6.199999999999999931e-06,7.500000000000003192e-03
1.239999999999999986e-05,7.812500000000003469e-03
1.859999999999999810e-05,7.500000000000003192e-03
2.479999999999999972e-05,7.500000000000003192e-03
3.100000000000000135e-05,7.812500000000003469e-03
3.719999999999999620e-05,9.062500000000001110e-03
4.339999999999999782e-05,1.000000000000000194e-02
4.959999999999999945e-05,1.125000000000000305e-02
5.580000000000000107e-05,1.312500000000000125e-02
6.200000000000000270e-05,1.468750000000000264e-02
6.820000000000000433e-05,1.750000000000000167e-02
7.439999999999999240e-05,1.843750000000000250e-02
8.059999999999999402e-05,1.968750000000000361e-02
8.679999999999999565e-05,2.062500000000000444e-02
9.299999999999999727e-05,2.000000000000000389e-02
9.919999999999999890e-05,1.968750000000000361e-02
1.054000000000000005e-04,2.125000000000000500e-02
1.116000000000000021e-04,2.093750000000000472e-02
1.178000000000000038e-04,2.031250000000000416e-02
1.240000000000000054e-04,1.968750000000000361e-02
1.301999999999999935e-04,2.031250000000000416e-02
1.364000000000000087e-04,2.125000000000000500e-02
1.425999999999999967e-04,2.125000000000000500e-02
1.487999999999999848e-04,2.093750000000000472e-02
1.550000000000000000e-04,2.093750000000000472e-02
1.611999999999999880e-04,2.031250000000000416e-02
1.674000000000000032e-04,1.937500000000000333e-02
1.735999999999999913e-04,1.875000000000000278e-02
1.798000000000000065e-04,1.812500000000000222e-02
1.859999999999999945e-04,1.750000000000000167e-02
1.922000000000000097e-04,1.656250000000000430e-02
1.983999999999999978e-04,1.625000000000000402e-02
2.045999999999999859e-04,1.625000000000000402e-02
2.108000000000000010e-04,1.593750000000000375e-02
2.169999999999999891e-04,1.500000000000000291e-02
2.232000000000000043e-04,1.406250000000000208e-02
2.293999999999999924e-04,1.406250000000000208e-02
2.356000000000000075e-04,1.343750000000000153e-02
2.417999999999999956e-04,1.343750000000000153e-02
2.480000000000000108e-04,1.312500000000000125e-02
2.541999999999999989e-04,1.250000000000000416e-02
2.603999999999999869e-04,1.218750000000000389e-02
2.665999999999999750e-04,1.156250000000000333e-02
2.728000000000000173e-04,1.125000000000000305e-02
2.790000000000000054e-04,1.093750000000000278e-02
2.851999999999999934e-04,1.093750000000000278e-02
2.913999999999999815e-04,1.093750000000000278e-02
2.975999999999999696e-04,1.093750000000000278e-02
3.038000000000000119e-04,1.093750000000000278e-02
3.099999999999999999e-04,1.031250000000000222e-02
3.161999999999999880e-04,1.000000000000000194e-02
3.223999999999999761e-04,1.062500000000000250e-02
3.286000000000000184e-04,1.062500000000000250e-02
3.348000000000000064e-04,1.031250000000000222e-02
3.409999999999999945e-04,1.000000000000000194e-02
3.471999999999999826e-04,1.000000000000000194e-02
3.533999999999999707e-04,9.687500000000001665e-03
3.596000000000000130e-04,9.375000000000001388e-03
3.658000000000000010e-04,8.750000000000004302e-03
3.719999999999999891e-04,8.750000000000004302e-03
3.781999999999999772e-04,8.437500000000004025e-03
3.844000000000000195e-04,7.812500000000003469e-03
3.906000000000000075e-04,7.812500000000003469e-03
3.967999999999999956e-04,8.125000000000003747e-03
4.029999999999999837e-04,8.437500000000004025e-03
4.091999999999999717e-04,8.750000000000004302e-03
4.154000000000000140e-04,9.375000000000001388e-03
4.216000000000000021e-04,9.062500000000001110e-03
4.277999999999999902e-04,9.062500000000001110e-03
4.339999999999999782e-04,8.750000000000004302e-03
4.402000000000000205e-04,8.437500000000004025e-03
4.464000000000000086e-04,8.437500000000004025e-03
4.525999999999999967e-04,8.125000000000003747e-03
4.587999999999999847e-04,7.812500000000003469e-03
4.649999999999999728e-04,7.812500000000003469e-03
4.712000000000000151e-04,7.500000000000003192e-03
4.774000000000000032e-04,7.187500000000002914e-03
4.835999999999999912e-04,7.187500000000002914e-03
4.897999999999999793e-04,7.187500000000002914e-03
4.960000000000000216e-04,6.875000000000002637e-03
5.021999999999999555e-04,6.562500000000002359e-03
5.083999999999999977e-04,6.250000000000002082e-03
5.146000000000000400e-04,6.250000000000002082e-03
5.207999999999999739e-04,6.250000000000002082e-03
5.270000000000000162e-04,6.250000000000002082e-03
5.331999999999999500e-04,5.625000000000001527e-03
5.393999999999999923e-04,5.937500000000001804e-03
5.456000000000000346e-04,5.937500000000001804e-03
5.517999999999999685e-04,5.937500000000001804e-03
5.580000000000000107e-04,5.625000000000001527e-03
5.641999999999999446e-04,5.312500000000001249e-03
5.703999999999999869e-04,5.625000000000001527e-03
5.766000000000000292e-04,5.625000000000001527e-03
5.827999999999999630e-04,5.312500000000001249e-03
