PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=1052.0, AC_FREQUENCY=1950, PIEZO_FREQUENCY=39.0
Time(s),Voltage(V)
-2.000000000000000096e-04,5.156250000000000416e-02
-1.870000000000000189e-04,5.093750000000000361e-02
-1.740000000000000010e-04,5.062500000000000333e-02
-1.610000000000000103e-04,4.906250000000000194e-02
-1.480000000000000196e-04,4.718750000000000722e-02
-1.350000000000000288e-04,4.593750000000000611e-02
-1.220000000000000110e-04,4.375000000000000416e-02
-1.090000000000000203e-04,4.218750000000000278e-02
-9.600000000000001598e-05,4.125000000000000194e-02
-8.300000000000001170e-05,4.093750000000000167e-02
-7.000000000000002097e-05,4.000000000000000083e-02
-5.700000000000003024e-05,3.875000000000000666e-02
-4.400000000000001241e-05,3.875000000000000666e-02
-3.100000000000002168e-05,3.843750000000000638e-02
-1.800000000000003095e-05,3.875000000000000666e-02
-5.000000000000013115e-06,3.906250000000000000e-02
7.999999999999977615e-06,3.968750000000000056e-02
2.099999999999996834e-05,4.031250000000000111e-02
3.399999999999998618e-05,4.062500000000000139e-02
4.699999999999997691e-05,3.875000000000000666e-02
5.999999999999996764e-05,3.562500000000000389e-02
7.299999999999995837e-05,3.406250000000000250e-02
8.599999999999994910e-05,3.375000000000000222e-02
9.899999999999999404e-05,3.593750000000000416e-02
1.119999999999999848e-04,3.593750000000000416e-02
1.249999999999999755e-04,3.562500000000000389e-02
1.379999999999999662e-04,3.281250000000000139e-02
1.509999999999999570e-04,3.218750000000000083e-02
1.639999999999999477e-04,3.437500000000000278e-02
1.769999999999999926e-04,3.531250000000000361e-02
1.899999999999999834e-04,3.718750000000000527e-02
2.029999999999999741e-04,3.906250000000000000e-02
2.159999999999999648e-04,4.093750000000000167e-02
2.289999999999999555e-04,4.250000000000000305e-02
2.419999999999999463e-04,4.406250000000000444e-02
2.549999999999999099e-04,4.500000000000000527e-02
2.680000000000000090e-04,4.656250000000000666e-02
2.809999999999999998e-04,4.718750000000000722e-02
2.939999999999999905e-04,4.718750000000000722e-02
3.069999999999999812e-04,4.562500000000000583e-02
3.199999999999999720e-04,4.531250000000000555e-02
3.329999999999999627e-04,4.656250000000000666e-02
3.459999999999999534e-04,4.656250000000000666e-02
3.589999999999999442e-04,4.500000000000000527e-02
3.719999999999999349e-04,4.375000000000000416e-02
3.850000000000000340e-04,4.250000000000000305e-02
3.980000000000000248e-04,4.187500000000000250e-02
4.110000000000000155e-04,4.093750000000000167e-02
4.240000000000000062e-04,3.937500000000000722e-02
4.369999999999999970e-04,3.875000000000000666e-02
4.499999999999999877e-04,3.875000000000000666e-02
4.629999999999999784e-04,3.968750000000000056e-02
4.759999999999999691e-04,3.968750000000000056e-02
4.889999999999999599e-04,3.968750000000000056e-02
5.019999999999999506e-04,4.000000000000000083e-02
5.149999999999999413e-04,4.062500000000000139e-02
5.279999999999999321e-04,4.093750000000000167e-02
5.409999999999999228e-04,4.218750000000000278e-02
5.540000000000000219e-04,4.312500000000000361e-02
5.670000000000000127e-04,4.375000000000000416e-02
5.800000000000000034e-04,4.375000000000000416e-02
5.929999999999999941e-04,4.343750000000000389e-02
6.059999999999999849e-04,4.406250000000000444e-02
6.189999999999999756e-04,4.468750000000000500e-02
6.319999999999999663e-04,4.531250000000000555e-02
6.449999999999999570e-04,4.593750000000000611e-02
6.579999999999999478e-04,4.687500000000000000e-02
6.709999999999999385e-04,4.812500000000000111e-02
6.839999999999999292e-04,4.906250000000000194e-02
6.969999999999999200e-04,5.000000000000000278e-02
7.099999999999999107e-04,5.093750000000000361e-02
7.230000000000000098e-04,5.125000000000000389e-02
7.360000000000000006e-04,5.250000000000000500e-02
7.489999999999999913e-04,5.312500000000000555e-02
7.619999999999999820e-04,5.375000000000000611e-02
7.749999999999999728e-04,5.406249999999999944e-02
7.879999999999999635e-04,5.468750000000000000e-02
8.009999999999999542e-04,5.531250000000000056e-02
8.139999999999999450e-04,5.531250000000000056e-02
8.269999999999999357e-04,5.593750000000000111e-02
8.399999999999999264e-04,5.562500000000000777e-02
8.529999999999999171e-04,5.531250000000000056e-02
8.659999999999999079e-04,5.468750000000000000e-02
8.789999999999998986e-04,5.437500000000000666e-02
8.919999999999998893e-04,5.406249999999999944e-02
9.049999999999998801e-04,5.375000000000000611e-02
9.179999999999998708e-04,5.281250000000000527e-02
9.309999999999998615e-04,5.125000000000000389e-02
9.439999999999998523e-04,5.093750000000000361e-02
9.569999999999998430e-04,5.000000000000000278e-02
9.700000000000000505e-04,4.875000000000000167e-02
9.829999999999999329e-04,4.875000000000000167e-02
9.959999999999999236e-04,4.812500000000000111e-02
1.008999999999999914e-03,4.750000000000000056e-02
1.021999999999999905e-03,4.781250000000000777e-02
1.034999999999999896e-03,4.843750000000000139e-02
1.047999999999999887e-03,4.906250000000000194e-02
1.060999999999999877e-03,4.875000000000000167e-02
1.073999999999999868e-03,4.968750000000000250e-02
1.086999999999999859e-03,4.968750000000000250e-02
1.099999999999999849e-03,5.031250000000000305e-02
1.112999999999999840e-03,5.031250000000000305e-02
1.125999999999999831e-03,4.968750000000000250e-02
1.138999999999999822e-03,4.937500000000000222e-02
1.151999999999999812e-03,4.906250000000000194e-02
1.164999999999999803e-03,4.937500000000000222e-02
1.177999999999999794e-03,5.000000000000000278e-02
1.190999999999999785e-03,5.062500000000000333e-02
1.203999999999999775e-03,5.125000000000000389e-02
1.216999999999999766e-03,5.218750000000000472e-02
1.229999999999999757e-03,5.218750000000000472e-02
1.242999999999999747e-03,5.281250000000000527e-02
1.255999999999999738e-03,5.343749999999999889e-02
1.268999999999999729e-03,5.406249999999999944e-02
1.281999999999999720e-03,5.406249999999999944e-02
1.294999999999999710e-03,5.437500000000000666e-02
1.307999999999999918e-03,5.468750000000000000e-02
1.320999999999999909e-03,5.468750000000000000e-02
1.333999999999999899e-03,5.468750000000000000e-02
1.346999999999999890e-03,5.437500000000000666e-02
1.359999999999999881e-03,5.468750000000000000e-02
1.372999999999999872e-03,5.343749999999999889e-02
1.385999999999999862e-03,5.281250000000000527e-02
1.398999999999999853e-03,5.218750000000000472e-02
1.411999999999999844e-03,5.093750000000000361e-02
1.424999999999999835e-03,5.000000000000000278e-02
1.437999999999999825e-03,4.906250000000000194e-02
1.450999999999999816e-03,4.875000000000000167e-02
1.463999999999999807e-03,4.781250000000000777e-02
1.476999999999999797e-03,4.718750000000000722e-02
1.489999999999999788e-03,4.687500000000000000e-02
1.502999999999999779e-03,4.718750000000000722e-02
1.515999999999999770e-03,4.687500000000000000e-02
1.528999999999999760e-03,4.718750000000000722e-02
1.541999999999999751e-03,4.750000000000000056e-02
