PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=1113.0, AC_FREQUENCY=4400, PIEZO_FREQUENCY=88.0
Time(s),Voltage(V)
-8.000000000000000654e-05,5.937500000000001804e-03
-7.420000000000000109e-05,5.625000000000001527e-03
-6.840000000000000919e-05,5.312500000000001249e-03
-6.260000000000000373e-05,5.625000000000001527e-03
-5.680000000000000505e-05,5.312500000000001249e-03
-5.100000000000000637e-05,5.312500000000001249e-03
-4.520000000000000092e-05,5.312500000000001249e-03
-3.940000000000000224e-05,5.000000000000004441e-03
-3.360000000000000356e-05,5.000000000000004441e-03
-2.780000000000000488e-05,4.687500000000004163e-03
-2.200000000000000620e-05,4.687500000000004163e-03
-1.620000000000000075e-05,4.687500000000004163e-03
-1.039999999999999529e-05,4.687500000000004163e-03
-4.600000000000003392e-06,4.687500000000004163e-03
1.200000000000002063e-06,4.687500000000004163e-03
6.999999999999993966e-06,4.687500000000004163e-03
1.279999999999999942e-05,4.687500000000004163e-03
1.860000000000000488e-05,4.687500000000004163e-03
2.439999999999999678e-05,4.687500000000004163e-03
3.020000000000000223e-05,4.687500000000004163e-03
3.599999999999999414e-05,4.687500000000004163e-03
4.179999999999999959e-05,4.687500000000004163e-03
4.760000000000000505e-05,4.375000000000003886e-03
5.340000000000001050e-05,4.375000000000003886e-03
5.920000000000001596e-05,4.687500000000004163e-03
6.499999999999999431e-05,5.000000000000004441e-03
7.079999999999999976e-05,5.625000000000001527e-03
7.660000000000000522e-05,6.875000000000002637e-03
8.240000000000001067e-05,7.500000000000003192e-03
8.820000000000001613e-05,9.062500000000001110e-03
9.399999999999999448e-05,1.125000000000000305e-02
9.979999999999999993e-05,1.312500000000000125e-02
1.056000000000000054e-04,1.531250000000000319e-02
1.114000000000000108e-04,1.656250000000000430e-02
1.172000000000000163e-04,1.625000000000000402e-02
1.230000000000000082e-04,1.625000000000000402e-02
1.287999999999999865e-04,1.750000000000000167e-02
1.346000000000000191e-04,1.750000000000000167e-02
1.403999999999999975e-04,1.687500000000000458e-02
1.462000000000000300e-04,1.687500000000000458e-02
1.520000000000000084e-04,1.750000000000000167e-02
1.577999999999999867e-04,1.781250000000000194e-02
1.636000000000000193e-04,1.812500000000000222e-02
1.693999999999999976e-04,1.718750000000000139e-02
1.752000000000000302e-04,1.656250000000000430e-02
1.810000000000000085e-04,1.593750000000000375e-02
1.868000000000000411e-04,1.625000000000000402e-02
1.926000000000000194e-04,1.656250000000000430e-02
1.984000000000000520e-04,1.687500000000000458e-02
2.042000000000000304e-04,1.687500000000000458e-02
2.100000000000000087e-04,1.656250000000000430e-02
2.158000000000000413e-04,1.656250000000000430e-02
2.216000000000000196e-04,1.593750000000000375e-02
2.274000000000000522e-04,1.531250000000000319e-02
2.332000000000000305e-04,1.531250000000000319e-02
2.390000000000000089e-04,1.500000000000000291e-02
2.448000000000000414e-04,1.531250000000000319e-02
2.506000000000000198e-04,1.531250000000000319e-02
2.564000000000000523e-04,1.531250000000000319e-02
2.622000000000000307e-04,1.531250000000000319e-02
2.680000000000000090e-04,1.562500000000000347e-02
2.738000000000000416e-04,1.562500000000000347e-02
2.796000000000000200e-04,1.593750000000000375e-02
2.854000000000000525e-04,1.625000000000000402e-02
2.912000000000000309e-04,1.656250000000000430e-02
2.970000000000000092e-04,1.625000000000000402e-02
3.028000000000000418e-04,1.562500000000000347e-02
3.086000000000000201e-04,1.531250000000000319e-02
3.144000000000000527e-04,1.437500000000000236e-02
3.202000000000000310e-04,1.406250000000000208e-02
3.260000000000000094e-04,1.406250000000000208e-02
3.318000000000000419e-04,1.437500000000000236e-02
3.376000000000000203e-04,1.531250000000000319e-02
3.434000000000000529e-04,1.593750000000000375e-02
3.492000000000000312e-04,1.625000000000000402e-02
3.550000000000000096e-04,1.593750000000000375e-02
3.608000000000000421e-04,1.562500000000000347e-02
3.666000000000000205e-04,1.500000000000000291e-02
3.724000000000000530e-04,1.468750000000000264e-02
3.782000000000000314e-04,1.406250000000000208e-02
3.840000000000000097e-04,1.375000000000000180e-02
3.898000000000000423e-04,1.312500000000000125e-02
3.956000000000000206e-04,1.281250000000000444e-02
4.014000000000000532e-04,1.218750000000000389e-02
4.072000000000000315e-04,1.187500000000000361e-02
4.130000000000000641e-04,1.156250000000000333e-02
4.187999999999999882e-04,1.093750000000000278e-02
4.246000000000000208e-04,1.093750000000000278e-02
4.304000000000000534e-04,1.062500000000000250e-02
4.362000000000000859e-04,1.031250000000000222e-02
4.420000000000000101e-04,1.000000000000000194e-02
4.478000000000000426e-04,1.000000000000000194e-02
4.536000000000000752e-04,9.687500000000001665e-03
4.593999999999999993e-04,9.687500000000001665e-03
4.652000000000000319e-04,1.031250000000000222e-02
4.710000000000000644e-04,1.031250000000000222e-02
4.768000000000000970e-04,1.031250000000000222e-02
4.826000000000000211e-04,1.031250000000000222e-02
4.884000000000000537e-04,1.000000000000000194e-02
4.942000000000000863e-04,9.687500000000001665e-03
5.000000000000000104e-04,9.687500000000001665e-03
5.058000000000000430e-04,9.375000000000001388e-03
5.116000000000000755e-04,9.062500000000001110e-03
5.173999999999999997e-04,9.375000000000001388e-03
5.232000000000000322e-04,9.375000000000001388e-03
5.290000000000000648e-04,9.375000000000001388e-03
5.348000000000000973e-04,9.375000000000001388e-03
5.406000000000000215e-04,9.687500000000001665e-03
5.464000000000000540e-04,9.687500000000001665e-03
5.522000000000000866e-04,1.062500000000000250e-02
5.580000000000000107e-04,1.093750000000000278e-02
5.638000000000000433e-04,1.125000000000000305e-02
5.696000000000000759e-04,1.187500000000000361e-02
5.754000000000000000e-04,1.125000000000000305e-02
5.812000000000000326e-04,1.125000000000000305e-02
5.870000000000000651e-04,1.125000000000000305e-02
5.928000000000000977e-04,1.062500000000000250e-02
5.986000000000000218e-04,1.031250000000000222e-02
6.044000000000000544e-04,1.031250000000000222e-02
6.102000000000000869e-04,9.687500000000001665e-03
6.160000000000000111e-04,9.375000000000001388e-03
6.218000000000000436e-04,9.062500000000001110e-03
6.276000000000000762e-04,9.062500000000001110e-03
6.334000000000000003e-04,9.062500000000001110e-03
6.392000000000000329e-04,8.750000000000004302e-03
6.450000000000000655e-04,8.437500000000004025e-03
6.508000000000000980e-04,8.125000000000003747e-03
6.566000000000000222e-04,8.125000000000003747e-03
6.624000000000000547e-04,8.437500000000004025e-03
6.682000000000000873e-04,8.125000000000003747e-03
6.740000000000000114e-04,8.750000000000004302e-03
6.798000000000000440e-04,9.375000000000001388e-03
6.856000000000000765e-04,9.375000000000001388e-03
6.914000000000001091e-04,9.375000000000001388e-03
6.972000000000000332e-04,9.375000000000001388e-03
7.030000000000000658e-04,9.375000000000001388e-03
7.088000000000000984e-04,9.375000000000001388e-03
7.146000000000000225e-04,9.062500000000001110e-03
7.204000000000000551e-04,9.062500000000001110e-03
7.262000000000000876e-04,9.375000000000001388e-03
7.320000000000000118e-04,9.375000000000001388e-03
7.378000000000000443e-04,9.687500000000001665e-03
7.436000000000000769e-04,1.000000000000000194e-02
7.494000000000001094e-04,1.000000000000000194e-02
7.552000000000000336e-04,1.062500000000000250e-02
7.610000000000000661e-04,1.125000000000000305e-02
7.668000000000000987e-04,1.218750000000000389e-02
7.726000000000000228e-04,1.218750000000000389e-02
7.784000000000000554e-04,1.250000000000000416e-02
7.842000000000000880e-04,1.312500000000000125e-02
7.900000000000000121e-04,1.343750000000000153e-02
7.958000000000000447e-04,1.343750000000000153e-02
8.016000000000000772e-04,1.375000000000000180e-02
8.074000000000001098e-04,1.406250000000000208e-02
8.132000000000000339e-04,1.406250000000000208e-02
8.190000000000000665e-04,1.375000000000000180e-02
8.248000000000000990e-04,1.343750000000000153e-02
8.306000000000000232e-04,1.312500000000000125e-02
8.364000000000000557e-04,1.250000000000000416e-02
8.422000000000000883e-04,1.218750000000000389e-02
8.480000000000000124e-04,1.187500000000000361e-02
8.538000000000000450e-04,1.156250000000000333e-02
8.596000000000000776e-04,1.125000000000000305e-02
8.654000000000001101e-04,1.093750000000000278e-02
8.712000000000000343e-04,1.062500000000000250e-02
8.770000000000000668e-04,1.031250000000000222e-02
8.828000000000000994e-04,1.031250000000000222e-02
8.886000000000000235e-04,1.000000000000000194e-02
8.944000000000000561e-04,1.031250000000000222e-02
