PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=831.25, AC_FREQUENCY=290, PIEZO_FREQUENCY=5.8
Time(s),Voltage(V)
4.000000000000000192e-04,1.718750000000000139e-02
4.859999999999999954e-04,1.500000000000000291e-02
5.720000000000000258e-04,1.250000000000000416e-02
6.579999999999999478e-04,1.468750000000000264e-02
7.440000000000000866e-04,1.687500000000000458e-02
8.300000000000000086e-04,2.187500000000000555e-02
9.159999999999999306e-04,2.187500000000000555e-02
1.002000000000000069e-03,2.312500000000000319e-02
1.087999999999999991e-03,2.531250000000000167e-02
1.174000000000000130e-03,2.187500000000000555e-02
1.260000000000000052e-03,2.093750000000000472e-02
1.345999999999999974e-03,1.625000000000000402e-02
1.431999999999999896e-03,1.093750000000000278e-02
1.518000000000000035e-03,7.812500000000003469e-03
1.603999999999999957e-03,5.625000000000001527e-03
1.690000000000000096e-03,4.062500000000003608e-03
1.776000000000000018e-03,3.437500000000003053e-03
1.861999999999999940e-03,3.437500000000003053e-03
1.948000000000000079e-03,3.437500000000003053e-03
2.034000000000000218e-03,3.125000000000002776e-03
2.120000000000000356e-03,2.500000000000002220e-03
2.206000000000000062e-03,3.437500000000003053e-03
2.292000000000000200e-03,4.687500000000004163e-03
2.378000000000000339e-03,5.312500000000001249e-03
2.464000000000000044e-03,8.125000000000003747e-03
2.550000000000000183e-03,1.125000000000000305e-02
2.636000000000000322e-03,1.750000000000000167e-02
2.722000000000000461e-03,2.343750000000000347e-02
2.808000000000000166e-03,2.750000000000000361e-02
2.894000000000000305e-03,2.718750000000000333e-02
2.980000000000000444e-03,2.625000000000000250e-02
3.066000000000000149e-03,2.312500000000000319e-02
3.152000000000000288e-03,2.187500000000000555e-02
3.238000000000000426e-03,1.937500000000000333e-02
3.324000000000000132e-03,1.500000000000000291e-02
3.410000000000000270e-03,1.125000000000000305e-02
3.496000000000000409e-03,8.437500000000004025e-03
3.582000000000000114e-03,6.562500000000002359e-03
3.668000000000000253e-03,6.250000000000002082e-03
3.754000000000000392e-03,6.875000000000002637e-03
3.840000000000000531e-03,7.812500000000003469e-03
3.925999999999999802e-03,1.031250000000000222e-02
4.011999999999999941e-03,1.406250000000000208e-02
4.098000000000000080e-03,1.875000000000000278e-02
4.184000000000000219e-03,2.312500000000000319e-02
4.270000000000000358e-03,2.687500000000000305e-02
4.356000000000000497e-03,3.125000000000000000e-02
4.442000000000000635e-03,3.312500000000000167e-02
4.527999999999999907e-03,3.500000000000000333e-02
4.614000000000000046e-03,3.656250000000000472e-02
4.700000000000000185e-03,3.562500000000000389e-02
4.786000000000000323e-03,3.156250000000000028e-02
4.872000000000000462e-03,2.281250000000000291e-02
4.958000000000000601e-03,1.781250000000000194e-02
5.044000000000000740e-03,1.156250000000000333e-02
5.130000000000000011e-03,8.125000000000003747e-03
5.216000000000000150e-03,5.000000000000004441e-03
5.302000000000000289e-03,4.062500000000003608e-03
5.388000000000000428e-03,3.437500000000003053e-03
5.474000000000000567e-03,2.812500000000002498e-03
5.560000000000000706e-03,2.812500000000002498e-03
5.645999999999999977e-03,3.750000000000003331e-03
5.732000000000000116e-03,5.000000000000004441e-03
5.818000000000000255e-03,8.437500000000004025e-03
5.904000000000000394e-03,1.125000000000000305e-02
5.990000000000000532e-03,1.625000000000000402e-02
6.076000000000000671e-03,2.375000000000000375e-02
6.162000000000000810e-03,3.031250000000000264e-02
6.248000000000000081e-03,3.343750000000000194e-02
6.334000000000000220e-03,3.468750000000000305e-02
6.420000000000000359e-03,3.437500000000000278e-02
6.506000000000000498e-03,3.187500000000000056e-02
6.592000000000000637e-03,2.875000000000000472e-02
6.678000000000000776e-03,2.468750000000000111e-02
6.764000000000000047e-03,1.812500000000000222e-02
6.850000000000000186e-03,1.187500000000000361e-02
6.936000000000000325e-03,8.750000000000004302e-03
7.022000000000000464e-03,5.937500000000001804e-03
7.108000000000000602e-03,4.687500000000004163e-03
7.194000000000000741e-03,4.062500000000003608e-03
7.280000000000000880e-03,4.062500000000003608e-03
