PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=1038.0, AC_FREQUENCY=5900, PIEZO_FREQUENCY=118.0
Time(s),Voltage(V)
-1.000000000000000048e-04,2.125000000000000500e-02
-9.570000000000000869e-05,2.093750000000000472e-02
-9.139999999999999904e-05,2.062500000000000444e-02
-8.710000000000000294e-05,2.000000000000000389e-02
-8.280000000000000684e-05,2.000000000000000389e-02
-7.850000000000001074e-05,1.968750000000000361e-02
-7.420000000000000109e-05,1.968750000000000361e-02
-6.990000000000000499e-05,1.968750000000000361e-02
-6.559999999999999534e-05,1.968750000000000361e-02
-6.129999999999999924e-05,2.031250000000000416e-02
-5.700000000000000314e-05,2.062500000000000444e-02
-5.270000000000000026e-05,2.125000000000000500e-02
-4.839999999999999739e-05,2.156250000000000527e-02
-4.410000000000000129e-05,2.250000000000000264e-02
-3.979999999999999841e-05,2.250000000000000264e-02
-3.549999999999999553e-05,2.375000000000000375e-02
-3.119999999999999944e-05,2.437500000000000083e-02
-2.690000000000000334e-05,2.468750000000000111e-02
-2.259999999999999368e-05,2.500000000000000139e-02
-1.829999999999999758e-05,2.531250000000000167e-02
-1.400000000000000148e-05,2.593750000000000222e-02
-9.699999999999991832e-06,2.593750000000000222e-02
-5.399999999999995732e-06,2.593750000000000222e-02
-1.099999999999999633e-06,2.562500000000000194e-02
3.200000000000010020e-06,2.562500000000000194e-02
7.500000000000006119e-06,2.531250000000000167e-02
1.180000000000000222e-05,2.468750000000000111e-02
1.609999999999999832e-05,2.406250000000000056e-02
2.040000000000000797e-05,2.343750000000000347e-02
2.470000000000001762e-05,2.343750000000000347e-02
2.900000000000001372e-05,2.312500000000000319e-02
3.330000000000000982e-05,2.250000000000000264e-02
3.760000000000000592e-05,2.218750000000000236e-02
4.190000000000000202e-05,2.250000000000000264e-02
4.619999999999999812e-05,2.312500000000000319e-02
5.049999999999999422e-05,2.312500000000000319e-02
5.480000000000001743e-05,2.406250000000000056e-02
5.910000000000001353e-05,2.468750000000000111e-02
6.340000000000000962e-05,2.562500000000000194e-02
6.770000000000000572e-05,2.593750000000000222e-02
7.200000000000000182e-05,2.593750000000000222e-02
7.629999999999999792e-05,2.531250000000000167e-02
8.060000000000002113e-05,2.500000000000000139e-02
8.490000000000001723e-05,2.406250000000000056e-02
8.920000000000001333e-05,2.437500000000000083e-02
9.350000000000000943e-05,2.500000000000000139e-02
9.780000000000000553e-05,2.437500000000000083e-02
1.021000000000000016e-04,2.375000000000000375e-02
1.064000000000000248e-04,2.406250000000000056e-02
1.107000000000000209e-04,2.437500000000000083e-02
1.150000000000000170e-04,2.500000000000000139e-02
1.193000000000000131e-04,2.500000000000000139e-02
1.236000000000000228e-04,2.562500000000000194e-02
1.279000000000000189e-04,2.625000000000000250e-02
1.322000000000000150e-04,2.656250000000000278e-02
1.365000000000000111e-04,2.687500000000000305e-02
1.408000000000000072e-04,2.718750000000000333e-02
1.451000000000000033e-04,2.781250000000000389e-02
1.494000000000000536e-04,2.812500000000000416e-02
1.537000000000000497e-04,2.875000000000000472e-02
1.580000000000000458e-04,2.843750000000000444e-02
1.623000000000000419e-04,2.843750000000000444e-02
1.666000000000000380e-04,2.781250000000000389e-02
1.709000000000000341e-04,2.718750000000000333e-02
1.752000000000000302e-04,2.687500000000000305e-02
1.795000000000000263e-04,2.656250000000000278e-02
1.838000000000000224e-04,2.593750000000000222e-02
1.881000000000000185e-04,2.562500000000000194e-02
1.924000000000000146e-04,2.500000000000000139e-02
1.967000000000000107e-04,2.500000000000000139e-02
2.010000000000000068e-04,2.406250000000000056e-02
2.053000000000000571e-04,2.375000000000000375e-02
2.096000000000000532e-04,2.250000000000000264e-02
2.139000000000000493e-04,2.250000000000000264e-02
2.182000000000000454e-04,2.187500000000000555e-02
2.225000000000000415e-04,2.125000000000000500e-02
2.268000000000000376e-04,2.093750000000000472e-02
2.311000000000000337e-04,2.031250000000000416e-02
2.354000000000000298e-04,1.937500000000000333e-02
2.397000000000000259e-04,1.937500000000000333e-02
2.440000000000000220e-04,1.906250000000000305e-02
2.483000000000000181e-04,1.843750000000000250e-02
2.526000000000000142e-04,1.812500000000000222e-02
2.569000000000000103e-04,1.781250000000000194e-02
2.612000000000000606e-04,1.812500000000000222e-02
2.655000000000000567e-04,1.781250000000000194e-02
2.698000000000000528e-04,1.843750000000000250e-02
2.741000000000000489e-04,1.906250000000000305e-02
2.784000000000000450e-04,2.000000000000000389e-02
2.827000000000000411e-04,2.062500000000000444e-02
2.870000000000000372e-04,2.156250000000000527e-02
2.913000000000000333e-04,2.250000000000000264e-02
2.956000000000000294e-04,2.312500000000000319e-02
2.999000000000000255e-04,2.343750000000000347e-02
3.042000000000000216e-04,2.437500000000000083e-02
3.085000000000000177e-04,2.500000000000000139e-02
3.128000000000000680e-04,2.531250000000000167e-02
3.171000000000000641e-04,2.562500000000000194e-02
3.214000000000000602e-04,2.593750000000000222e-02
3.257000000000000563e-04,2.687500000000000305e-02
3.300000000000000524e-04,2.687500000000000305e-02
3.343000000000000485e-04,2.687500000000000305e-02
3.386000000000000446e-04,2.718750000000000333e-02
3.429000000000000407e-04,2.781250000000000389e-02
3.472000000000000368e-04,2.812500000000000416e-02
3.515000000000000329e-04,2.812500000000000416e-02
3.558000000000000290e-04,2.843750000000000444e-02
3.601000000000000251e-04,2.781250000000000389e-02
3.644000000000000212e-04,2.750000000000000361e-02
3.687000000000000715e-04,2.687500000000000305e-02
3.730000000000000676e-04,2.625000000000000250e-02
3.773000000000000637e-04,2.593750000000000222e-02
3.816000000000000598e-04,2.500000000000000139e-02
3.859000000000000559e-04,2.437500000000000083e-02
3.901999999999999978e-04,2.343750000000000347e-02
3.945000000000000481e-04,2.281250000000000291e-02
3.988000000000000984e-04,2.250000000000000264e-02
4.031000000000000403e-04,2.250000000000000264e-02
4.074000000000000906e-04,2.187500000000000555e-02
4.117000000000000325e-04,2.125000000000000500e-02
4.160000000000000828e-04,2.093750000000000472e-02
4.203000000000000247e-04,2.062500000000000444e-02
4.246000000000000750e-04,2.031250000000000416e-02
4.289000000000000169e-04,2.062500000000000444e-02
4.332000000000000672e-04,2.062500000000000444e-02
4.375000000000000091e-04,2.031250000000000416e-02
4.418000000000000594e-04,2.062500000000000444e-02
4.461000000000000013e-04,2.093750000000000472e-02
4.504000000000000516e-04,2.187500000000000555e-02
4.547000000000001019e-04,2.187500000000000555e-02
4.590000000000000438e-04,2.312500000000000319e-02
4.633000000000000941e-04,2.312500000000000319e-02
4.676000000000000360e-04,2.406250000000000056e-02
4.719000000000000863e-04,2.437500000000000083e-02
4.762000000000000282e-04,2.468750000000000111e-02
4.805000000000000785e-04,2.562500000000000194e-02
4.848000000000000204e-04,2.625000000000000250e-02
4.891000000000000165e-04,2.687500000000000305e-02
4.933999999999999584e-04,2.750000000000000361e-02
4.977000000000000087e-04,2.781250000000000389e-02
5.019999999999999506e-04,2.812500000000000416e-02
5.063000000000000009e-04,2.812500000000000416e-02
5.106000000000000512e-04,2.875000000000000472e-02
5.148999999999999931e-04,2.843750000000000444e-02
5.192000000000000434e-04,2.843750000000000444e-02
5.234999999999999853e-04,2.843750000000000444e-02
5.278000000000000356e-04,2.781250000000000389e-02
5.320999999999999775e-04,2.750000000000000361e-02
5.364000000000000278e-04,2.656250000000000278e-02
5.406999999999999697e-04,2.625000000000000250e-02
5.450000000000000200e-04,2.531250000000000167e-02
5.492999999999999619e-04,2.406250000000000056e-02
5.536000000000000122e-04,2.406250000000000056e-02
5.578999999999999541e-04,2.343750000000000347e-02
5.622000000000000044e-04,2.250000000000000264e-02
5.665000000000000547e-04,2.187500000000000555e-02
5.707999999999999966e-04,2.125000000000000500e-02
