PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=354.375, AC_FREQUENCY=875, PIEZO_FREQUENCY=17.5
Time(s),Voltage(V)
-4.000000000000000192e-04,3.250000000000000111e-02
-3.710000000000000190e-04,3.343750000000000194e-02
-3.420000000000000188e-04,3.437500000000000278e-02
-3.130000000000000187e-04,3.468750000000000305e-02
-2.840000000000000185e-04,3.625000000000000444e-02
-2.550000000000000183e-04,3.687500000000000500e-02
-2.260000000000000181e-04,3.843750000000000638e-02
-1.970000000000000180e-04,3.843750000000000638e-02
-1.680000000000000178e-04,3.937500000000000722e-02
-1.390000000000000176e-04,4.000000000000000083e-02
-1.100000000000000175e-04,3.968750000000000056e-02
-8.100000000000001730e-05,4.062500000000000139e-02
-5.200000000000001713e-05,4.093750000000000167e-02
-2.300000000000001696e-05,4.062500000000000139e-02
5.999999999999983211e-06,4.093750000000000167e-02
3.499999999999998338e-05,4.093750000000000167e-02
6.399999999999998355e-05,4.125000000000000194e-02
9.299999999999992951e-05,3.562500000000000389e-02
1.219999999999999839e-04,3.187500000000000056e-02
1.510000000000000383e-04,3.093750000000000319e-02
1.799999999999999842e-04,3.250000000000000111e-02
2.089999999999999302e-04,2.687500000000000305e-02
2.379999999999999846e-04,2.718750000000000333e-02
2.670000000000000390e-04,2.500000000000000139e-02
2.959999999999999849e-04,2.343750000000000347e-02
3.249999999999999309e-04,2.375000000000000375e-02
3.539999999999999853e-04,2.375000000000000375e-02
3.830000000000000396e-04,2.406250000000000056e-02
4.119999999999999856e-04,2.437500000000000083e-02
4.409999999999999316e-04,2.468750000000000111e-02
4.699999999999999859e-04,2.312500000000000319e-02
4.990000000000000945e-04,2.281250000000000291e-02
5.280000000000000405e-04,2.468750000000000111e-02
5.569999999999999864e-04,2.531250000000000167e-02
5.859999999999999324e-04,2.625000000000000250e-02
6.150000000000000952e-04,2.687500000000000305e-02
6.440000000000000412e-04,2.656250000000000278e-02
6.729999999999999871e-04,2.625000000000000250e-02
7.020000000000001499e-04,2.593750000000000222e-02
7.310000000000000959e-04,2.718750000000000333e-02
7.600000000000000418e-04,2.781250000000000389e-02
7.889999999999999878e-04,2.906250000000000500e-02
8.179999999999999338e-04,3.031250000000000264e-02
8.470000000000000966e-04,3.312500000000000167e-02
8.760000000000000425e-04,3.343750000000000194e-02
9.049999999999999885e-04,3.343750000000000194e-02
9.340000000000001513e-04,3.468750000000000305e-02
9.630000000000000972e-04,3.468750000000000305e-02
9.920000000000000432e-04,3.656250000000000472e-02
1.020999999999999989e-03,3.781250000000000583e-02
1.049999999999999935e-03,3.906250000000000000e-02
1.079000000000000098e-03,3.937500000000000722e-02
1.108000000000000044e-03,3.968750000000000056e-02
1.136999999999999990e-03,4.031250000000000111e-02
1.166000000000000153e-03,4.062500000000000139e-02
1.195000000000000099e-03,3.875000000000000666e-02
1.224000000000000045e-03,3.843750000000000638e-02
1.252999999999999991e-03,3.843750000000000638e-02
1.281999999999999936e-03,3.812500000000000611e-02
1.311000000000000099e-03,3.781250000000000583e-02
1.340000000000000045e-03,3.718750000000000527e-02
1.368999999999999991e-03,3.593750000000000416e-02
1.398000000000000154e-03,3.531250000000000361e-02
1.427000000000000100e-03,3.281250000000000139e-02
1.456000000000000046e-03,3.156250000000000028e-02
1.484999999999999992e-03,3.093750000000000319e-02
1.513999999999999938e-03,3.093750000000000319e-02
1.543000000000000101e-03,3.031250000000000264e-02
1.571999999999999830e-03,2.968750000000000208e-02
1.601000000000000209e-03,2.906250000000000500e-02
1.630000000000000155e-03,2.812500000000000416e-02
1.659000000000000101e-03,2.781250000000000389e-02
1.688000000000000047e-03,2.718750000000000333e-02
1.716999999999999993e-03,2.718750000000000333e-02
1.745999999999999939e-03,2.687500000000000305e-02
1.774999999999999885e-03,2.718750000000000333e-02
1.804000000000000265e-03,2.781250000000000389e-02
1.833000000000000211e-03,2.843750000000000444e-02
1.862000000000000157e-03,2.937500000000000527e-02
1.891000000000000103e-03,3.031250000000000264e-02
1.920000000000000049e-03,3.062500000000000291e-02
1.948999999999999995e-03,3.125000000000000000e-02
1.977999999999999724e-03,3.218750000000000083e-02
2.006999999999999670e-03,3.312500000000000167e-02
2.035999999999999616e-03,3.343750000000000194e-02
2.064999999999999995e-03,3.375000000000000222e-02
2.093999999999999941e-03,3.437500000000000278e-02
2.122999999999999887e-03,3.437500000000000278e-02
2.151999999999999833e-03,3.437500000000000278e-02
2.180999999999999779e-03,3.468750000000000305e-02
2.209999999999999725e-03,3.468750000000000305e-02
2.238999999999999671e-03,3.468750000000000305e-02
2.268000000000000051e-03,3.437500000000000278e-02
2.296999999999999997e-03,3.375000000000000222e-02
2.325999999999999943e-03,3.343750000000000194e-02
2.354999999999999889e-03,3.312500000000000167e-02
2.383999999999999835e-03,3.250000000000000111e-02
2.412999999999999780e-03,3.125000000000000000e-02
2.441999999999999726e-03,3.125000000000000000e-02
2.470999999999999672e-03,3.093750000000000319e-02
