PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=697.5, AC_FREQUENCY=2400, PIEZO_FREQUENCY=48.0
Time(s),Voltage(V)
-1.000000000000000048e-04,3.406250000000000250e-02
-8.950000000000000707e-05,3.343750000000000194e-02
-7.900000000000000934e-05,3.375000000000000222e-02
-6.850000000000001162e-05,3.312500000000000167e-02
-5.800000000000000712e-05,3.250000000000000111e-02
-4.750000000000000939e-05,3.156250000000000028e-02
-3.700000000000000489e-05,3.125000000000000000e-02
-2.650000000000000717e-05,3.000000000000000236e-02
-1.600000000000000944e-05,2.937500000000000527e-02
-5.500000000000011715e-06,2.812500000000000416e-02
4.999999999999986009e-06,2.687500000000000305e-02
1.549999999999998373e-05,2.593750000000000222e-02
2.599999999999999501e-05,2.500000000000000139e-02
3.649999999999997918e-05,2.531250000000000167e-02
4.699999999999999046e-05,2.687500000000000305e-02
5.749999999999997463e-05,2.843750000000000444e-02
6.799999999999998591e-05,2.875000000000000472e-02
7.849999999999999719e-05,2.781250000000000389e-02
8.899999999999998136e-05,2.625000000000000250e-02
9.949999999999999264e-05,2.593750000000000222e-02
1.099999999999999768e-04,2.562500000000000194e-02
1.204999999999999881e-04,2.593750000000000222e-02
1.309999999999999858e-04,2.687500000000000305e-02
1.414999999999999700e-04,2.843750000000000444e-02
1.520000000000000084e-04,2.906250000000000500e-02
1.624999999999999925e-04,2.843750000000000444e-02
1.729999999999999767e-04,2.656250000000000278e-02
1.835000000000000151e-04,2.531250000000000167e-02
1.939999999999999993e-04,2.593750000000000222e-02
2.044999999999999834e-04,2.625000000000000250e-02
2.149999999999999676e-04,2.812500000000000416e-02
2.255000000000000060e-04,2.843750000000000444e-02
2.359999999999999902e-04,2.875000000000000472e-02
2.464999999999999743e-04,2.843750000000000444e-02
2.570000000000000127e-04,2.875000000000000472e-02
2.674999999999999969e-04,2.906250000000000500e-02
2.779999999999999811e-04,3.031250000000000264e-02
2.884999999999999652e-04,3.062500000000000291e-02
2.990000000000000036e-04,3.187500000000000056e-02
3.094999999999999878e-04,3.218750000000000083e-02
3.199999999999999720e-04,3.125000000000000000e-02
