PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=472.5, AC_FREQUENCY=1450, PIEZO_FREQUENCY=29.0
Time(s),Voltage(V)
-2.999999999999999737e-04,1.812500000000000222e-02
-2.824999999999999820e-04,1.875000000000000278e-02
-2.649999999999999903e-04,1.968750000000000361e-02
-2.474999999999999986e-04,2.031250000000000416e-02
-2.299999999999999799e-04,2.062500000000000444e-02
-2.124999999999999882e-04,2.062500000000000444e-02
-1.949999999999999694e-04,2.125000000000000500e-02
-1.774999999999999777e-04,2.093750000000000472e-02
-1.599999999999999860e-04,2.000000000000000389e-02
-1.424999999999999943e-04,1.968750000000000361e-02
-1.250000000000000026e-04,1.937500000000000333e-02
-1.074999999999999838e-04,1.843750000000000250e-02
-8.999999999999999212e-05,1.750000000000000167e-02
-7.250000000000000043e-05,1.625000000000000402e-02
-5.499999999999998163e-05,1.437500000000000236e-02
-3.749999999999998994e-05,1.375000000000000180e-02
-1.999999999999999825e-05,1.312500000000000125e-02
-2.500000000000006557e-06,1.156250000000000333e-02
1.499999999999998513e-05,1.062500000000000250e-02
3.249999999999997682e-05,9.687500000000001665e-03
4.999999999999996851e-05,1.125000000000000305e-02
6.750000000000001442e-05,1.531250000000000319e-02
8.500000000000000611e-05,1.718750000000000139e-02
1.024999999999999978e-04,1.781250000000000194e-02
1.199999999999999895e-04,1.843750000000000250e-02
1.374999999999999812e-04,1.750000000000000167e-02
1.549999999999999729e-04,1.781250000000000194e-02
1.724999999999999646e-04,1.687500000000000458e-02
1.900000000000000105e-04,1.875000000000000278e-02
2.074999999999999479e-04,1.687500000000000458e-02
2.249999999999999938e-04,1.562500000000000347e-02
2.424999999999999313e-04,1.437500000000000236e-02
2.599999999999999772e-04,1.250000000000000416e-02
2.775000000000000231e-04,1.125000000000000305e-02
2.949999999999999606e-04,1.156250000000000333e-02
3.125000000000000065e-04,1.093750000000000278e-02
3.299999999999999440e-04,1.000000000000000194e-02
3.474999999999999899e-04,9.687500000000001665e-03
3.649999999999999274e-04,9.687500000000001665e-03
3.824999999999999733e-04,9.375000000000001388e-03
3.999999999999999107e-04,9.062500000000001110e-03
4.174999999999999566e-04,1.000000000000000194e-02
4.350000000000000026e-04,1.000000000000000194e-02
4.524999999999999400e-04,9.062500000000001110e-03
4.699999999999999859e-04,8.750000000000004302e-03
4.874999999999999234e-04,8.750000000000004302e-03
5.050000000000000235e-04,8.750000000000004302e-03
5.224999999999999610e-04,9.062500000000001110e-03
5.399999999999998985e-04,9.062500000000001110e-03
5.575000000000000528e-04,8.750000000000004302e-03
5.749999999999999903e-04,8.125000000000003747e-03
5.924999999999999278e-04,7.812500000000003469e-03
6.099999999999998652e-04,7.187500000000002914e-03
6.275000000000000196e-04,6.562500000000002359e-03
6.449999999999999570e-04,6.250000000000002082e-03
6.624999999999998945e-04,5.625000000000001527e-03
6.800000000000000488e-04,5.312500000000001249e-03
6.974999999999999863e-04,5.312500000000001249e-03
7.149999999999999238e-04,5.312500000000001249e-03
7.325000000000000781e-04,5.000000000000004441e-03
7.500000000000000156e-04,4.375000000000003886e-03
7.674999999999999531e-04,4.375000000000003886e-03
7.849999999999998906e-04,3.750000000000003331e-03
8.025000000000000449e-04,3.437500000000003053e-03
8.199999999999999824e-04,3.437500000000003053e-03
8.374999999999999199e-04,3.437500000000003053e-03
8.550000000000000742e-04,3.125000000000002776e-03
8.725000000000000117e-04,3.125000000000002776e-03
8.899999999999999491e-04,3.125000000000002776e-03
9.074999999999998866e-04,2.812500000000002498e-03
9.250000000000000409e-04,3.125000000000002776e-03
9.424999999999999784e-04,3.437500000000003053e-03
9.599999999999999159e-04,4.062500000000003608e-03
9.775000000000000702e-04,4.375000000000003886e-03
9.950000000000000077e-04,4.687500000000004163e-03
1.012499999999999945e-03,7.187500000000002914e-03
1.029999999999999883e-03,7.500000000000003192e-03
1.047500000000000037e-03,8.750000000000004302e-03
1.064999999999999974e-03,9.687500000000001665e-03
1.082499999999999912e-03,1.031250000000000222e-02
1.099999999999999849e-03,1.125000000000000305e-02
1.117500000000000004e-03,1.218750000000000389e-02
1.134999999999999941e-03,1.250000000000000416e-02
1.152499999999999879e-03,1.250000000000000416e-02
1.170000000000000033e-03,1.218750000000000389e-02
1.187499999999999971e-03,1.156250000000000333e-02
1.204999999999999908e-03,1.156250000000000333e-02
1.222499999999999845e-03,1.093750000000000278e-02
1.240000000000000000e-03,1.062500000000000250e-02
1.257499999999999937e-03,1.031250000000000222e-02
1.274999999999999875e-03,9.687500000000001665e-03
1.292500000000000029e-03,9.062500000000001110e-03
1.309999999999999967e-03,8.437500000000004025e-03
1.327499999999999904e-03,7.500000000000003192e-03
1.344999999999999842e-03,6.875000000000002637e-03
1.362499999999999996e-03,6.250000000000002082e-03
1.379999999999999933e-03,5.937500000000001804e-03
1.397499999999999871e-03,5.312500000000001249e-03
1.415000000000000025e-03,5.000000000000004441e-03
1.432499999999999963e-03,5.000000000000004441e-03
1.449999999999999900e-03,4.687500000000004163e-03
1.467499999999999838e-03,4.062500000000003608e-03
1.484999999999999992e-03,4.062500000000003608e-03
1.502499999999999929e-03,4.062500000000003608e-03
1.519999999999999867e-03,3.750000000000003331e-03
1.537500000000000021e-03,3.437500000000003053e-03
1.554999999999999959e-03,3.437500000000003053e-03
1.572499999999999896e-03,3.125000000000002776e-03
1.589999999999999834e-03,2.812500000000002498e-03
1.607499999999999988e-03,3.125000000000002776e-03
1.624999999999999925e-03,2.812500000000002498e-03
1.642499999999999863e-03,2.812500000000002498e-03
1.660000000000000017e-03,3.125000000000002776e-03
1.677499999999999738e-03,2.812500000000002498e-03
1.694999999999999892e-03,2.812500000000002498e-03
1.712500000000000046e-03,2.812500000000002498e-03
1.729999999999999767e-03,3.125000000000002776e-03
1.747499999999999921e-03,3.125000000000002776e-03
1.765000000000000076e-03,3.437500000000003053e-03
1.782499999999999796e-03,3.437500000000003053e-03
1.799999999999999951e-03,3.750000000000003331e-03
1.817500000000000105e-03,4.062500000000003608e-03
1.834999999999999826e-03,4.062500000000003608e-03
1.852499999999999980e-03,4.062500000000003608e-03
1.869999999999999701e-03,4.062500000000003608e-03
1.887499999999999855e-03,3.750000000000003331e-03
1.905000000000000009e-03,3.750000000000003331e-03
1.922499999999999730e-03,3.437500000000003053e-03
1.939999999999999884e-03,3.437500000000003053e-03
1.957500000000000039e-03,3.125000000000002776e-03
1.974999999999999759e-03,3.125000000000002776e-03
1.992499999999999914e-03,3.125000000000002776e-03
2.010000000000000068e-03,2.812500000000002498e-03
2.027499999999999789e-03,3.437500000000003053e-03
2.044999999999999943e-03,3.437500000000003053e-03
2.062499999999999663e-03,3.437500000000003053e-03
2.079999999999999818e-03,4.062500000000003608e-03
2.097499999999999972e-03,4.375000000000003886e-03
2.114999999999999693e-03,5.312500000000001249e-03
2.132499999999999847e-03,5.937500000000001804e-03
2.150000000000000001e-03,6.250000000000002082e-03
2.167499999999999722e-03,6.562500000000002359e-03
2.184999999999999876e-03,6.875000000000002637e-03
2.202500000000000031e-03,6.875000000000002637e-03
2.219999999999999751e-03,7.187500000000002914e-03
2.237499999999999906e-03,6.875000000000002637e-03
2.255000000000000060e-03,6.562500000000002359e-03
2.272499999999999781e-03,6.250000000000002082e-03
2.289999999999999935e-03,5.937500000000001804e-03
2.307499999999999656e-03,5.625000000000001527e-03
2.324999999999999810e-03,5.000000000000004441e-03
2.342499999999999964e-03,5.000000000000004441e-03
2.359999999999999685e-03,4.687500000000004163e-03
2.377499999999999839e-03,4.062500000000003608e-03
2.394999999999999993e-03,4.062500000000003608e-03
2.412499999999999714e-03,3.750000000000003331e-03
2.429999999999999868e-03,4.062500000000003608e-03
2.447500000000000023e-03,4.062500000000003608e-03
2.464999999999999743e-03,4.062500000000003608e-03
2.482499999999999898e-03,4.375000000000003886e-03
2.499999999999999618e-03,4.375000000000003886e-03
2.517499999999999773e-03,4.687500000000004163e-03
2.534999999999999927e-03,4.687500000000004163e-03
2.552499999999999648e-03,4.687500000000004163e-03
2.569999999999999802e-03,4.062500000000003608e-03
2.587499999999999956e-03,4.375000000000003886e-03
2.604999999999999677e-03,3.750000000000003331e-03
2.622499999999999831e-03,3.437500000000003053e-03
2.639999999999999986e-03,3.437500000000003053e-03
2.657499999999999706e-03,3.437500000000003053e-03
2.674999999999999861e-03,3.125000000000002776e-03
2.692500000000000015e-03,3.437500000000003053e-03
2.709999999999999735e-03,3.437500000000003053e-03
2.727499999999999890e-03,3.750000000000003331e-03
2.744999999999999610e-03,4.062500000000003608e-03
2.762499999999999765e-03,4.375000000000003886e-03
2.779999999999999919e-03,4.687500000000004163e-03
2.797499999999999640e-03,5.625000000000001527e-03
2.814999999999999794e-03,5.937500000000001804e-03
2.832499999999999948e-03,6.562500000000002359e-03
2.849999999999999669e-03,7.187500000000002914e-03
2.867499999999999823e-03,6.875000000000002637e-03
2.884999999999999978e-03,7.500000000000003192e-03
2.902499999999999698e-03,7.500000000000003192e-03
2.919999999999999853e-03,6.875000000000002637e-03
2.937500000000000007e-03,7.187500000000002914e-03
2.954999999999999728e-03,6.875000000000002637e-03
2.972499999999999882e-03,6.562500000000002359e-03
2.989999999999999603e-03,6.250000000000002082e-03
3.007499999999999757e-03,5.312500000000001249e-03
