PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=236.25, AC_FREQUENCY=400, PIEZO_FREQUENCY=8.0
Time(s),Voltage(V)
4.000000000000000192e-04,4.343750000000000389e-02
4.620000000000000083e-04,4.468750000000000500e-02
5.240000000000000517e-04,4.500000000000000527e-02
5.860000000000000408e-04,4.500000000000000527e-02
6.480000000000000300e-04,4.500000000000000527e-02
7.100000000000000191e-04,4.562500000000000583e-02
7.720000000000001167e-04,4.624999999999999944e-02
8.340000000000001058e-04,4.593750000000000611e-02
8.960000000000000950e-04,4.624999999999999944e-02
9.580000000000000841e-04,4.593750000000000611e-02
1.020000000000000073e-03,4.624999999999999944e-02
1.082000000000000062e-03,4.624999999999999944e-02
1.144000000000000052e-03,4.593750000000000611e-02
1.206000000000000041e-03,4.531250000000000555e-02
1.268000000000000030e-03,4.468750000000000500e-02
1.330000000000000019e-03,4.437500000000000472e-02
1.392000000000000008e-03,4.375000000000000416e-02
1.453999999999999997e-03,4.250000000000000305e-02
1.515999999999999986e-03,4.187500000000000250e-02
1.577999999999999976e-03,4.187500000000000250e-02
1.639999999999999965e-03,4.187500000000000250e-02
1.701999999999999954e-03,4.125000000000000194e-02
1.763999999999999943e-03,4.125000000000000194e-02
1.825999999999999932e-03,4.156250000000000222e-02
1.888000000000000138e-03,4.187500000000000250e-02
1.950000000000000127e-03,4.343750000000000389e-02
2.012000000000000333e-03,4.406250000000000444e-02
2.074000000000000322e-03,4.468750000000000500e-02
2.136000000000000312e-03,4.531250000000000555e-02
2.198000000000000301e-03,4.562500000000000583e-02
2.260000000000000290e-03,4.500000000000000527e-02
2.322000000000000279e-03,4.500000000000000527e-02
2.384000000000000268e-03,4.531250000000000555e-02
2.446000000000000257e-03,4.500000000000000527e-02
2.508000000000000246e-03,4.437500000000000472e-02
2.570000000000000236e-03,4.312500000000000361e-02
2.632000000000000225e-03,4.187500000000000250e-02
2.694000000000000214e-03,4.125000000000000194e-02
2.756000000000000203e-03,4.062500000000000139e-02
2.818000000000000192e-03,4.125000000000000194e-02
2.880000000000000181e-03,4.156250000000000222e-02
2.942000000000000171e-03,4.156250000000000222e-02
3.004000000000000160e-03,4.187500000000000250e-02
3.066000000000000149e-03,4.156250000000000222e-02
3.128000000000000138e-03,4.187500000000000250e-02
3.190000000000000127e-03,4.218750000000000278e-02
3.252000000000000116e-03,4.250000000000000305e-02
3.314000000000000105e-03,4.375000000000000416e-02
3.376000000000000528e-03,4.437500000000000472e-02
3.438000000000000517e-03,4.500000000000000527e-02
3.500000000000000507e-03,4.500000000000000527e-02
3.562000000000000496e-03,4.531250000000000555e-02
3.624000000000000485e-03,4.593750000000000611e-02
3.686000000000000474e-03,4.593750000000000611e-02
3.748000000000000463e-03,4.593750000000000611e-02
3.810000000000000452e-03,4.593750000000000611e-02
3.872000000000000441e-03,4.593750000000000611e-02
3.933999999999999997e-03,4.593750000000000611e-02
