PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=238.75, AC_FREQUENCY=230, PIEZO_FREQUENCY=4.6
Time(s),Voltage(V)
-1.000000000000000021e-03,4.500000000000000527e-02
-8.900000000000000576e-04,4.531250000000000555e-02
-7.799999999999999859e-04,4.593750000000000611e-02
-6.700000000000000226e-04,4.624999999999999944e-02
-5.599999999999999509e-04,4.687500000000000000e-02
-4.499999999999999877e-04,4.656250000000000666e-02
-3.400000000000000244e-04,4.624999999999999944e-02
-2.299999999999999527e-04,4.656250000000000666e-02
-1.199999999999999895e-04,4.624999999999999944e-02
-1.000000000000002623e-05,4.593750000000000611e-02
1.000000000000000454e-04,4.531250000000000555e-02
2.100000000000001171e-04,4.406250000000000444e-02
3.199999999999999720e-04,4.343750000000000389e-02
4.300000000000000436e-04,4.250000000000000305e-02
5.400000000000001153e-04,3.343750000000000194e-02
6.499999999999999702e-04,3.031250000000000264e-02
7.600000000000000418e-04,3.281250000000000139e-02
8.700000000000001135e-04,3.843750000000000638e-02
9.799999999999999684e-04,4.000000000000000083e-02
1.090000000000000257e-03,3.906250000000000000e-02
1.200000000000000112e-03,3.937500000000000722e-02
1.309999999999999967e-03,4.062500000000000139e-02
1.420000000000000255e-03,4.187500000000000250e-02
1.530000000000000110e-03,4.406250000000000444e-02
1.639999999999999965e-03,4.437500000000000472e-02
1.750000000000000253e-03,4.562500000000000583e-02
1.860000000000000108e-03,4.562500000000000583e-02
1.969999999999999963e-03,4.593750000000000611e-02
2.080000000000000251e-03,4.624999999999999944e-02
2.190000000000000106e-03,4.624999999999999944e-02
2.299999999999999961e-03,4.656250000000000666e-02
2.410000000000000250e-03,4.656250000000000666e-02
2.520000000000000104e-03,4.624999999999999944e-02
2.629999999999999959e-03,4.656250000000000666e-02
2.740000000000000248e-03,4.562500000000000583e-02
2.850000000000000103e-03,4.500000000000000527e-02
2.959999999999999958e-03,4.218750000000000278e-02
3.069999999999999812e-03,4.218750000000000278e-02
3.180000000000000535e-03,4.125000000000000194e-02
3.290000000000000389e-03,4.093750000000000167e-02
3.400000000000000244e-03,3.968750000000000056e-02
3.510000000000000099e-03,4.031250000000000111e-02
3.619999999999999954e-03,4.156250000000000222e-02
3.729999999999999809e-03,4.250000000000000305e-02
3.840000000000000531e-03,4.250000000000000305e-02
3.950000000000000386e-03,4.406250000000000444e-02
4.060000000000000241e-03,4.437500000000000472e-02
4.170000000000000095e-03,4.562500000000000583e-02
4.279999999999999950e-03,4.562500000000000583e-02
4.389999999999999805e-03,4.593750000000000611e-02
4.500000000000000527e-03,4.656250000000000666e-02
4.610000000000000382e-03,4.624999999999999944e-02
4.720000000000000237e-03,4.593750000000000611e-02
4.830000000000000092e-03,4.593750000000000611e-02
4.939999999999999947e-03,4.500000000000000527e-02
