PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=1175.0, AC_FREQUENCY=2100, PIEZO_FREQUENCY=42.0
Time(s),Voltage(V)
-1.000000000000000048e-04,5.093750000000000361e-02
-8.799999999999999771e-05,5.125000000000000389e-02
-7.600000000000000418e-05,5.250000000000000500e-02
-6.400000000000001066e-05,5.343749999999999889e-02
-5.200000000000000358e-05,5.375000000000000611e-02
-4.000000000000000327e-05,5.468750000000000000e-02
-2.800000000000000297e-05,5.468750000000000000e-02
-1.599999999999999589e-05,5.531250000000000056e-02
-4.000000000000002360e-06,5.562500000000000777e-02
7.999999999999991168e-06,5.625000000000000833e-02
1.999999999999999825e-05,5.625000000000000833e-02
3.200000000000000533e-05,5.625000000000000833e-02
4.399999999999999886e-05,5.593750000000000111e-02
5.599999999999999238e-05,5.437500000000000666e-02
6.800000000000001302e-05,5.125000000000000389e-02
8.000000000000000654e-05,4.718750000000000722e-02
9.200000000000000007e-05,4.468750000000000500e-02
1.039999999999999936e-04,4.500000000000000527e-02
1.159999999999999871e-04,4.375000000000000416e-02
1.280000000000000213e-04,4.375000000000000416e-02
1.399999999999999877e-04,4.281250000000000333e-02
1.520000000000000084e-04,4.406250000000000444e-02
1.640000000000000290e-04,4.562500000000000583e-02
1.759999999999999954e-04,4.562500000000000583e-02
1.880000000000000161e-04,4.656250000000000666e-02
2.000000000000000367e-04,4.781250000000000777e-02
2.120000000000000031e-04,4.875000000000000167e-02
2.240000000000000237e-04,4.906250000000000194e-02
2.360000000000000444e-04,4.906250000000000194e-02
2.480000000000000108e-04,4.906250000000000194e-02
2.600000000000000314e-04,4.937500000000000222e-02
2.719999999999999979e-04,4.937500000000000222e-02
2.840000000000000185e-04,4.968750000000000250e-02
2.960000000000000391e-04,5.062500000000000333e-02
3.080000000000000055e-04,5.156250000000000416e-02
3.200000000000000262e-04,5.093750000000000361e-02
3.319999999999999926e-04,5.031250000000000305e-02
3.440000000000000132e-04,5.125000000000000389e-02
3.560000000000000339e-04,5.218750000000000472e-02
3.680000000000000003e-04,5.281250000000000527e-02
3.800000000000000209e-04,5.343749999999999889e-02
3.920000000000000416e-04,5.437500000000000666e-02
4.040000000000000080e-04,5.437500000000000666e-02
4.159999999999999744e-04,5.375000000000000611e-02
4.280000000000000492e-04,5.375000000000000611e-02
4.400000000000000157e-04,5.406249999999999944e-02
4.519999999999999821e-04,5.468750000000000000e-02
4.640000000000000569e-04,5.500000000000000722e-02
4.760000000000000234e-04,5.531250000000000056e-02
4.879999999999999898e-04,5.531250000000000056e-02
5.000000000000000104e-04,5.562500000000000777e-02
5.119999999999999768e-04,5.593750000000000111e-02
5.239999999999999433e-04,5.593750000000000111e-02
5.360000000000000181e-04,5.593750000000000111e-02
5.479999999999999845e-04,5.562500000000000777e-02
5.599999999999999509e-04,5.562500000000000777e-02
5.720000000000000258e-04,5.593750000000000111e-02
5.839999999999999922e-04,5.593750000000000111e-02
5.959999999999999586e-04,5.593750000000000111e-02
6.079999999999999251e-04,5.625000000000000833e-02
6.199999999999999999e-04,5.625000000000000833e-02
6.319999999999999663e-04,5.687500000000000888e-02
6.439999999999999327e-04,5.687500000000000888e-02
6.560000000000000076e-04,5.656250000000000167e-02
6.679999999999999740e-04,5.625000000000000833e-02
6.799999999999999404e-04,5.625000000000000833e-02
6.920000000000000153e-04,5.625000000000000833e-02
7.039999999999999817e-04,5.593750000000000111e-02
7.159999999999999481e-04,5.531250000000000056e-02
7.280000000000000230e-04,5.468750000000000000e-02
7.399999999999999894e-04,5.375000000000000611e-02
7.519999999999999558e-04,5.250000000000000500e-02
7.639999999999999222e-04,5.187500000000000444e-02
7.759999999999999971e-04,5.062500000000000333e-02
7.879999999999999635e-04,4.968750000000000250e-02
7.999999999999999299e-04,4.906250000000000194e-02
8.120000000000000048e-04,4.937500000000000222e-02
8.239999999999999712e-04,4.937500000000000222e-02
8.359999999999999376e-04,5.031250000000000305e-02
8.480000000000000124e-04,5.156250000000000416e-02
8.599999999999999789e-04,5.218750000000000472e-02
8.719999999999999453e-04,5.281250000000000527e-02
8.840000000000000201e-04,5.343749999999999889e-02
8.959999999999998781e-04,5.406249999999999944e-02
9.079999999999999530e-04,5.468750000000000000e-02
9.200000000000000278e-04,5.500000000000000722e-02
9.319999999999998858e-04,5.562500000000000777e-02
9.439999999999999607e-04,5.593750000000000111e-02
9.560000000000000355e-04,5.593750000000000111e-02
9.679999999999998935e-04,5.593750000000000111e-02
9.799999999999999684e-04,5.593750000000000111e-02
9.920000000000000432e-04,5.625000000000000833e-02
1.003999999999999901e-03,5.656250000000000167e-02
1.015999999999999976e-03,5.656250000000000167e-02
1.028000000000000051e-03,5.656250000000000167e-02
1.039999999999999909e-03,5.625000000000000833e-02
1.051999999999999984e-03,5.625000000000000833e-02
1.064000000000000059e-03,5.656250000000000167e-02
1.075999999999999917e-03,5.656250000000000167e-02
1.087999999999999991e-03,5.656250000000000167e-02
1.100000000000000066e-03,5.718750000000000222e-02
1.111999999999999924e-03,5.781250000000000278e-02
1.123999999999999999e-03,5.812500000000000305e-02
1.136000000000000074e-03,5.843750000000000333e-02
1.147999999999999932e-03,5.843750000000000333e-02
1.160000000000000007e-03,5.843750000000000333e-02
1.172000000000000082e-03,5.781250000000000278e-02
1.183999999999999940e-03,5.750000000000000250e-02
