PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=1163.0, AC_FREQUENCY=2650, PIEZO_FREQUENCY=53.0
Time(s),Voltage(V)
0.000000000000000000e+00,4.218750000000000278e-02
9.399999999999999786e-06,4.250000000000000305e-02
1.879999999999999957e-05,4.375000000000000416e-02
2.820000000000000105e-05,4.437500000000000472e-02
3.759999999999999915e-05,4.562500000000000583e-02
4.699999999999999724e-05,4.593750000000000611e-02
5.640000000000000211e-05,4.562500000000000583e-02
6.580000000000000020e-05,4.437500000000000472e-02
7.519999999999999829e-05,4.281250000000000333e-02
8.459999999999999638e-05,3.906250000000000000e-02
9.399999999999999448e-05,3.812500000000000611e-02
1.033999999999999926e-04,3.781250000000000583e-02
1.128000000000000042e-04,3.718750000000000527e-02
1.221999999999999888e-04,3.687500000000000500e-02
1.316000000000000004e-04,3.812500000000000611e-02
1.409999999999999849e-04,3.937500000000000722e-02
1.503999999999999966e-04,4.062500000000000139e-02
1.598000000000000082e-04,4.062500000000000139e-02
1.691999999999999928e-04,3.937500000000000722e-02
1.786000000000000044e-04,3.781250000000000583e-02
1.879999999999999890e-04,3.750000000000000555e-02
1.974000000000000006e-04,3.625000000000000444e-02
2.067999999999999851e-04,3.625000000000000444e-02
2.161999999999999968e-04,3.593750000000000416e-02
2.256000000000000084e-04,3.531250000000000361e-02
2.349999999999999930e-04,3.406250000000000250e-02
2.443999999999999775e-04,3.218750000000000083e-02
2.537999999999999892e-04,3.156250000000000028e-02
2.632000000000000008e-04,3.093750000000000319e-02
2.726000000000000124e-04,2.937500000000000527e-02
2.819999999999999699e-04,2.843750000000000444e-02
2.913999999999999815e-04,2.968750000000000208e-02
3.007999999999999932e-04,3.093750000000000319e-02
3.102000000000000048e-04,3.281250000000000139e-02
3.196000000000000165e-04,3.281250000000000139e-02
