PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=356.25, AC_FREQUENCY=950, PIEZO_FREQUENCY=19.0
Time(s),Voltage(V)
2.000000000000000096e-04,1.375000000000000180e-02
2.260000000000000181e-04,1.343750000000000153e-02
2.519999999999999996e-04,1.218750000000000389e-02
2.780000000000000353e-04,1.187500000000000361e-02
3.040000000000000167e-04,1.093750000000000278e-02
3.299999999999999982e-04,1.062500000000000250e-02
3.559999999999999797e-04,9.375000000000001388e-03
3.819999999999999611e-04,8.125000000000003747e-03
4.079999999999999968e-04,8.125000000000003747e-03
4.340000000000000325e-04,8.437500000000004025e-03
4.600000000000000139e-04,8.750000000000004302e-03
4.859999999999999954e-04,8.125000000000003747e-03
5.119999999999999768e-04,8.437500000000004025e-03
5.379999999999999583e-04,7.812500000000003469e-03
5.639999999999999397e-04,6.875000000000002637e-03
5.900000000000000296e-04,6.250000000000002082e-03
6.160000000000000111e-04,6.250000000000002082e-03
6.419999999999999925e-04,5.937500000000001804e-03
6.679999999999999740e-04,5.625000000000001527e-03
6.939999999999999555e-04,5.937500000000001804e-03
7.199999999999999369e-04,7.500000000000003192e-03
7.459999999999999184e-04,8.437500000000004025e-03
7.719999999999998998e-04,8.750000000000004302e-03
7.979999999999999897e-04,8.437500000000004025e-03
8.239999999999999712e-04,8.125000000000003747e-03
8.499999999999999526e-04,8.125000000000003747e-03
8.759999999999999341e-04,9.062500000000001110e-03
9.019999999999999156e-04,1.000000000000000194e-02
9.279999999999998970e-04,1.093750000000000278e-02
9.539999999999999869e-04,1.250000000000000416e-02
9.799999999999999684e-04,1.343750000000000153e-02
1.005999999999999950e-03,1.375000000000000180e-02
1.031999999999999931e-03,1.375000000000000180e-02
1.057999999999999913e-03,1.375000000000000180e-02
1.083999999999999894e-03,1.343750000000000153e-02
1.109999999999999876e-03,1.218750000000000389e-02
1.136000000000000074e-03,1.156250000000000333e-02
1.162000000000000055e-03,1.156250000000000333e-02
1.188000000000000037e-03,1.093750000000000278e-02
1.214000000000000018e-03,1.062500000000000250e-02
1.240000000000000000e-03,1.031250000000000222e-02
1.265999999999999981e-03,9.375000000000001388e-03
1.291999999999999963e-03,8.437500000000004025e-03
1.317999999999999944e-03,7.187500000000002914e-03
1.343999999999999926e-03,6.250000000000002082e-03
1.370000000000000124e-03,5.937500000000001804e-03
1.396000000000000105e-03,5.625000000000001527e-03
1.422000000000000087e-03,5.000000000000004441e-03
1.448000000000000068e-03,4.062500000000003608e-03
1.474000000000000050e-03,4.062500000000003608e-03
