PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=995.625, AC_FREQUENCY=4550, PIEZO_FREQUENCY=91.0
Time(s),Voltage(V)
-8.000000000000000654e-05,2.218750000000000236e-02
-7.440000000000000595e-05,2.187500000000000555e-02
-6.880000000000000536e-05,2.093750000000000472e-02
-6.320000000000000476e-05,2.062500000000000444e-02
-5.760000000000000417e-05,1.968750000000000361e-02
-5.200000000000000358e-05,1.875000000000000278e-02
-4.640000000000000976e-05,1.843750000000000250e-02
-4.080000000000000917e-05,1.781250000000000194e-02
-3.520000000000000857e-05,1.750000000000000167e-02
-2.960000000000000798e-05,1.656250000000000430e-02
-2.400000000000000738e-05,1.593750000000000375e-02
-1.840000000000001357e-05,1.531250000000000319e-02
-1.280000000000001297e-05,1.468750000000000264e-02
-7.200000000000012380e-06,1.406250000000000208e-02
-1.600000000000011786e-06,1.375000000000000180e-02
3.999999999999988808e-06,1.343750000000000153e-02
9.599999999999989401e-06,1.312500000000000125e-02
1.519999999999998999e-05,1.250000000000000416e-02
2.079999999999999059e-05,1.250000000000000416e-02
2.639999999999999118e-05,1.250000000000000416e-02
3.199999999999999178e-05,1.250000000000000416e-02
3.759999999999999237e-05,1.281250000000000444e-02
4.319999999999997941e-05,1.312500000000000125e-02
4.879999999999998000e-05,1.343750000000000153e-02
5.439999999999998060e-05,1.375000000000000180e-02
5.999999999999998119e-05,1.375000000000000180e-02
6.559999999999998178e-05,1.343750000000000153e-02
7.119999999999998238e-05,1.281250000000000444e-02
7.679999999999998297e-05,1.250000000000000416e-02
8.239999999999998357e-05,1.187500000000000361e-02
8.799999999999998416e-05,1.218750000000000389e-02
9.359999999999998475e-05,1.218750000000000389e-02
9.919999999999998535e-05,1.250000000000000416e-02
1.047999999999999859e-04,1.375000000000000180e-02
1.103999999999999865e-04,1.468750000000000264e-02
1.159999999999999871e-04,1.562500000000000347e-02
1.215999999999999877e-04,1.625000000000000402e-02
1.272000000000000019e-04,1.593750000000000375e-02
1.327999999999999754e-04,1.718750000000000139e-02
1.384000000000000031e-04,1.718750000000000139e-02
1.439999999999999765e-04,1.687500000000000458e-02
1.496000000000000042e-04,1.656250000000000430e-02
1.551999999999999777e-04,1.562500000000000347e-02
1.608000000000000054e-04,1.531250000000000319e-02
1.663999999999999789e-04,1.468750000000000264e-02
1.720000000000000066e-04,1.437500000000000236e-02
1.775999999999999801e-04,1.406250000000000208e-02
1.832000000000000078e-04,1.375000000000000180e-02
1.887999999999999813e-04,1.468750000000000264e-02
1.944000000000000090e-04,1.500000000000000291e-02
1.999999999999999825e-04,1.593750000000000375e-02
2.056000000000000102e-04,1.593750000000000375e-02
2.111999999999999837e-04,1.593750000000000375e-02
2.168000000000000114e-04,1.562500000000000347e-02
2.223999999999999849e-04,1.531250000000000319e-02
2.280000000000000126e-04,1.468750000000000264e-02
2.335999999999999860e-04,1.468750000000000264e-02
2.392000000000000137e-04,1.468750000000000264e-02
2.447999999999999872e-04,1.531250000000000319e-02
2.504000000000000149e-04,1.656250000000000430e-02
2.559999999999999884e-04,1.718750000000000139e-02
2.616000000000000161e-04,1.875000000000000278e-02
2.671999999999999896e-04,1.937500000000000333e-02
2.728000000000000173e-04,2.093750000000000472e-02
2.783999999999999908e-04,2.156250000000000527e-02
2.839999999999999643e-04,2.281250000000000291e-02
2.895999999999999920e-04,2.375000000000000375e-02
2.951999999999999655e-04,2.500000000000000139e-02
3.007999999999999932e-04,2.531250000000000167e-02
3.063999999999999667e-04,2.625000000000000250e-02
3.119999999999999944e-04,2.718750000000000333e-02
3.175999999999999678e-04,2.781250000000000389e-02
3.231999999999999955e-04,2.875000000000000472e-02
3.287999999999999690e-04,2.937500000000000527e-02
3.343999999999999967e-04,3.000000000000000236e-02
3.399999999999999702e-04,3.093750000000000319e-02
3.455999999999999979e-04,3.125000000000000000e-02
3.511999999999999714e-04,3.218750000000000083e-02
3.567999999999999991e-04,3.218750000000000083e-02
3.623999999999999726e-04,3.156250000000000028e-02
3.680000000000000003e-04,3.156250000000000028e-02
3.735999999999999738e-04,3.031250000000000264e-02
3.792000000000000015e-04,2.937500000000000527e-02
3.847999999999999750e-04,2.906250000000000500e-02
3.904000000000000027e-04,2.843750000000000444e-02
3.959999999999999762e-04,2.750000000000000361e-02
4.016000000000000038e-04,2.687500000000000305e-02
4.071999999999999773e-04,2.531250000000000167e-02
4.127999999999999508e-04,2.468750000000000111e-02
4.183999999999999785e-04,2.375000000000000375e-02
4.240000000000000062e-04,2.312500000000000319e-02
4.296000000000000339e-04,2.187500000000000555e-02
4.351999999999999532e-04,2.125000000000000500e-02
4.407999999999999809e-04,2.093750000000000472e-02
4.464000000000000086e-04,2.031250000000000416e-02
4.520000000000000363e-04,2.031250000000000416e-02
4.575999999999999556e-04,2.062500000000000444e-02
4.631999999999999833e-04,2.093750000000000472e-02
4.688000000000000110e-04,2.125000000000000500e-02
4.743999999999999303e-04,2.156250000000000527e-02
4.799999999999999580e-04,2.218750000000000236e-02
4.855999999999999856e-04,2.250000000000000264e-02
4.912000000000000133e-04,2.343750000000000347e-02
4.967999999999999326e-04,2.406250000000000056e-02
5.023999999999999603e-04,2.500000000000000139e-02
5.079999999999999880e-04,2.593750000000000222e-02
5.136000000000000157e-04,2.656250000000000278e-02
5.191999999999999350e-04,2.718750000000000333e-02
5.247999999999999627e-04,2.812500000000000416e-02
5.303999999999999904e-04,2.906250000000000500e-02
5.360000000000000181e-04,2.937500000000000527e-02
5.415999999999999374e-04,3.000000000000000236e-02
5.471999999999999651e-04,3.062500000000000291e-02
5.527999999999999928e-04,3.125000000000000000e-02
5.584000000000000205e-04,3.156250000000000028e-02
5.639999999999999397e-04,3.218750000000000083e-02
5.695999999999999674e-04,3.218750000000000083e-02
5.751999999999999951e-04,3.218750000000000083e-02
5.808000000000000228e-04,3.187500000000000056e-02
5.863999999999999421e-04,3.156250000000000028e-02
5.919999999999999698e-04,3.062500000000000291e-02
5.975999999999999975e-04,2.968750000000000208e-02
6.032000000000000252e-04,2.875000000000000472e-02
6.087999999999999445e-04,2.750000000000000361e-02
6.143999999999999722e-04,2.718750000000000333e-02
6.199999999999999999e-04,2.625000000000000250e-02
6.256000000000000276e-04,2.531250000000000167e-02
6.311999999999999469e-04,2.468750000000000111e-02
6.367999999999999746e-04,2.375000000000000375e-02
6.424000000000000023e-04,2.343750000000000347e-02
6.479999999999999215e-04,2.250000000000000264e-02
6.535999999999999492e-04,2.218750000000000236e-02
6.591999999999999769e-04,2.156250000000000527e-02
6.648000000000000046e-04,2.125000000000000500e-02
6.703999999999999239e-04,2.156250000000000527e-02
6.759999999999999516e-04,2.156250000000000527e-02
6.815999999999999793e-04,2.156250000000000527e-02
6.872000000000000070e-04,2.218750000000000236e-02
6.927999999999999263e-04,2.250000000000000264e-02
6.983999999999999540e-04,2.312500000000000319e-02
7.039999999999999817e-04,2.343750000000000347e-02
7.096000000000000094e-04,2.468750000000000111e-02
7.151999999999999287e-04,2.531250000000000167e-02
7.207999999999999564e-04,2.625000000000000250e-02
7.263999999999999841e-04,2.718750000000000333e-02
7.320000000000000118e-04,2.812500000000000416e-02
7.375999999999999310e-04,2.843750000000000444e-02
7.431999999999999587e-04,2.968750000000000208e-02
7.487999999999999864e-04,3.062500000000000291e-02
7.544000000000000141e-04,3.125000000000000000e-02
7.599999999999999334e-04,3.156250000000000028e-02
7.655999999999999611e-04,3.187500000000000056e-02
7.711999999999999888e-04,3.281250000000000139e-02
7.768000000000000165e-04,3.343750000000000194e-02
7.823999999999999358e-04,3.375000000000000222e-02
7.879999999999999635e-04,3.406250000000000250e-02
7.935999999999999912e-04,3.406250000000000250e-02
7.992000000000000189e-04,3.437500000000000278e-02
8.047999999999999382e-04,3.375000000000000222e-02
8.103999999999999659e-04,3.343750000000000194e-02
8.159999999999999936e-04,3.312500000000000167e-02
8.215999999999999128e-04,3.187500000000000056e-02
8.271999999999999405e-04,3.062500000000000291e-02
8.327999999999999682e-04,3.000000000000000236e-02
8.383999999999999959e-04,2.906250000000000500e-02
8.439999999999999152e-04,2.843750000000000444e-02
8.495999999999999429e-04,2.718750000000000333e-02
