PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=1113.0, AC_FREQUENCY=4600, PIEZO_FREQUENCY=92.0
Time(s),Voltage(V)
0.000000000000000000e+00,4.593750000000000611e-02
5.399999999999999967e-06,4.562500000000000583e-02
1.079999999999999993e-05,4.500000000000000527e-02
1.620000000000000075e-05,4.406250000000000444e-02
2.159999999999999987e-05,4.406250000000000444e-02
2.699999999999999899e-05,4.343750000000000389e-02
3.240000000000000150e-05,4.312500000000000361e-02
3.779999999999999723e-05,4.375000000000000416e-02
4.319999999999999974e-05,4.406250000000000444e-02
4.860000000000000225e-05,4.500000000000000527e-02
5.399999999999999798e-05,4.468750000000000500e-02
5.940000000000000049e-05,4.406250000000000444e-02
6.480000000000000300e-05,4.312500000000000361e-02
7.019999999999999873e-05,4.125000000000000194e-02
7.559999999999999446e-05,3.968750000000000056e-02
8.100000000000000375e-05,3.906250000000000000e-02
8.639999999999999948e-05,3.906250000000000000e-02
9.179999999999999521e-05,3.968750000000000056e-02
9.720000000000000450e-05,3.906250000000000000e-02
1.026000000000000002e-04,3.781250000000000583e-02
1.079999999999999960e-04,3.812500000000000611e-02
1.134000000000000052e-04,3.843750000000000638e-02
1.188000000000000010e-04,3.875000000000000666e-02
1.242000000000000103e-04,3.875000000000000666e-02
1.296000000000000060e-04,3.843750000000000638e-02
1.350000000000000017e-04,3.906250000000000000e-02
1.403999999999999975e-04,3.937500000000000722e-02
1.457999999999999932e-04,3.968750000000000056e-02
1.511999999999999889e-04,4.062500000000000139e-02
1.566000000000000118e-04,4.093750000000000167e-02
1.620000000000000075e-04,4.218750000000000278e-02
1.674000000000000032e-04,4.187500000000000250e-02
1.727999999999999990e-04,4.281250000000000333e-02
1.781999999999999947e-04,4.312500000000000361e-02
1.835999999999999904e-04,4.406250000000000444e-02
1.889999999999999862e-04,4.437500000000000472e-02
1.944000000000000090e-04,4.468750000000000500e-02
1.998000000000000047e-04,4.531250000000000555e-02
2.052000000000000005e-04,4.562500000000000583e-02
2.105999999999999962e-04,4.562500000000000583e-02
2.159999999999999919e-04,4.562500000000000583e-02
2.213999999999999877e-04,4.500000000000000527e-02
2.268000000000000105e-04,4.468750000000000500e-02
2.322000000000000062e-04,4.468750000000000500e-02
2.376000000000000020e-04,4.468750000000000500e-02
2.429999999999999977e-04,4.468750000000000500e-02
2.484000000000000205e-04,4.500000000000000527e-02
2.537999999999999892e-04,4.500000000000000527e-02
2.592000000000000120e-04,4.531250000000000555e-02
2.645999999999999806e-04,4.562500000000000583e-02
2.700000000000000035e-04,4.624999999999999944e-02
2.753999999999999721e-04,4.656250000000000666e-02
2.807999999999999949e-04,4.718750000000000722e-02
2.862000000000000178e-04,4.687500000000000000e-02
2.915999999999999864e-04,4.687500000000000000e-02
2.970000000000000092e-04,4.624999999999999944e-02
3.023999999999999778e-04,4.624999999999999944e-02
