PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=1063.0, AC_FREQUENCY=1350, PIEZO_FREQUENCY=27.0
Time(s),Voltage(V)
0.000000000000000000e+00,4.468750000000000500e-02
1.849999999999999906e-05,4.593750000000000611e-02
3.699999999999999811e-05,4.500000000000000527e-02
5.549999999999999378e-05,3.937500000000000722e-02
7.399999999999999623e-05,3.656250000000000472e-02
9.249999999999999867e-05,3.687500000000000500e-02
1.109999999999999876e-04,3.593750000000000416e-02
1.295000000000000036e-04,3.687500000000000500e-02
1.479999999999999925e-04,3.781250000000000583e-02
1.664999999999999813e-04,4.000000000000000083e-02
1.849999999999999973e-04,4.125000000000000194e-02
2.034999999999999862e-04,4.281250000000000333e-02
2.219999999999999751e-04,4.562500000000000583e-02
2.404999999999999911e-04,4.718750000000000722e-02
2.590000000000000071e-04,4.875000000000000167e-02
2.774999999999999689e-04,4.937500000000000222e-02
2.959999999999999849e-04,4.875000000000000167e-02
3.145000000000000009e-04,4.968750000000000250e-02
3.329999999999999627e-04,5.062500000000000333e-02
3.514999999999999787e-04,5.187500000000000444e-02
3.699999999999999947e-04,5.218750000000000472e-02
3.884999999999999565e-04,5.312500000000000555e-02
4.069999999999999725e-04,5.406249999999999944e-02
4.254999999999999885e-04,5.468750000000000000e-02
4.439999999999999503e-04,5.468750000000000000e-02
4.624999999999999663e-04,5.468750000000000000e-02
4.809999999999999823e-04,5.562500000000000777e-02
4.994999999999999440e-04,5.593750000000000111e-02
5.180000000000000143e-04,5.687500000000000888e-02
5.364999999999999760e-04,5.718750000000000222e-02
5.549999999999999378e-04,5.750000000000000250e-02
5.735000000000000080e-04,5.593750000000000111e-02
5.919999999999999698e-04,5.468750000000000000e-02
6.104999999999999316e-04,5.437500000000000666e-02
6.290000000000000018e-04,5.281250000000000527e-02
6.474999999999999636e-04,5.250000000000000500e-02
6.659999999999999254e-04,5.156250000000000416e-02
6.844999999999999956e-04,4.937500000000000222e-02
7.029999999999999574e-04,4.718750000000000722e-02
7.214999999999999192e-04,4.656250000000000666e-02
7.399999999999999894e-04,4.687500000000000000e-02
7.584999999999999512e-04,4.687500000000000000e-02
7.769999999999999130e-04,4.718750000000000722e-02
7.954999999999999832e-04,4.687500000000000000e-02
8.139999999999999450e-04,4.656250000000000666e-02
8.324999999999999067e-04,4.656250000000000666e-02
8.509999999999999769e-04,4.656250000000000666e-02
8.694999999999999387e-04,4.718750000000000722e-02
8.879999999999999005e-04,4.843750000000000139e-02
9.064999999999999707e-04,4.843750000000000139e-02
9.249999999999999325e-04,4.781250000000000777e-02
9.435000000000000027e-04,4.687500000000000000e-02
9.619999999999999645e-04,4.531250000000000555e-02
9.805000000000000347e-04,4.343750000000000389e-02
9.989999999999998881e-04,4.187500000000000250e-02
1.017499999999999958e-03,4.156250000000000222e-02
1.036000000000000029e-03,4.156250000000000222e-02
1.054499999999999882e-03,4.218750000000000278e-02
1.072999999999999952e-03,4.312500000000000361e-02
1.091500000000000022e-03,4.468750000000000500e-02
1.109999999999999876e-03,4.562500000000000583e-02
1.128499999999999946e-03,4.687500000000000000e-02
1.147000000000000016e-03,4.875000000000000167e-02
1.165499999999999869e-03,5.000000000000000278e-02
1.183999999999999940e-03,5.093750000000000361e-02
1.202500000000000010e-03,5.187500000000000444e-02
1.220999999999999863e-03,5.312500000000000555e-02
1.239499999999999933e-03,5.406249999999999944e-02
1.258000000000000004e-03,5.468750000000000000e-02
1.276499999999999857e-03,5.531250000000000056e-02
1.294999999999999927e-03,5.531250000000000056e-02
1.313499999999999997e-03,5.531250000000000056e-02
1.331999999999999851e-03,5.468750000000000000e-02
1.350499999999999921e-03,5.343749999999999889e-02
1.368999999999999991e-03,5.250000000000000500e-02
1.387499999999999845e-03,5.093750000000000361e-02
1.405999999999999915e-03,5.000000000000000278e-02
1.424499999999999985e-03,5.000000000000000278e-02
1.442999999999999838e-03,4.937500000000000222e-02
1.461499999999999909e-03,4.937500000000000222e-02
1.479999999999999979e-03,5.000000000000000278e-02
1.498499999999999832e-03,5.000000000000000278e-02
1.516999999999999902e-03,5.093750000000000361e-02
1.535499999999999973e-03,5.125000000000000389e-02
1.553999999999999826e-03,5.187500000000000444e-02
1.572499999999999896e-03,5.218750000000000472e-02
1.590999999999999966e-03,5.281250000000000527e-02
1.609499999999999820e-03,5.375000000000000611e-02
1.627999999999999890e-03,5.406249999999999944e-02
1.646499999999999960e-03,5.468750000000000000e-02
1.664999999999999813e-03,5.500000000000000722e-02
1.683499999999999884e-03,5.593750000000000111e-02
1.701999999999999954e-03,5.625000000000000833e-02
1.720499999999999807e-03,5.625000000000000833e-02
1.738999999999999877e-03,5.687500000000000888e-02
1.757499999999999948e-03,5.687500000000000888e-02
1.775999999999999801e-03,5.750000000000000250e-02
1.794499999999999871e-03,5.750000000000000250e-02
1.812999999999999941e-03,5.718750000000000222e-02
1.831500000000000012e-03,5.781250000000000278e-02
1.849999999999999865e-03,5.750000000000000250e-02
1.868499999999999935e-03,5.750000000000000250e-02
1.887000000000000005e-03,5.687500000000000888e-02
1.905499999999999859e-03,5.625000000000000833e-02
1.923999999999999929e-03,5.562500000000000777e-02
1.942499999999999999e-03,5.500000000000000722e-02
1.961000000000000069e-03,5.500000000000000722e-02
1.979499999999999923e-03,5.500000000000000722e-02
1.997999999999999776e-03,5.531250000000000056e-02
2.016500000000000063e-03,5.593750000000000111e-02
2.034999999999999917e-03,5.687500000000000888e-02
2.053499999999999770e-03,5.718750000000000222e-02
2.072000000000000057e-03,5.750000000000000250e-02
2.090499999999999910e-03,5.718750000000000222e-02
2.108999999999999764e-03,5.750000000000000250e-02
2.127500000000000051e-03,5.750000000000000250e-02
2.145999999999999904e-03,5.687500000000000888e-02
2.164499999999999758e-03,5.593750000000000111e-02
2.183000000000000045e-03,5.593750000000000111e-02
2.201499999999999898e-03,5.625000000000000833e-02
2.219999999999999751e-03,5.625000000000000833e-02
2.238500000000000038e-03,5.593750000000000111e-02
2.256999999999999892e-03,5.625000000000000833e-02
2.275499999999999745e-03,5.625000000000000833e-02
2.294000000000000032e-03,5.625000000000000833e-02
2.312499999999999886e-03,5.625000000000000833e-02
2.330999999999999739e-03,5.625000000000000833e-02
2.349500000000000026e-03,5.593750000000000111e-02
2.367999999999999879e-03,5.625000000000000833e-02
2.386499999999999733e-03,5.656250000000000167e-02
2.405000000000000020e-03,5.718750000000000222e-02
2.423499999999999873e-03,5.687500000000000888e-02
2.441999999999999726e-03,5.656250000000000167e-02
2.460500000000000013e-03,5.625000000000000833e-02
2.478999999999999867e-03,5.625000000000000833e-02
2.497499999999999720e-03,5.625000000000000833e-02
2.516000000000000007e-03,5.625000000000000833e-02
2.534499999999999861e-03,5.687500000000000888e-02
2.552999999999999714e-03,5.687500000000000888e-02
2.571500000000000001e-03,5.750000000000000250e-02
2.589999999999999854e-03,5.750000000000000250e-02
2.608499999999999708e-03,5.750000000000000250e-02
2.626999999999999995e-03,5.750000000000000250e-02
2.645499999999999848e-03,5.781250000000000278e-02
2.663999999999999702e-03,5.781250000000000278e-02
2.682499999999999989e-03,5.750000000000000250e-02
2.700999999999999842e-03,5.750000000000000250e-02
2.719499999999999695e-03,5.781250000000000278e-02
2.737999999999999982e-03,5.843750000000000333e-02
2.756499999999999836e-03,5.875000000000000361e-02
2.774999999999999689e-03,5.906250000000000389e-02
2.793499999999999976e-03,5.906250000000000389e-02
2.811999999999999830e-03,5.843750000000000333e-02
2.830499999999999683e-03,5.843750000000000333e-02
2.848999999999999970e-03,5.718750000000000222e-02
2.867499999999999823e-03,5.625000000000000833e-02
2.885999999999999677e-03,5.468750000000000000e-02
2.904499999999999964e-03,5.406249999999999944e-02
2.922999999999999817e-03,5.343749999999999889e-02
2.941499999999999670e-03,5.343749999999999889e-02
2.959999999999999958e-03,5.375000000000000611e-02
2.978499999999999811e-03,5.406249999999999944e-02
2.996999999999999664e-03,5.437500000000000666e-02
3.015499999999999951e-03,5.468750000000000000e-02
3.033999999999999805e-03,5.531250000000000056e-02
3.052499999999999658e-03,5.531250000000000056e-02
3.070999999999999945e-03,5.562500000000000777e-02
3.089499999999999798e-03,5.593750000000000111e-02
3.107999999999999652e-03,5.562500000000000777e-02
3.126499999999999939e-03,5.625000000000000833e-02
3.144999999999999792e-03,5.656250000000000167e-02
3.163499999999999646e-03,5.687500000000000888e-02
3.181999999999999933e-03,5.750000000000000250e-02
3.200499999999999786e-03,5.781250000000000278e-02
3.218999999999999639e-03,5.781250000000000278e-02
3.237499999999999926e-03,5.812500000000000305e-02
3.255999999999999780e-03,5.781250000000000278e-02
3.274499999999999633e-03,5.750000000000000250e-02
3.292999999999999920e-03,5.718750000000000222e-02
3.311499999999999774e-03,5.687500000000000888e-02
3.329999999999999627e-03,5.625000000000000833e-02
3.348499999999999914e-03,5.531250000000000056e-02
3.366999999999999767e-03,5.312500000000000555e-02
