PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=237.5, AC_FREQUENCY=410, PIEZO_FREQUENCY=8.2
Time(s),Voltage(V)
-8.000000000000000383e-04,1.968750000000000361e-02
-7.380000000000000492e-04,2.093750000000000472e-02
-6.760000000000000600e-04,2.187500000000000555e-02
-6.139999999999999625e-04,2.312500000000000319e-02
-5.519999999999999733e-04,2.406250000000000056e-02
-4.899999999999999842e-04,2.531250000000000167e-02
-4.279999999999999950e-04,2.625000000000000250e-02
-3.660000000000000059e-04,2.687500000000000305e-02
-3.040000000000000167e-04,2.812500000000000416e-02
-2.420000000000000276e-04,2.937500000000000527e-02
-1.800000000000000384e-04,3.000000000000000236e-02
-1.180000000000000493e-04,3.062500000000000291e-02
-5.599999999999995173e-05,3.093750000000000319e-02
6.000000000000037421e-06,3.093750000000000319e-02
6.800000000000002657e-05,3.125000000000000000e-02
1.300000000000000157e-04,3.031250000000000264e-02
1.920000000000000049e-04,2.937500000000000527e-02
2.539999999999999940e-04,2.906250000000000500e-02
3.159999999999999832e-04,2.968750000000000208e-02
3.779999999999999723e-04,2.687500000000000305e-02
4.399999999999999615e-04,2.343750000000000347e-02
5.019999999999999506e-04,2.156250000000000527e-02
5.639999999999999397e-04,2.281250000000000291e-02
6.259999999999999289e-04,2.312500000000000319e-02
6.880000000000001349e-04,2.406250000000000056e-02
7.500000000000001240e-04,2.437500000000000083e-02
8.120000000000001132e-04,2.625000000000000250e-02
8.740000000000001023e-04,2.656250000000000278e-02
9.360000000000000915e-04,2.375000000000000375e-02
9.980000000000001890e-04,2.375000000000000375e-02
1.060000000000000178e-03,2.531250000000000167e-02
1.122000000000000167e-03,2.406250000000000056e-02
1.184000000000000156e-03,2.187500000000000555e-02
1.246000000000000146e-03,2.375000000000000375e-02
1.308000000000000135e-03,2.437500000000000083e-02
1.370000000000000124e-03,2.312500000000000319e-02
