PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=905.0, AC_FREQUENCY=3350, PIEZO_FREQUENCY=67.0
Time(s),Voltage(V)
8.000000000000000654e-05,3.500000000000000333e-02
8.740000000000001023e-05,3.406250000000000250e-02
9.480000000000000037e-05,3.406250000000000250e-02
1.022000000000000041e-04,3.468750000000000305e-02
1.096000000000000077e-04,3.406250000000000250e-02
1.170000000000000114e-04,3.406250000000000250e-02
1.244000000000000151e-04,3.406250000000000250e-02
1.318000000000000053e-04,3.437500000000000278e-02
1.392000000000000225e-04,3.468750000000000305e-02
1.466000000000000126e-04,3.500000000000000333e-02
1.540000000000000028e-04,3.562500000000000389e-02
1.614000000000000200e-04,3.562500000000000389e-02
1.688000000000000101e-04,3.625000000000000444e-02
1.762000000000000003e-04,3.625000000000000444e-02
1.836000000000000175e-04,3.593750000000000416e-02
1.910000000000000077e-04,3.562500000000000389e-02
1.983999999999999978e-04,3.593750000000000416e-02
2.058000000000000150e-04,3.593750000000000416e-02
2.132000000000000323e-04,3.625000000000000444e-02
2.205999999999999953e-04,3.687500000000000500e-02
2.280000000000000126e-04,3.718750000000000527e-02
2.354000000000000298e-04,3.718750000000000527e-02
2.427999999999999928e-04,3.750000000000000555e-02
2.502000000000000101e-04,3.812500000000000611e-02
2.576000000000000273e-04,3.843750000000000638e-02
2.649999999999999903e-04,3.875000000000000666e-02
2.724000000000000076e-04,3.906250000000000000e-02
2.798000000000000248e-04,3.968750000000000056e-02
2.871999999999999879e-04,3.906250000000000000e-02
2.946000000000000051e-04,3.906250000000000000e-02
3.020000000000000223e-04,3.812500000000000611e-02
3.094000000000000396e-04,3.750000000000000555e-02
3.168000000000000026e-04,3.781250000000000583e-02
3.242000000000000198e-04,3.781250000000000583e-02
