PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=910.0, AC_FREQUENCY=3300, PIEZO_FREQUENCY=66.0
Time(s),Voltage(V)
0.000000000000000000e+00,2.250000000000000264e-02
7.600000000000000080e-06,2.312500000000000319e-02
1.520000000000000016e-05,2.343750000000000347e-02
2.279999999999999854e-05,2.375000000000000375e-02
3.040000000000000032e-05,2.343750000000000347e-02
3.800000000000000209e-05,2.250000000000000264e-02
4.559999999999999709e-05,2.218750000000000236e-02
5.319999999999999886e-05,2.093750000000000472e-02
6.080000000000000064e-05,2.093750000000000472e-02
6.839999999999999563e-05,2.156250000000000527e-02
7.600000000000000418e-05,2.281250000000000291e-02
8.359999999999999918e-05,2.343750000000000347e-02
9.119999999999999418e-05,2.406250000000000056e-02
9.880000000000000273e-05,2.375000000000000375e-02
1.063999999999999977e-04,2.218750000000000236e-02
1.140000000000000063e-04,2.250000000000000264e-02
1.216000000000000013e-04,2.281250000000000291e-02
1.291999999999999963e-04,2.187500000000000555e-02
1.367999999999999913e-04,2.218750000000000236e-02
1.444000000000000134e-04,2.187500000000000555e-02
1.520000000000000084e-04,2.187500000000000555e-02
1.596000000000000034e-04,2.062500000000000444e-02
1.671999999999999984e-04,2.000000000000000389e-02
1.747999999999999934e-04,2.093750000000000472e-02
1.823999999999999884e-04,2.156250000000000527e-02
1.900000000000000105e-04,2.218750000000000236e-02
1.976000000000000055e-04,2.218750000000000236e-02
2.052000000000000005e-04,2.187500000000000555e-02
2.127999999999999955e-04,2.125000000000000500e-02
2.203999999999999905e-04,2.125000000000000500e-02
2.280000000000000126e-04,2.156250000000000527e-02
2.356000000000000075e-04,2.218750000000000236e-02
2.432000000000000025e-04,2.312500000000000319e-02
2.508000000000000246e-04,2.375000000000000375e-02
2.583999999999999925e-04,2.531250000000000167e-02
2.660000000000000146e-04,2.562500000000000194e-02
2.735999999999999825e-04,2.656250000000000278e-02
2.812000000000000046e-04,2.687500000000000305e-02
2.888000000000000267e-04,2.718750000000000333e-02
2.963999999999999946e-04,2.687500000000000305e-02
3.040000000000000167e-04,2.625000000000000250e-02
3.115999999999999846e-04,2.656250000000000278e-02
3.192000000000000067e-04,2.687500000000000305e-02
3.268000000000000288e-04,2.781250000000000389e-02
3.343999999999999967e-04,2.812500000000000416e-02
3.420000000000000188e-04,2.781250000000000389e-02
3.495999999999999867e-04,2.656250000000000278e-02
3.572000000000000088e-04,2.593750000000000222e-02
3.647999999999999767e-04,2.500000000000000139e-02
3.723999999999999988e-04,2.312500000000000319e-02
3.800000000000000209e-04,2.156250000000000527e-02
3.875999999999999888e-04,2.093750000000000472e-02
3.952000000000000109e-04,2.062500000000000444e-02
4.027999999999999788e-04,1.937500000000000333e-02
4.104000000000000009e-04,1.812500000000000222e-02
4.180000000000000230e-04,1.781250000000000194e-02
4.255999999999999909e-04,1.718750000000000139e-02
4.332000000000000130e-04,1.625000000000000402e-02
4.407999999999999809e-04,1.562500000000000347e-02
4.484000000000000030e-04,1.468750000000000264e-02
4.560000000000000251e-04,1.406250000000000208e-02
4.635999999999999930e-04,1.343750000000000153e-02
4.712000000000000151e-04,1.250000000000000416e-02
