PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=237.5, AC_FREQUENCY=280, PIEZO_FREQUENCY=5.6
Time(s),Voltage(V)
-8.000000000000000383e-04,4.624999999999999944e-02
-7.100000000000000191e-04,4.656250000000000666e-02
-6.199999999999999999e-04,4.624999999999999944e-02
-5.300000000000000891e-04,4.624999999999999944e-02
-4.400000000000000157e-04,4.656250000000000666e-02
-3.499999999999999964e-04,4.687500000000000000e-02
-2.600000000000000314e-04,4.656250000000000666e-02
-1.700000000000000122e-04,4.656250000000000666e-02
-7.999999999999999299e-05,4.687500000000000000e-02
1.000000000000002623e-05,4.687500000000000000e-02
1.000000000000000454e-04,3.625000000000000444e-02
1.899999999999999563e-04,3.562500000000000389e-02
2.799999999999999755e-04,3.812500000000000611e-02
3.699999999999999947e-04,4.156250000000000222e-02
4.600000000000000139e-04,4.218750000000000278e-02
5.500000000000000331e-04,4.343750000000000389e-02
6.400000000000000524e-04,3.968750000000000056e-02
7.300000000000000716e-04,3.906250000000000000e-02
8.200000000000000908e-04,3.843750000000000638e-02
9.100000000000001100e-04,3.625000000000000444e-02
1.000000000000000021e-03,3.875000000000000666e-02
1.090000000000000257e-03,3.906250000000000000e-02
1.180000000000000059e-03,3.687500000000000500e-02
1.270000000000000295e-03,3.781250000000000583e-02
1.360000000000000098e-03,3.687500000000000500e-02
1.450000000000000334e-03,3.750000000000000555e-02
1.540000000000000136e-03,3.843750000000000638e-02
1.630000000000000372e-03,3.781250000000000583e-02
1.720000000000000175e-03,3.750000000000000555e-02
1.810000000000000411e-03,3.843750000000000638e-02
1.900000000000000213e-03,3.812500000000000611e-02
1.990000000000000449e-03,3.875000000000000666e-02
2.080000000000000251e-03,3.812500000000000611e-02
2.170000000000000054e-03,3.875000000000000666e-02
2.260000000000000290e-03,4.000000000000000083e-02
2.350000000000000092e-03,4.156250000000000222e-02
2.440000000000000328e-03,4.343750000000000389e-02
2.530000000000000131e-03,4.531250000000000555e-02
2.620000000000000367e-03,4.562500000000000583e-02
2.710000000000000169e-03,4.624999999999999944e-02
2.800000000000000405e-03,4.593750000000000611e-02
2.890000000000000208e-03,4.593750000000000611e-02
2.980000000000000444e-03,4.593750000000000611e-02
3.070000000000000246e-03,4.593750000000000611e-02
3.160000000000000048e-03,4.624999999999999944e-02
3.250000000000000718e-03,4.656250000000000666e-02
3.340000000000000521e-03,4.656250000000000666e-02
3.430000000000000323e-03,4.656250000000000666e-02
3.520000000000000125e-03,4.593750000000000611e-02
3.609999999999999928e-03,4.500000000000000527e-02
3.700000000000000597e-03,4.375000000000000416e-02
3.790000000000000400e-03,4.125000000000000194e-02
3.880000000000000202e-03,4.062500000000000139e-02
3.969999999999999571e-03,3.843750000000000638e-02
4.060000000000000241e-03,3.750000000000000555e-02
4.150000000000000043e-03,3.656250000000000472e-02
4.239999999999999845e-03,3.625000000000000444e-02
4.329999999999999648e-03,3.656250000000000472e-02
4.420000000000000318e-03,3.656250000000000472e-02
4.510000000000000120e-03,3.593750000000000416e-02
4.599999999999999922e-03,3.468750000000000305e-02
4.689999999999999725e-03,3.343750000000000194e-02
4.780000000000000394e-03,3.250000000000000111e-02
4.870000000000000197e-03,3.156250000000000028e-02
4.959999999999999999e-03,2.937500000000000527e-02
5.049999999999999802e-03,2.843750000000000444e-02
5.139999999999999604e-03,2.593750000000000222e-02
5.230000000000000274e-03,2.531250000000000167e-02
5.320000000000000076e-03,2.500000000000000139e-02
5.409999999999999878e-03,2.500000000000000139e-02
5.499999999999999681e-03,2.562500000000000194e-02
5.590000000000000351e-03,2.656250000000000278e-02
5.680000000000000153e-03,2.906250000000000500e-02
5.769999999999999955e-03,3.343750000000000194e-02
5.859999999999999758e-03,3.687500000000000500e-02
5.950000000000000427e-03,4.031250000000000111e-02
6.040000000000000230e-03,4.187500000000000250e-02
6.130000000000000032e-03,4.312500000000000361e-02
6.219999999999999835e-03,4.437500000000000472e-02
6.310000000000000504e-03,4.500000000000000527e-02
6.400000000000000307e-03,4.593750000000000611e-02
6.490000000000000109e-03,4.593750000000000611e-02
6.579999999999999911e-03,4.624999999999999944e-02
6.669999999999999714e-03,4.593750000000000611e-02
6.760000000000000384e-03,4.593750000000000611e-02
6.850000000000000186e-03,4.468750000000000500e-02
6.939999999999999988e-03,4.406250000000000444e-02
7.029999999999999791e-03,4.343750000000000389e-02
7.119999999999999593e-03,4.250000000000000305e-02
7.209999999999999395e-03,4.125000000000000194e-02
7.300000000000000933e-03,4.062500000000000139e-02
7.390000000000000735e-03,3.875000000000000666e-02
7.480000000000000537e-03,3.781250000000000583e-02
7.570000000000000340e-03,3.593750000000000416e-02
7.660000000000000142e-03,3.500000000000000333e-02
7.749999999999999944e-03,3.406250000000000250e-02
7.839999999999999747e-03,3.343750000000000194e-02
7.929999999999999549e-03,3.218750000000000083e-02
8.019999999999999352e-03,3.125000000000000000e-02
8.110000000000000889e-03,2.968750000000000208e-02
8.200000000000000691e-03,2.781250000000000389e-02
8.290000000000000493e-03,2.687500000000000305e-02
8.380000000000000296e-03,2.468750000000000111e-02
8.470000000000000098e-03,2.406250000000000056e-02
8.559999999999999901e-03,2.343750000000000347e-02
8.649999999999999703e-03,2.312500000000000319e-02
8.739999999999999505e-03,2.375000000000000375e-02
8.830000000000001042e-03,2.406250000000000056e-02
8.920000000000000845e-03,2.562500000000000194e-02
9.010000000000000647e-03,2.656250000000000278e-02
9.100000000000000450e-03,3.000000000000000236e-02
9.190000000000000252e-03,3.125000000000000000e-02
9.280000000000000054e-03,3.406250000000000250e-02
9.369999999999999857e-03,3.656250000000000472e-02
9.459999999999999659e-03,3.906250000000000000e-02
9.549999999999999462e-03,4.093750000000000167e-02
9.640000000000000999e-03,4.250000000000000305e-02
9.730000000000000801e-03,4.375000000000000416e-02
