PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=1069.0, AC_FREQUENCY=5450, PIEZO_FREQUENCY=109.0
Time(s),Voltage(V)
0.000000000000000000e+00,3.718750000000000527e-02
4.600000000000000004e-06,3.687500000000000500e-02
9.200000000000000007e-06,3.687500000000000500e-02
1.380000000000000001e-05,3.687500000000000500e-02
1.840000000000000001e-05,3.687500000000000500e-02
2.300000000000000002e-05,3.750000000000000555e-02
2.760000000000000002e-05,3.843750000000000638e-02
3.219999999999999664e-05,3.875000000000000666e-02
3.680000000000000003e-05,3.937500000000000722e-02
4.140000000000000342e-05,3.968750000000000056e-02
4.600000000000000004e-05,3.968750000000000056e-02
5.059999999999999665e-05,3.875000000000000666e-02
5.520000000000000004e-05,3.812500000000000611e-02
5.980000000000000343e-05,3.687500000000000500e-02
6.439999999999999327e-05,3.593750000000000416e-02
6.899999999999999667e-05,3.593750000000000416e-02
7.360000000000000006e-05,3.656250000000000472e-02
7.820000000000000345e-05,3.687500000000000500e-02
8.280000000000000684e-05,3.562500000000000389e-02
8.739999999999999668e-05,3.437500000000000278e-02
9.200000000000000007e-05,3.437500000000000278e-02
9.660000000000000346e-05,3.437500000000000278e-02
1.011999999999999933e-04,3.468750000000000305e-02
1.057999999999999967e-04,3.593750000000000416e-02
1.104000000000000001e-04,3.593750000000000416e-02
1.150000000000000035e-04,3.687500000000000500e-02
1.196000000000000069e-04,3.687500000000000500e-02
1.242000000000000103e-04,3.687500000000000500e-02
1.287999999999999865e-04,3.656250000000000472e-02
1.333999999999999899e-04,3.656250000000000472e-02
1.379999999999999933e-04,3.656250000000000472e-02
1.425999999999999967e-04,3.687500000000000500e-02
1.472000000000000001e-04,3.718750000000000527e-02
1.518000000000000035e-04,3.718750000000000527e-02
1.564000000000000069e-04,3.812500000000000611e-02
1.610000000000000103e-04,3.843750000000000638e-02
1.656000000000000137e-04,3.906250000000000000e-02
1.701999999999999900e-04,4.000000000000000083e-02
1.747999999999999934e-04,4.031250000000000111e-02
1.793999999999999968e-04,4.125000000000000194e-02
1.840000000000000001e-04,4.156250000000000222e-02
1.886000000000000035e-04,4.187500000000000250e-02
1.932000000000000069e-04,4.218750000000000278e-02
1.978000000000000103e-04,4.281250000000000333e-02
2.023999999999999866e-04,4.312500000000000361e-02
2.069999999999999900e-04,4.343750000000000389e-02
2.115999999999999934e-04,4.375000000000000416e-02
2.161999999999999968e-04,4.437500000000000472e-02
2.208000000000000002e-04,4.468750000000000500e-02
2.254000000000000036e-04,4.468750000000000500e-02
2.300000000000000070e-04,4.468750000000000500e-02
2.346000000000000103e-04,4.468750000000000500e-02
2.392000000000000137e-04,4.437500000000000472e-02
2.437999999999999900e-04,4.437500000000000472e-02
2.484000000000000205e-04,4.437500000000000472e-02
2.530000000000000239e-04,4.406250000000000444e-02
2.575999999999999731e-04,4.406250000000000444e-02
2.621999999999999765e-04,4.375000000000000416e-02
2.667999999999999799e-04,4.406250000000000444e-02
2.713999999999999833e-04,4.375000000000000416e-02
2.759999999999999867e-04,4.312500000000000361e-02
2.805999999999999901e-04,4.187500000000000250e-02
2.851999999999999934e-04,4.187500000000000250e-02
2.897999999999999968e-04,4.093750000000000167e-02
2.944000000000000002e-04,4.031250000000000111e-02
2.990000000000000036e-04,4.031250000000000111e-02
3.036000000000000070e-04,4.062500000000000139e-02
3.082000000000000104e-04,4.125000000000000194e-02
3.128000000000000138e-04,4.218750000000000278e-02
3.174000000000000172e-04,4.250000000000000305e-02
3.220000000000000206e-04,4.343750000000000389e-02
3.266000000000000240e-04,4.343750000000000389e-02
3.312000000000000274e-04,4.375000000000000416e-02
3.357999999999999765e-04,4.437500000000000472e-02
3.403999999999999799e-04,4.406250000000000444e-02
3.449999999999999833e-04,4.406250000000000444e-02
3.495999999999999867e-04,4.437500000000000472e-02
3.541999999999999901e-04,4.468750000000000500e-02
3.587999999999999935e-04,4.468750000000000500e-02
3.633999999999999969e-04,4.500000000000000527e-02
3.680000000000000003e-04,4.500000000000000527e-02
