PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=1063.0, AC_FREQUENCY=1150, PIEZO_FREQUENCY=23.0
Time(s),Voltage(V)
-2.999999999999999737e-04,1.062500000000000250e-02
-2.779999999999999811e-04,1.000000000000000194e-02
-2.559999999999999884e-04,8.750000000000004302e-03
-2.339999999999999687e-04,8.437500000000004025e-03
-2.119999999999999760e-04,7.812500000000003469e-03
-1.899999999999999834e-04,7.812500000000003469e-03
-1.679999999999999636e-04,8.437500000000004025e-03
-1.459999999999999709e-04,9.062500000000001110e-03
-1.239999999999999783e-04,1.031250000000000222e-02
-1.019999999999999856e-04,1.218750000000000389e-02
-7.999999999999999299e-05,1.531250000000000319e-02
-5.799999999999997323e-05,1.781250000000000194e-02
-3.599999999999995348e-05,1.968750000000000361e-02
-1.399999999999996083e-05,2.156250000000000527e-02
8.000000000000031825e-06,2.218750000000000236e-02
3.000000000000002448e-05,2.281250000000000291e-02
5.200000000000001713e-05,2.500000000000000139e-02
7.400000000000000978e-05,2.781250000000000389e-02
9.600000000000000243e-05,3.156250000000000028e-02
1.179999999999999951e-04,2.812500000000000416e-02
1.399999999999999877e-04,2.843750000000000444e-02
1.620000000000000346e-04,2.968750000000000208e-02
1.840000000000000272e-04,2.812500000000000416e-02
2.059999999999999657e-04,2.375000000000000375e-02
2.280000000000000668e-04,2.187500000000000555e-02
2.500000000000000594e-04,1.937500000000000333e-02
2.720000000000000521e-04,1.781250000000000194e-02
2.940000000000000447e-04,1.593750000000000375e-02
3.160000000000000374e-04,1.781250000000000194e-02
3.380000000000000300e-04,2.000000000000000389e-02
3.600000000000000227e-04,1.937500000000000333e-02
3.820000000000000153e-04,2.062500000000000444e-02
4.040000000000000080e-04,2.000000000000000389e-02
4.260000000000000006e-04,1.968750000000000361e-02
4.479999999999999933e-04,2.031250000000000416e-02
4.699999999999999859e-04,1.812500000000000222e-02
4.920000000000000328e-04,1.593750000000000375e-02
5.139999999999999170e-04,1.468750000000000264e-02
5.360000000000000181e-04,1.375000000000000180e-02
5.579999999999999023e-04,1.218750000000000389e-02
5.800000000000000034e-04,1.093750000000000278e-02
6.020000000000001045e-04,1.125000000000000305e-02
6.239999999999999887e-04,1.062500000000000250e-02
6.460000000000000898e-04,9.687500000000001665e-03
6.679999999999999740e-04,9.375000000000001388e-03
6.900000000000000751e-04,9.375000000000001388e-03
7.119999999999999593e-04,1.156250000000000333e-02
7.340000000000000604e-04,1.250000000000000416e-02
7.560000000000001615e-04,1.656250000000000430e-02
7.780000000000000457e-04,1.812500000000000222e-02
8.000000000000001468e-04,2.125000000000000500e-02
8.220000000000000310e-04,2.531250000000000167e-02
8.440000000000001321e-04,2.843750000000000444e-02
8.660000000000000163e-04,3.000000000000000236e-02
8.880000000000001174e-04,3.062500000000000291e-02
9.100000000000000016e-04,2.937500000000000527e-02
9.320000000000001027e-04,2.875000000000000472e-02
9.539999999999999869e-04,2.875000000000000472e-02
9.760000000000000880e-04,2.781250000000000389e-02
9.979999999999999722e-04,2.687500000000000305e-02
1.020000000000000073e-03,2.656250000000000278e-02
1.041999999999999958e-03,2.593750000000000222e-02
1.064000000000000059e-03,2.468750000000000111e-02
1.085999999999999943e-03,2.406250000000000056e-02
1.108000000000000044e-03,2.343750000000000347e-02
1.130000000000000145e-03,2.312500000000000319e-02
1.152000000000000029e-03,2.375000000000000375e-02
1.174000000000000130e-03,2.406250000000000056e-02
1.196000000000000014e-03,2.562500000000000194e-02
1.218000000000000116e-03,2.593750000000000222e-02
1.240000000000000000e-03,2.656250000000000278e-02
1.262000000000000101e-03,2.687500000000000305e-02
1.283999999999999985e-03,2.593750000000000222e-02
1.306000000000000086e-03,2.531250000000000167e-02
1.327999999999999970e-03,2.406250000000000056e-02
1.350000000000000071e-03,2.218750000000000236e-02
1.371999999999999956e-03,2.062500000000000444e-02
1.394000000000000057e-03,1.875000000000000278e-02
1.415999999999999941e-03,1.593750000000000375e-02
1.438000000000000042e-03,1.468750000000000264e-02
1.459999999999999926e-03,1.375000000000000180e-02
1.482000000000000027e-03,1.218750000000000389e-02
1.504000000000000128e-03,1.187500000000000361e-02
1.526000000000000013e-03,1.187500000000000361e-02
1.548000000000000114e-03,1.250000000000000416e-02
1.569999999999999998e-03,1.312500000000000125e-02
1.592000000000000099e-03,1.437500000000000236e-02
1.613999999999999983e-03,1.625000000000000402e-02
1.636000000000000084e-03,1.812500000000000222e-02
1.658000000000000185e-03,1.906250000000000305e-02
1.680000000000000070e-03,2.187500000000000555e-02
1.701999999999999954e-03,2.406250000000000056e-02
1.723999999999999838e-03,2.593750000000000222e-02
1.746000000000000156e-03,2.625000000000000250e-02
1.768000000000000040e-03,2.687500000000000305e-02
1.789999999999999925e-03,2.656250000000000278e-02
1.812000000000000242e-03,2.531250000000000167e-02
1.834000000000000127e-03,2.312500000000000319e-02
1.856000000000000011e-03,2.187500000000000555e-02
1.877999999999999895e-03,2.031250000000000416e-02
1.900000000000000213e-03,1.781250000000000194e-02
1.922000000000000097e-03,1.625000000000000402e-02
1.943999999999999981e-03,1.500000000000000291e-02
1.965999999999999866e-03,1.343750000000000153e-02
1.988000000000000184e-03,1.250000000000000416e-02
2.010000000000000068e-03,1.187500000000000361e-02
2.031999999999999952e-03,1.156250000000000333e-02
2.053999999999999836e-03,1.125000000000000305e-02
2.076000000000000154e-03,1.125000000000000305e-02
2.098000000000000038e-03,1.062500000000000250e-02
2.119999999999999923e-03,1.000000000000000194e-02
2.141999999999999807e-03,8.750000000000004302e-03
2.164000000000000125e-03,8.125000000000003747e-03
2.186000000000000009e-03,7.187500000000002914e-03
2.207999999999999893e-03,6.562500000000002359e-03
2.230000000000000211e-03,6.250000000000002082e-03
2.252000000000000095e-03,5.625000000000001527e-03
2.273999999999999980e-03,6.250000000000002082e-03
2.295999999999999864e-03,6.250000000000002082e-03
2.318000000000000182e-03,6.562500000000002359e-03
2.340000000000000066e-03,6.562500000000002359e-03
2.361999999999999950e-03,6.250000000000002082e-03
2.383999999999999835e-03,5.937500000000001804e-03
2.406000000000000152e-03,5.625000000000001527e-03
2.428000000000000037e-03,5.000000000000004441e-03
2.449999999999999921e-03,4.687500000000004163e-03
2.471999999999999805e-03,4.375000000000003886e-03
2.494000000000000123e-03,4.687500000000004163e-03
2.516000000000000007e-03,5.312500000000001249e-03
2.537999999999999892e-03,6.250000000000002082e-03
2.560000000000000209e-03,7.187500000000002914e-03
2.582000000000000094e-03,7.812500000000003469e-03
2.603999999999999978e-03,8.125000000000003747e-03
2.625999999999999862e-03,7.812500000000003469e-03
2.648000000000000180e-03,7.500000000000003192e-03
2.670000000000000064e-03,7.187500000000002914e-03
2.691999999999999948e-03,6.250000000000002082e-03
2.713999999999999833e-03,5.937500000000001804e-03
2.736000000000000151e-03,5.000000000000004441e-03
2.758000000000000035e-03,5.000000000000004441e-03
2.779999999999999919e-03,4.687500000000004163e-03
2.801999999999999803e-03,4.062500000000003608e-03
2.824000000000000121e-03,3.750000000000003331e-03
2.846000000000000005e-03,3.750000000000003331e-03
2.867999999999999890e-03,3.750000000000003331e-03
2.890000000000000208e-03,4.687500000000004163e-03
2.912000000000000092e-03,5.312500000000001249e-03
2.933999999999999976e-03,6.562500000000002359e-03
2.955999999999999860e-03,7.812500000000003469e-03
2.978000000000000178e-03,8.437500000000004025e-03
3.000000000000000062e-03,9.062500000000001110e-03
3.021999999999999947e-03,9.062500000000001110e-03
3.043999999999999831e-03,8.750000000000004302e-03
3.066000000000000149e-03,8.437500000000004025e-03
3.088000000000000033e-03,7.500000000000003192e-03
3.109999999999999917e-03,7.187500000000002914e-03
3.131999999999999802e-03,6.250000000000002082e-03
3.154000000000000119e-03,5.937500000000001804e-03
3.176000000000000004e-03,5.312500000000001249e-03
3.197999999999999888e-03,5.000000000000004441e-03
3.219999999999999772e-03,4.687500000000004163e-03
3.242000000000000090e-03,4.375000000000003886e-03
