PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=472.5, AC_FREQUENCY=1300, PIEZO_FREQUENCY=26.0
Time(s),Voltage(V)
-2.999999999999999737e-04,3.593750000000000416e-02
-2.804999999999999876e-04,3.687500000000000500e-02
-2.609999999999999473e-04,3.718750000000000527e-02
-2.414999999999999612e-04,3.812500000000000611e-02
-2.219999999999999751e-04,3.906250000000000000e-02
-2.024999999999999890e-04,3.937500000000000722e-02
-1.829999999999999758e-04,4.000000000000000083e-02
-1.634999999999999626e-04,4.062500000000000139e-02
-1.439999999999999765e-04,4.093750000000000167e-02
-1.244999999999999904e-04,4.156250000000000222e-02
-1.049999999999999772e-04,4.218750000000000278e-02
-8.549999999999996405e-05,4.250000000000000305e-02
-6.599999999999997796e-05,4.312500000000000361e-02
-4.649999999999999186e-05,4.312500000000000361e-02
-2.699999999999995156e-05,4.343750000000000389e-02
-7.499999999999965462e-06,4.406250000000000444e-02
1.200000000000002063e-05,4.375000000000000416e-02
3.150000000000000673e-05,4.375000000000000416e-02
5.099999999999999282e-05,4.406250000000000444e-02
7.050000000000003313e-05,4.156250000000000222e-02
9.000000000000001922e-05,3.750000000000000555e-02
1.095000000000000053e-04,3.375000000000000222e-02
1.290000000000000456e-04,3.312500000000000167e-02
1.485000000000000317e-04,3.281250000000000139e-02
1.680000000000000178e-04,3.437500000000000278e-02
1.875000000000000039e-04,3.281250000000000139e-02
2.069999999999999900e-04,2.843750000000000444e-02
2.264999999999999761e-04,2.656250000000000278e-02
2.460000000000000706e-04,2.531250000000000167e-02
2.655000000000000567e-04,2.343750000000000347e-02
2.850000000000000428e-04,2.125000000000000500e-02
3.045000000000000289e-04,2.218750000000000236e-02
3.240000000000000150e-04,2.156250000000000527e-02
3.435000000000000011e-04,2.062500000000000444e-02
3.629999999999999872e-04,2.093750000000000472e-02
3.824999999999999733e-04,2.125000000000000500e-02
4.019999999999999594e-04,2.093750000000000472e-02
4.215000000000000539e-04,2.125000000000000500e-02
4.410000000000000400e-04,2.250000000000000264e-02
4.605000000000000261e-04,2.281250000000000291e-02
4.800000000000000122e-04,2.281250000000000291e-02
4.994999999999999440e-04,2.375000000000000375e-02
5.189999999999999301e-04,2.531250000000000167e-02
5.384999999999999162e-04,2.781250000000000389e-02
5.580000000000001192e-04,2.937500000000000527e-02
5.775000000000001053e-04,3.031250000000000264e-02
5.970000000000000914e-04,3.250000000000000111e-02
6.165000000000000775e-04,3.312500000000000167e-02
6.360000000000000635e-04,3.468750000000000305e-02
6.555000000000000496e-04,3.468750000000000305e-02
6.750000000000000357e-04,3.531250000000000361e-02
6.945000000000000218e-04,3.593750000000000416e-02
7.140000000000000079e-04,3.656250000000000472e-02
7.334999999999999940e-04,3.718750000000000527e-02
7.529999999999999801e-04,3.781250000000000583e-02
7.724999999999999662e-04,3.812500000000000611e-02
7.920000000000001691e-04,3.843750000000000638e-02
8.115000000000001552e-04,3.968750000000000056e-02
8.310000000000001413e-04,3.968750000000000056e-02
8.505000000000001274e-04,3.968750000000000056e-02
8.700000000000001135e-04,4.000000000000000083e-02
8.895000000000000996e-04,3.937500000000000722e-02
9.090000000000000857e-04,3.718750000000000527e-02
9.285000000000000718e-04,3.593750000000000416e-02
9.480000000000000579e-04,3.500000000000000333e-02
9.675000000000000440e-04,3.468750000000000305e-02
9.870000000000000301e-04,3.375000000000000222e-02
1.006500000000000016e-03,3.312500000000000167e-02
1.026000000000000002e-03,3.312500000000000167e-02
1.045499999999999988e-03,3.250000000000000111e-02
1.064999999999999974e-03,3.250000000000000111e-02
1.084499999999999961e-03,3.187500000000000056e-02
1.103999999999999947e-03,3.093750000000000319e-02
1.123500000000000150e-03,3.031250000000000264e-02
1.143000000000000136e-03,3.031250000000000264e-02
1.162500000000000122e-03,3.000000000000000236e-02
1.182000000000000108e-03,2.875000000000000472e-02
1.201500000000000094e-03,2.812500000000000416e-02
1.221000000000000080e-03,2.843750000000000444e-02
1.240500000000000066e-03,2.875000000000000472e-02
1.260000000000000052e-03,3.000000000000000236e-02
1.279500000000000038e-03,3.062500000000000291e-02
1.299000000000000024e-03,3.125000000000000000e-02
1.318500000000000011e-03,3.250000000000000111e-02
1.337999999999999997e-03,3.343750000000000194e-02
1.357499999999999983e-03,3.437500000000000278e-02
1.376999999999999969e-03,3.500000000000000333e-02
1.396499999999999955e-03,3.562500000000000389e-02
1.416000000000000158e-03,3.625000000000000444e-02
1.435500000000000144e-03,3.687500000000000500e-02
1.455000000000000130e-03,3.718750000000000527e-02
1.474500000000000116e-03,3.750000000000000555e-02
1.494000000000000102e-03,3.843750000000000638e-02
1.513500000000000088e-03,3.906250000000000000e-02
1.533000000000000074e-03,3.906250000000000000e-02
1.552500000000000061e-03,3.937500000000000722e-02
1.572000000000000047e-03,3.937500000000000722e-02
1.591500000000000033e-03,3.906250000000000000e-02
1.611000000000000019e-03,3.843750000000000638e-02
1.630500000000000005e-03,3.750000000000000555e-02
1.649999999999999991e-03,3.718750000000000527e-02
1.669499999999999977e-03,3.593750000000000416e-02
1.688999999999999963e-03,3.468750000000000305e-02
1.708499999999999949e-03,3.375000000000000222e-02
1.727999999999999935e-03,3.125000000000000000e-02
1.747499999999999921e-03,3.062500000000000291e-02
1.766999999999999908e-03,2.812500000000000416e-02
1.786499999999999894e-03,2.687500000000000305e-02
1.805999999999999880e-03,2.500000000000000139e-02
1.825499999999999866e-03,2.406250000000000056e-02
1.844999999999999852e-03,2.312500000000000319e-02
1.864499999999999838e-03,2.218750000000000236e-02
1.884000000000000258e-03,2.156250000000000527e-02
1.903500000000000244e-03,2.062500000000000444e-02
1.923000000000000230e-03,1.968750000000000361e-02
1.942500000000000216e-03,1.937500000000000333e-02
1.962000000000000202e-03,1.906250000000000305e-02
1.981500000000000188e-03,1.875000000000000278e-02
2.001000000000000174e-03,1.937500000000000333e-02
2.020500000000000160e-03,1.968750000000000361e-02
2.040000000000000147e-03,2.031250000000000416e-02
2.059500000000000133e-03,2.125000000000000500e-02
2.079000000000000119e-03,2.156250000000000527e-02
2.098500000000000105e-03,2.250000000000000264e-02
2.118000000000000091e-03,2.312500000000000319e-02
2.137500000000000077e-03,2.375000000000000375e-02
2.157000000000000063e-03,2.468750000000000111e-02
2.176500000000000049e-03,2.562500000000000194e-02
2.196000000000000035e-03,2.656250000000000278e-02
2.215500000000000021e-03,2.718750000000000333e-02
2.235000000000000007e-03,2.812500000000000416e-02
2.254499999999999994e-03,2.906250000000000500e-02
2.273999999999999980e-03,2.937500000000000527e-02
2.293499999999999966e-03,3.000000000000000236e-02
2.312999999999999952e-03,3.000000000000000236e-02
2.332499999999999938e-03,3.031250000000000264e-02
2.351999999999999924e-03,3.031250000000000264e-02
2.371499999999999910e-03,3.000000000000000236e-02
2.390999999999999896e-03,2.968750000000000208e-02
2.410499999999999882e-03,2.906250000000000500e-02
2.429999999999999868e-03,2.843750000000000444e-02
2.449499999999999855e-03,2.781250000000000389e-02
2.468999999999999841e-03,2.750000000000000361e-02
2.488499999999999827e-03,2.656250000000000278e-02
2.507999999999999813e-03,2.593750000000000222e-02
2.527500000000000233e-03,2.468750000000000111e-02
2.547000000000000219e-03,2.312500000000000319e-02
2.566500000000000205e-03,2.250000000000000264e-02
2.586000000000000191e-03,2.093750000000000472e-02
2.605500000000000177e-03,1.937500000000000333e-02
2.625000000000000163e-03,1.812500000000000222e-02
2.644500000000000149e-03,1.656250000000000430e-02
2.664000000000000135e-03,1.625000000000000402e-02
2.683500000000000121e-03,1.500000000000000291e-02
2.703000000000000107e-03,1.437500000000000236e-02
2.722500000000000094e-03,1.406250000000000208e-02
2.742000000000000080e-03,1.406250000000000208e-02
2.761500000000000066e-03,1.406250000000000208e-02
2.781000000000000052e-03,1.468750000000000264e-02
2.800500000000000038e-03,1.531250000000000319e-02
2.820000000000000024e-03,1.562500000000000347e-02
2.839500000000000010e-03,1.625000000000000402e-02
2.858999999999999996e-03,1.750000000000000167e-02
2.878499999999999982e-03,1.843750000000000250e-02
2.897999999999999968e-03,2.000000000000000389e-02
2.917499999999999954e-03,2.093750000000000472e-02
2.936999999999999941e-03,2.250000000000000264e-02
2.956499999999999927e-03,2.312500000000000319e-02
2.975999999999999913e-03,2.437500000000000083e-02
2.995499999999999899e-03,2.500000000000000139e-02
3.014999999999999885e-03,2.625000000000000250e-02
3.034499999999999871e-03,2.656250000000000278e-02
3.053999999999999857e-03,2.656250000000000278e-02
3.073499999999999843e-03,2.687500000000000305e-02
3.092999999999999829e-03,2.656250000000000278e-02
3.112499999999999815e-03,2.625000000000000250e-02
3.132000000000000235e-03,2.593750000000000222e-02
3.151500000000000221e-03,2.468750000000000111e-02
3.171000000000000207e-03,2.375000000000000375e-02
3.190500000000000193e-03,2.250000000000000264e-02
3.210000000000000180e-03,2.156250000000000527e-02
3.229500000000000166e-03,2.000000000000000389e-02
3.249000000000000152e-03,1.875000000000000278e-02
3.268500000000000138e-03,1.750000000000000167e-02
3.288000000000000124e-03,1.562500000000000347e-02
3.307500000000000110e-03,1.437500000000000236e-02
3.327000000000000096e-03,1.312500000000000125e-02
3.346500000000000082e-03,1.156250000000000333e-02
3.366000000000000068e-03,1.062500000000000250e-02
3.385500000000000054e-03,9.687500000000001665e-03
3.405000000000000041e-03,8.437500000000004025e-03
3.424500000000000027e-03,8.125000000000003747e-03
3.444000000000000013e-03,7.500000000000003192e-03
3.463499999999999999e-03,6.875000000000002637e-03
3.482999999999999985e-03,6.562500000000002359e-03
3.502499999999999971e-03,6.250000000000002082e-03
3.521999999999999957e-03,5.937500000000001804e-03
3.541499999999999943e-03,5.625000000000001527e-03
3.560999999999999929e-03,5.937500000000001804e-03
3.580499999999999915e-03,5.937500000000001804e-03
3.599999999999999901e-03,6.250000000000002082e-03
3.619500000000000321e-03,6.875000000000002637e-03
3.638999999999999874e-03,7.187500000000002914e-03
3.658500000000000293e-03,7.812500000000003469e-03
3.677999999999999846e-03,8.750000000000004302e-03
3.697500000000000266e-03,9.375000000000001388e-03
3.716999999999999818e-03,1.062500000000000250e-02
3.736500000000000238e-03,1.093750000000000278e-02
3.755999999999999790e-03,1.125000000000000305e-02
3.775500000000000210e-03,1.187500000000000361e-02
3.794999999999999762e-03,1.250000000000000416e-02
3.814500000000000182e-03,1.281250000000000444e-02
3.833999999999999735e-03,1.343750000000000153e-02
3.853500000000000154e-03,1.343750000000000153e-02
3.872999999999999707e-03,1.375000000000000180e-02
3.892500000000000127e-03,1.375000000000000180e-02
3.911999999999999679e-03,1.343750000000000153e-02
3.931500000000000099e-03,1.343750000000000153e-02
3.950999999999999651e-03,1.281250000000000444e-02
3.970500000000000071e-03,1.218750000000000389e-02
3.989999999999999623e-03,1.125000000000000305e-02
4.009500000000000043e-03,1.062500000000000250e-02
4.028999999999999596e-03,1.000000000000000194e-02
4.048500000000000015e-03,9.062500000000001110e-03
4.068000000000000435e-03,7.500000000000003192e-03
4.087499999999999988e-03,7.500000000000003192e-03
4.107000000000000407e-03,6.562500000000002359e-03
4.126499999999999960e-03,6.250000000000002082e-03
4.146000000000000379e-03,5.312500000000001249e-03
4.165499999999999932e-03,5.000000000000004441e-03
4.185000000000000352e-03,4.687500000000004163e-03
4.204499999999999904e-03,4.062500000000003608e-03
4.224000000000000324e-03,4.062500000000003608e-03
4.243499999999999876e-03,4.062500000000003608e-03
4.263000000000000296e-03,3.750000000000003331e-03
4.282499999999999848e-03,3.437500000000003053e-03
4.302000000000000268e-03,3.750000000000003331e-03
4.321499999999999821e-03,3.750000000000003331e-03
4.341000000000000240e-03,4.375000000000003886e-03
4.360499999999999793e-03,5.000000000000004441e-03
4.380000000000000213e-03,5.000000000000004441e-03
4.399499999999999765e-03,5.937500000000001804e-03
4.419000000000000185e-03,6.562500000000002359e-03
4.438499999999999737e-03,7.187500000000002914e-03
4.458000000000000157e-03,7.812500000000003469e-03
4.477499999999999709e-03,9.062500000000001110e-03
4.497000000000000129e-03,9.375000000000001388e-03
4.516499999999999682e-03,1.031250000000000222e-02
4.536000000000000101e-03,1.093750000000000278e-02
4.555499999999999654e-03,1.156250000000000333e-02
4.575000000000000074e-03,1.187500000000000361e-02
4.594499999999999626e-03,1.187500000000000361e-02
4.614000000000000046e-03,1.218750000000000389e-02
4.633499999999999598e-03,1.187500000000000361e-02
4.653000000000000018e-03,1.187500000000000361e-02
4.672499999999999570e-03,1.093750000000000278e-02
4.691999999999999990e-03,1.031250000000000222e-02
4.711500000000000410e-03,9.687500000000001665e-03
4.730999999999999962e-03,9.375000000000001388e-03
4.750500000000000382e-03,8.125000000000003747e-03
4.769999999999999934e-03,7.187500000000002914e-03
4.789500000000000354e-03,6.562500000000002359e-03
4.808999999999999907e-03,6.250000000000002082e-03
4.828500000000000326e-03,5.625000000000001527e-03
4.847999999999999879e-03,5.312500000000001249e-03
4.867500000000000299e-03,5.000000000000004441e-03
4.886999999999999851e-03,4.375000000000003886e-03
4.906500000000000271e-03,4.375000000000003886e-03
4.925999999999999823e-03,4.062500000000003608e-03
4.945500000000000243e-03,4.062500000000003608e-03
4.964999999999999795e-03,3.750000000000003331e-03
4.984500000000000215e-03,3.750000000000003331e-03
5.003999999999999768e-03,3.437500000000003053e-03
5.023500000000000187e-03,3.437500000000003053e-03
5.042999999999999740e-03,3.125000000000002776e-03
5.062500000000000160e-03,3.125000000000002776e-03
5.081999999999999712e-03,2.812500000000002498e-03
5.101500000000000132e-03,2.500000000000002220e-03
5.120999999999999684e-03,2.812500000000002498e-03
5.140500000000000104e-03,2.500000000000002220e-03
5.159999999999999656e-03,2.812500000000002498e-03
5.179500000000000076e-03,2.812500000000002498e-03
5.198999999999999629e-03,3.125000000000002776e-03
5.218500000000000048e-03,3.125000000000002776e-03
5.237999999999999601e-03,3.750000000000003331e-03
5.257500000000000021e-03,4.062500000000003608e-03
5.276999999999999573e-03,4.687500000000004163e-03
5.296499999999999993e-03,5.000000000000004441e-03
5.315999999999999545e-03,5.937500000000001804e-03
5.335499999999999965e-03,5.625000000000001527e-03
5.355000000000000385e-03,6.250000000000002082e-03
5.374499999999999937e-03,6.250000000000002082e-03
5.394000000000000357e-03,6.250000000000002082e-03
5.413499999999999909e-03,6.250000000000002082e-03
5.433000000000000329e-03,5.937500000000001804e-03
5.452499999999999881e-03,5.625000000000001527e-03
5.472000000000000301e-03,5.312500000000001249e-03
5.491499999999999854e-03,5.000000000000004441e-03
5.511000000000000273e-03,4.687500000000004163e-03
5.530499999999999826e-03,4.062500000000003608e-03
5.550000000000000246e-03,4.062500000000003608e-03
5.569499999999999798e-03,3.750000000000003331e-03
5.589000000000000218e-03,3.437500000000003053e-03
5.608499999999999770e-03,3.750000000000003331e-03
5.628000000000000190e-03,3.750000000000003331e-03
5.647499999999999742e-03,3.750000000000003331e-03
5.667000000000000162e-03,4.062500000000003608e-03
5.686499999999999715e-03,4.062500000000003608e-03
5.706000000000000134e-03,4.375000000000003886e-03
5.725499999999999687e-03,4.375000000000003886e-03
5.745000000000000107e-03,5.000000000000004441e-03
5.764499999999999659e-03,4.375000000000003886e-03
5.784000000000000079e-03,4.375000000000003886e-03
5.803499999999999631e-03,4.375000000000003886e-03
5.823000000000000051e-03,4.062500000000003608e-03
5.842499999999999603e-03,4.062500000000003608e-03
5.862000000000000023e-03,3.750000000000003331e-03
5.881499999999999576e-03,3.750000000000003331e-03
5.900999999999999995e-03,3.125000000000002776e-03
5.920499999999999548e-03,3.125000000000002776e-03
5.939999999999999968e-03,3.125000000000002776e-03
5.959500000000000387e-03,2.812500000000002498e-03
5.978999999999999940e-03,2.812500000000002498e-03
5.998500000000000359e-03,2.812500000000002498e-03
6.017999999999999912e-03,2.812500000000002498e-03
6.037500000000000332e-03,2.500000000000002220e-03
6.056999999999999884e-03,2.500000000000002220e-03
6.076500000000000304e-03,2.812500000000002498e-03
6.095999999999999856e-03,2.812500000000002498e-03
6.115500000000000276e-03,2.812500000000002498e-03
6.134999999999999828e-03,2.812500000000002498e-03
6.154500000000000248e-03,2.812500000000002498e-03
6.173999999999999801e-03,2.812500000000002498e-03
6.193500000000000220e-03,2.812500000000002498e-03
6.212999999999999773e-03,2.500000000000002220e-03
6.232500000000000193e-03,2.500000000000002220e-03
6.251999999999999745e-03,2.500000000000002220e-03
6.271500000000000165e-03,2.500000000000002220e-03
6.290999999999999717e-03,2.812500000000002498e-03
6.310500000000000137e-03,3.125000000000002776e-03
6.329999999999999689e-03,3.750000000000003331e-03
6.349500000000000109e-03,4.062500000000003608e-03
6.368999999999999662e-03,5.000000000000004441e-03
6.388500000000000081e-03,5.312500000000001249e-03
6.407999999999999634e-03,5.937500000000001804e-03
6.427500000000000054e-03,7.500000000000003192e-03
6.446999999999999606e-03,9.062500000000001110e-03
6.466500000000000026e-03,9.375000000000001388e-03
6.485999999999999578e-03,1.062500000000000250e-02
6.505499999999999998e-03,1.125000000000000305e-02
6.524999999999999550e-03,1.187500000000000361e-02
6.544499999999999970e-03,1.218750000000000389e-02
6.564000000000000390e-03,1.250000000000000416e-02
6.583499999999999942e-03,1.250000000000000416e-02
6.603000000000000362e-03,1.250000000000000416e-02
6.622499999999999915e-03,1.250000000000000416e-02
6.642000000000000334e-03,1.218750000000000389e-02
6.661499999999999887e-03,1.187500000000000361e-02
6.681000000000000306e-03,1.125000000000000305e-02
6.700499999999999859e-03,1.062500000000000250e-02
6.720000000000000279e-03,9.375000000000001388e-03
6.739499999999999831e-03,9.375000000000001388e-03
6.759000000000000251e-03,8.750000000000004302e-03
6.778499999999999803e-03,7.812500000000003469e-03
6.798000000000000223e-03,7.187500000000002914e-03
6.817499999999999775e-03,5.937500000000001804e-03
6.837000000000000195e-03,5.625000000000001527e-03
6.856499999999999748e-03,5.625000000000001527e-03
6.876000000000000167e-03,5.000000000000004441e-03
6.895499999999999720e-03,4.687500000000004163e-03
6.915000000000000140e-03,4.375000000000003886e-03
6.934499999999999692e-03,4.687500000000004163e-03
6.954000000000000112e-03,4.375000000000003886e-03
6.973499999999999664e-03,4.062500000000003608e-03
6.993000000000000084e-03,4.375000000000003886e-03
7.012499999999999636e-03,4.687500000000004163e-03
7.032000000000000056e-03,5.000000000000004441e-03
7.051499999999999609e-03,5.625000000000001527e-03
7.071000000000000028e-03,5.937500000000001804e-03
7.090499999999999581e-03,7.500000000000003192e-03
7.110000000000000001e-03,8.750000000000004302e-03
7.129499999999999553e-03,9.062500000000001110e-03
7.148999999999999973e-03,1.031250000000000222e-02
7.168499999999999525e-03,1.187500000000000361e-02
7.187999999999999945e-03,1.312500000000000125e-02
7.207500000000000365e-03,1.437500000000000236e-02
7.226999999999999917e-03,1.562500000000000347e-02
7.246500000000000337e-03,1.625000000000000402e-02
7.265999999999999889e-03,1.687500000000000458e-02
7.285500000000000309e-03,1.750000000000000167e-02
7.304999999999999861e-03,1.812500000000000222e-02
7.324500000000000281e-03,1.812500000000000222e-02
7.343999999999999834e-03,1.812500000000000222e-02
7.363500000000000253e-03,1.843750000000000250e-02
7.382999999999999806e-03,1.781250000000000194e-02
7.402500000000000226e-03,1.781250000000000194e-02
7.421999999999999778e-03,1.718750000000000139e-02
7.441500000000000198e-03,1.656250000000000430e-02
7.460999999999999750e-03,1.562500000000000347e-02
7.480500000000000170e-03,1.437500000000000236e-02
7.499999999999999722e-03,1.312500000000000125e-02
7.519500000000000142e-03,1.312500000000000125e-02
7.539000000000000562e-03,1.156250000000000333e-02
7.558499999999999247e-03,1.062500000000000250e-02
7.577999999999999667e-03,1.000000000000000194e-02
7.597500000000000087e-03,9.375000000000001388e-03
7.617000000000000506e-03,8.750000000000004302e-03
7.636499999999999191e-03,8.125000000000003747e-03
7.655999999999999611e-03,7.812500000000003469e-03
7.675500000000000031e-03,7.812500000000003469e-03
7.695000000000000451e-03,7.187500000000002914e-03
7.714499999999999136e-03,7.500000000000003192e-03
7.733999999999999556e-03,7.500000000000003192e-03
7.753499999999999975e-03,7.812500000000003469e-03
7.773000000000000395e-03,8.437500000000004025e-03
7.792499999999999080e-03,9.375000000000001388e-03
7.811999999999999500e-03,1.000000000000000194e-02
7.831499999999999920e-03,1.093750000000000278e-02
7.851000000000000340e-03,1.187500000000000361e-02
7.870500000000000759e-03,1.312500000000000125e-02
7.889999999999999444e-03,1.437500000000000236e-02
7.909499999999999864e-03,1.718750000000000139e-02
7.929000000000000284e-03,1.875000000000000278e-02
7.948500000000000704e-03,2.031250000000000416e-02
7.967999999999999389e-03,2.156250000000000527e-02
7.987499999999999808e-03,2.343750000000000347e-02
8.007000000000000228e-03,2.531250000000000167e-02
8.026500000000000648e-03,2.562500000000000194e-02
8.045999999999999333e-03,2.687500000000000305e-02
8.065499999999999753e-03,2.812500000000000416e-02
8.085000000000000173e-03,2.843750000000000444e-02
8.104500000000000592e-03,2.843750000000000444e-02
8.123999999999999277e-03,2.875000000000000472e-02
8.143499999999999697e-03,2.843750000000000444e-02
8.163000000000000117e-03,2.843750000000000444e-02
8.182500000000000537e-03,2.781250000000000389e-02
8.201999999999999222e-03,2.718750000000000333e-02
8.221499999999999642e-03,2.656250000000000278e-02
8.241000000000000061e-03,2.531250000000000167e-02
8.260500000000000481e-03,2.375000000000000375e-02
8.279999999999999166e-03,2.250000000000000264e-02
8.299499999999999586e-03,2.093750000000000472e-02
8.319000000000000006e-03,1.968750000000000361e-02
8.338500000000000426e-03,1.875000000000000278e-02
8.357999999999999111e-03,1.750000000000000167e-02
8.377499999999999530e-03,1.625000000000000402e-02
8.396999999999999950e-03,1.562500000000000347e-02
8.416500000000000370e-03,1.468750000000000264e-02
8.436000000000000790e-03,1.375000000000000180e-02
8.455499999999999475e-03,1.343750000000000153e-02
8.474999999999999895e-03,1.250000000000000416e-02
8.494500000000000314e-03,1.250000000000000416e-02
8.514000000000000734e-03,1.250000000000000416e-02
8.533499999999999419e-03,1.250000000000000416e-02
8.552999999999999839e-03,1.281250000000000444e-02
8.572500000000000259e-03,1.281250000000000444e-02
8.592000000000000678e-03,1.343750000000000153e-02
8.611499999999999364e-03,1.437500000000000236e-02
8.630999999999999783e-03,1.562500000000000347e-02
8.650500000000000203e-03,1.625000000000000402e-02
8.670000000000000623e-03,1.812500000000000222e-02
8.689499999999999308e-03,1.937500000000000333e-02
8.708999999999999728e-03,2.062500000000000444e-02
8.728500000000000147e-03,2.125000000000000500e-02
8.748000000000000567e-03,2.312500000000000319e-02
8.767499999999999252e-03,2.343750000000000347e-02
8.786999999999999672e-03,2.468750000000000111e-02
8.806500000000000092e-03,2.562500000000000194e-02
8.826000000000000512e-03,2.625000000000000250e-02
8.845499999999999197e-03,2.687500000000000305e-02
8.864999999999999616e-03,2.718750000000000333e-02
8.884500000000000036e-03,2.687500000000000305e-02
8.904000000000000456e-03,2.718750000000000333e-02
8.923499999999999141e-03,2.718750000000000333e-02
8.942999999999999561e-03,2.593750000000000222e-02
8.962499999999999981e-03,2.562500000000000194e-02
8.982000000000000400e-03,2.531250000000000167e-02
9.001499999999999085e-03,2.406250000000000056e-02
9.020999999999999505e-03,2.312500000000000319e-02
9.040499999999999925e-03,2.156250000000000527e-02
9.060000000000000345e-03,2.093750000000000472e-02
9.079500000000000764e-03,1.968750000000000361e-02
9.098999999999999450e-03,1.875000000000000278e-02
9.118499999999999869e-03,1.750000000000000167e-02
9.138000000000000289e-03,1.656250000000000430e-02
9.157500000000000709e-03,1.625000000000000402e-02
9.176999999999999394e-03,1.531250000000000319e-02
9.196499999999999814e-03,1.468750000000000264e-02
9.216000000000000233e-03,1.468750000000000264e-02
9.235500000000000653e-03,1.468750000000000264e-02
9.254999999999999338e-03,1.468750000000000264e-02
9.274499999999999758e-03,1.531250000000000319e-02
9.294000000000000178e-03,1.562500000000000347e-02
9.313500000000000598e-03,1.625000000000000402e-02
9.332999999999999283e-03,1.750000000000000167e-02
9.352499999999999702e-03,1.875000000000000278e-02
9.372000000000000122e-03,2.000000000000000389e-02
9.391500000000000542e-03,2.218750000000000236e-02
