PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=356.25, AC_FREQUENCY=825, PIEZO_FREQUENCY=16.5
Time(s),Voltage(V)
2.000000000000000096e-04,1.250000000000000416e-02
2.300000000000000070e-04,1.125000000000000305e-02
2.600000000000000314e-04,1.000000000000000194e-02
2.900000000000000017e-04,9.062500000000001110e-03
3.200000000000000262e-04,7.500000000000003192e-03
3.500000000000000507e-04,7.187500000000002914e-03
3.800000000000000209e-04,7.187500000000002914e-03
4.099999999999999912e-04,6.562500000000002359e-03
4.400000000000000157e-04,5.312500000000001249e-03
4.700000000000000401e-04,4.687500000000004163e-03
5.000000000000000104e-04,4.375000000000003886e-03
5.299999999999999807e-04,4.375000000000003886e-03
5.600000000000000594e-04,4.687500000000004163e-03
5.900000000000000296e-04,4.687500000000004163e-03
6.199999999999999999e-04,4.062500000000003608e-03
6.499999999999999702e-04,4.062500000000003608e-03
6.800000000000000488e-04,3.437500000000003053e-03
7.100000000000000191e-04,3.750000000000003331e-03
7.399999999999999894e-04,3.125000000000002776e-03
7.699999999999999597e-04,3.125000000000002776e-03
8.000000000000000383e-04,2.812500000000002498e-03
8.300000000000000086e-04,2.500000000000002220e-03
8.599999999999999789e-04,3.125000000000002776e-03
8.899999999999999491e-04,2.812500000000002498e-03
9.200000000000000278e-04,3.437500000000003053e-03
9.499999999999999981e-04,4.062500000000003608e-03
9.799999999999999684e-04,4.062500000000003608e-03
1.010000000000000047e-03,4.375000000000003886e-03
1.040000000000000126e-03,4.062500000000003608e-03
1.069999999999999988e-03,4.062500000000003608e-03
1.100000000000000066e-03,3.437500000000003053e-03
1.130000000000000145e-03,3.437500000000003053e-03
1.160000000000000007e-03,3.125000000000002776e-03
1.190000000000000085e-03,3.125000000000002776e-03
1.220000000000000164e-03,3.125000000000002776e-03
1.250000000000000026e-03,2.812500000000002498e-03
1.280000000000000105e-03,2.812500000000002498e-03
1.310000000000000183e-03,2.500000000000002220e-03
1.340000000000000045e-03,3.125000000000002776e-03
1.370000000000000124e-03,2.812500000000002498e-03
1.400000000000000203e-03,2.500000000000002220e-03
1.430000000000000064e-03,2.812500000000002498e-03
1.460000000000000143e-03,2.812500000000002498e-03
1.490000000000000222e-03,3.125000000000002776e-03
1.520000000000000084e-03,3.750000000000003331e-03
1.550000000000000162e-03,4.375000000000003886e-03
1.580000000000000024e-03,5.000000000000004441e-03
1.610000000000000103e-03,4.687500000000004163e-03
1.640000000000000182e-03,5.625000000000001527e-03
1.670000000000000043e-03,5.312500000000001249e-03
1.700000000000000122e-03,5.625000000000001527e-03
1.730000000000000201e-03,5.625000000000001527e-03
1.760000000000000063e-03,5.000000000000004441e-03
1.790000000000000141e-03,5.000000000000004441e-03
1.820000000000000220e-03,5.000000000000004441e-03
1.850000000000000082e-03,4.375000000000003886e-03
1.880000000000000161e-03,4.062500000000003608e-03
1.910000000000000239e-03,3.750000000000003331e-03
1.940000000000000101e-03,3.437500000000003053e-03
1.969999999999999963e-03,3.437500000000003053e-03
2.000000000000000042e-03,2.812500000000002498e-03
2.030000000000000120e-03,2.812500000000002498e-03
2.060000000000000199e-03,2.812500000000002498e-03
2.089999999999999844e-03,2.500000000000002220e-03
2.119999999999999923e-03,2.500000000000002220e-03
2.150000000000000001e-03,2.500000000000002220e-03
2.180000000000000080e-03,2.500000000000002220e-03
2.210000000000000159e-03,2.187500000000001943e-03
2.240000000000000237e-03,2.187500000000001943e-03
2.270000000000000316e-03,2.187500000000001943e-03
2.299999999999999961e-03,1.875000000000001665e-03
2.330000000000000040e-03,1.875000000000001665e-03
2.360000000000000119e-03,2.187500000000001943e-03
2.390000000000000197e-03,2.187500000000001943e-03
2.420000000000000276e-03,2.187500000000001943e-03
2.450000000000000355e-03,2.187500000000001943e-03
2.480000000000000000e-03,2.187500000000001943e-03
2.510000000000000078e-03,3.125000000000002776e-03
2.540000000000000157e-03,4.062500000000003608e-03
2.570000000000000236e-03,4.375000000000003886e-03
