PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=805.0, AC_FREQUENCY=2800, PIEZO_FREQUENCY=56.0
Time(s),Voltage(V)
-8.000000000000000654e-05,3.093750000000000319e-02
-7.100000000000000462e-05,3.000000000000000236e-02
-6.200000000000000270e-05,2.937500000000000527e-02
-5.300000000000000755e-05,2.875000000000000472e-02
-4.400000000000000563e-05,2.812500000000000416e-02
-3.500000000000000371e-05,2.625000000000000250e-02
-2.600000000000000856e-05,2.531250000000000167e-02
-1.700000000000000664e-05,2.437500000000000083e-02
-8.000000000000004720e-06,2.281250000000000291e-02
9.999999999999972019e-07,2.187500000000000555e-02
9.999999999999999124e-06,2.125000000000000500e-02
1.900000000000000105e-05,2.000000000000000389e-02
2.799999999999998942e-05,1.937500000000000333e-02
3.699999999999999134e-05,1.843750000000000250e-02
4.599999999999999326e-05,1.781250000000000194e-02
5.499999999999999518e-05,1.625000000000000402e-02
6.399999999999999710e-05,1.625000000000000402e-02
7.299999999999999903e-05,1.562500000000000347e-02
8.200000000000000095e-05,1.625000000000000402e-02
9.100000000000000287e-05,1.718750000000000139e-02
1.000000000000000048e-04,1.906250000000000305e-02
1.090000000000000067e-04,2.125000000000000500e-02
1.180000000000000086e-04,2.187500000000000555e-02
1.269999999999999970e-04,2.125000000000000500e-02
1.359999999999999989e-04,2.218750000000000236e-02
1.450000000000000009e-04,2.250000000000000264e-02
1.540000000000000028e-04,2.218750000000000236e-02
1.630000000000000047e-04,2.156250000000000527e-02
1.720000000000000066e-04,2.187500000000000555e-02
1.810000000000000085e-04,2.343750000000000347e-02
1.900000000000000105e-04,2.468750000000000111e-02
1.990000000000000124e-04,2.531250000000000167e-02
2.080000000000000143e-04,2.593750000000000222e-02
2.170000000000000162e-04,2.781250000000000389e-02
2.260000000000000181e-04,2.812500000000000416e-02
2.350000000000000201e-04,2.875000000000000472e-02
2.440000000000000220e-04,3.000000000000000236e-02
2.530000000000000239e-04,3.156250000000000028e-02
2.620000000000000258e-04,3.250000000000000111e-02
2.710000000000000278e-04,3.281250000000000139e-02
2.800000000000000297e-04,3.312500000000000167e-02
2.890000000000000316e-04,3.343750000000000194e-02
2.980000000000000335e-04,3.250000000000000111e-02
3.070000000000000354e-04,3.093750000000000319e-02
3.160000000000000374e-04,2.875000000000000472e-02
3.250000000000000393e-04,2.781250000000000389e-02
3.340000000000000412e-04,2.750000000000000361e-02
3.430000000000000431e-04,2.656250000000000278e-02
3.519999999999999908e-04,2.531250000000000167e-02
3.609999999999999928e-04,2.437500000000000083e-02
3.699999999999999947e-04,2.281250000000000291e-02
3.789999999999999966e-04,2.125000000000000500e-02
3.879999999999999985e-04,2.062500000000000444e-02
3.970000000000000005e-04,1.968750000000000361e-02
4.060000000000000024e-04,1.906250000000000305e-02
4.150000000000000043e-04,1.875000000000000278e-02
4.240000000000000062e-04,1.750000000000000167e-02
4.330000000000000081e-04,1.687500000000000458e-02
4.420000000000000101e-04,1.656250000000000430e-02
4.510000000000000120e-04,1.718750000000000139e-02
4.600000000000000139e-04,1.875000000000000278e-02
4.690000000000000158e-04,1.937500000000000333e-02
4.780000000000000178e-04,2.031250000000000416e-02
4.870000000000000197e-04,2.093750000000000472e-02
4.960000000000000216e-04,2.156250000000000527e-02
5.050000000000000235e-04,2.312500000000000319e-02
5.140000000000000254e-04,2.343750000000000347e-02
5.230000000000000274e-04,2.406250000000000056e-02
5.320000000000000293e-04,2.531250000000000167e-02
5.410000000000000312e-04,2.625000000000000250e-02
5.500000000000000331e-04,2.718750000000000333e-02
5.590000000000000351e-04,2.781250000000000389e-02
5.680000000000000370e-04,2.906250000000000500e-02
5.770000000000000389e-04,2.968750000000000208e-02
5.860000000000000408e-04,3.000000000000000236e-02
5.950000000000000427e-04,2.968750000000000208e-02
6.040000000000000447e-04,2.937500000000000527e-02
6.130000000000000466e-04,2.968750000000000208e-02
6.220000000000000485e-04,2.937500000000000527e-02
6.310000000000000504e-04,3.000000000000000236e-02
6.400000000000000524e-04,2.968750000000000208e-02
6.490000000000000543e-04,2.968750000000000208e-02
6.580000000000000562e-04,2.875000000000000472e-02
6.670000000000000581e-04,2.781250000000000389e-02
6.760000000000000600e-04,2.781250000000000389e-02
6.850000000000000620e-04,2.687500000000000305e-02
6.940000000000000639e-04,2.562500000000000194e-02
7.030000000000000658e-04,2.406250000000000056e-02
7.120000000000000677e-04,2.312500000000000319e-02
7.210000000000000697e-04,2.187500000000000555e-02
7.300000000000000716e-04,2.125000000000000500e-02
7.390000000000000735e-04,2.031250000000000416e-02
7.480000000000000754e-04,1.968750000000000361e-02
7.570000000000000773e-04,1.875000000000000278e-02
7.660000000000000793e-04,1.812500000000000222e-02
7.750000000000000812e-04,1.812500000000000222e-02
7.839999999999999747e-04,1.750000000000000167e-02
7.929999999999999766e-04,1.750000000000000167e-02
8.019999999999999785e-04,1.718750000000000139e-02
8.109999999999999805e-04,1.718750000000000139e-02
8.199999999999999824e-04,1.718750000000000139e-02
8.289999999999999843e-04,1.781250000000000194e-02
8.379999999999999862e-04,1.843750000000000250e-02
8.469999999999999881e-04,1.906250000000000305e-02
8.559999999999999901e-04,2.031250000000000416e-02
8.649999999999999920e-04,2.156250000000000527e-02
8.739999999999999939e-04,2.250000000000000264e-02
8.829999999999999958e-04,2.406250000000000056e-02
8.919999999999999978e-04,2.562500000000000194e-02
9.010000000000001081e-04,2.718750000000000333e-02
9.100000000000000016e-04,2.781250000000000389e-02
9.190000000000001119e-04,2.937500000000000527e-02
9.280000000000000054e-04,3.031250000000000264e-02
9.370000000000001158e-04,3.125000000000000000e-02
9.460000000000000093e-04,3.218750000000000083e-02
9.550000000000001196e-04,3.281250000000000139e-02
9.640000000000000131e-04,3.343750000000000194e-02
9.730000000000001235e-04,3.406250000000000250e-02
9.820000000000000170e-04,3.437500000000000278e-02
9.910000000000001273e-04,3.406250000000000250e-02
1.000000000000000021e-03,3.437500000000000278e-02
