PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=356.25, AC_FREQUENCY=700, PIEZO_FREQUENCY=14.0
Time(s),Voltage(V)
-2.000000000000000096e-04,2.187500000000001943e-03
-1.640000000000000019e-04,2.500000000000002220e-03
-1.280000000000000213e-04,2.187500000000001943e-03
-9.200000000000001362e-05,2.500000000000002220e-03
-5.600000000000000594e-05,2.500000000000002220e-03
-1.999999999999999825e-05,2.500000000000002220e-03
1.599999999999998234e-05,2.812500000000002498e-03
5.199999999999999002e-05,3.125000000000002776e-03
8.799999999999999771e-05,3.750000000000003331e-03
1.240000000000000054e-04,3.437500000000003053e-03
1.600000000000000131e-04,3.750000000000003331e-03
1.960000000000000208e-04,7.500000000000003192e-03
2.319999999999999743e-04,1.312500000000000125e-02
2.680000000000000090e-04,1.500000000000000291e-02
3.040000000000000167e-04,1.625000000000000402e-02
3.400000000000000244e-04,1.656250000000000430e-02
3.760000000000000321e-04,1.468750000000000264e-02
4.120000000000000398e-04,1.250000000000000416e-02
4.480000000000000475e-04,1.031250000000000222e-02
4.840000000000000552e-04,9.375000000000001388e-03
5.200000000000000629e-04,6.875000000000002637e-03
5.560000000000000706e-04,5.937500000000001804e-03
5.920000000000000782e-04,5.312500000000001249e-03
6.280000000000000859e-04,5.000000000000004441e-03
6.639999999999999852e-04,4.375000000000003886e-03
6.999999999999999929e-04,4.062500000000003608e-03
7.360000000000000006e-04,3.437500000000003053e-03
7.720000000000000083e-04,3.750000000000003331e-03
8.080000000000000160e-04,4.062500000000003608e-03
8.440000000000000236e-04,5.312500000000001249e-03
8.800000000000000313e-04,5.000000000000004441e-03
9.160000000000000390e-04,4.687500000000004163e-03
9.520000000000000467e-04,4.375000000000003886e-03
9.879999999999999460e-04,3.437500000000003053e-03
1.023999999999999954e-03,3.437500000000003053e-03
1.059999999999999961e-03,3.437500000000003053e-03
1.095999999999999969e-03,3.125000000000002776e-03
1.131999999999999977e-03,3.125000000000002776e-03
1.167999999999999984e-03,3.125000000000002776e-03
1.203999999999999992e-03,3.750000000000003331e-03
1.240000000000000000e-03,3.750000000000003331e-03
1.276000000000000007e-03,4.062500000000003608e-03
1.312000000000000015e-03,3.750000000000003331e-03
1.348000000000000023e-03,3.750000000000003331e-03
1.384000000000000031e-03,4.687500000000004163e-03
1.420000000000000038e-03,5.000000000000004441e-03
1.456000000000000046e-03,5.312500000000001249e-03
1.492000000000000054e-03,5.625000000000001527e-03
1.527999999999999844e-03,5.625000000000001527e-03
1.563999999999999852e-03,5.312500000000001249e-03
1.599999999999999860e-03,5.625000000000001527e-03
1.635999999999999868e-03,5.625000000000001527e-03
1.671999999999999875e-03,6.250000000000002082e-03
1.707999999999999883e-03,6.250000000000002082e-03
1.743999999999999891e-03,5.937500000000001804e-03
1.779999999999999898e-03,5.312500000000001249e-03
1.815999999999999906e-03,5.000000000000004441e-03
1.851999999999999914e-03,4.687500000000004163e-03
1.887999999999999921e-03,4.062500000000003608e-03
1.923999999999999929e-03,3.750000000000003331e-03
1.959999999999999937e-03,3.125000000000002776e-03
1.995999999999999944e-03,3.125000000000002776e-03
2.031999999999999952e-03,2.812500000000002498e-03
2.067999999999999960e-03,2.812500000000002498e-03
2.103999999999999967e-03,2.500000000000002220e-03
2.139999999999999975e-03,2.500000000000002220e-03
2.175999999999999983e-03,2.500000000000002220e-03
2.211999999999999991e-03,2.500000000000002220e-03
2.247999999999999998e-03,2.812500000000002498e-03
2.284000000000000006e-03,3.125000000000002776e-03
2.320000000000000014e-03,3.437500000000003053e-03
2.356000000000000021e-03,3.437500000000003053e-03
2.392000000000000029e-03,3.125000000000002776e-03
2.428000000000000037e-03,3.125000000000002776e-03
2.464000000000000044e-03,3.125000000000002776e-03
2.500000000000000052e-03,3.125000000000002776e-03
2.536000000000000060e-03,2.500000000000002220e-03
2.572000000000000067e-03,2.500000000000002220e-03
2.608000000000000075e-03,2.500000000000002220e-03
2.644000000000000083e-03,2.500000000000002220e-03
2.680000000000000090e-03,2.500000000000002220e-03
2.716000000000000098e-03,2.500000000000002220e-03
2.752000000000000106e-03,2.500000000000002220e-03
2.788000000000000114e-03,2.500000000000002220e-03
2.824000000000000121e-03,2.500000000000002220e-03
2.860000000000000129e-03,2.812500000000002498e-03
2.896000000000000137e-03,2.812500000000002498e-03
2.932000000000000144e-03,3.125000000000002776e-03
2.968000000000000152e-03,3.437500000000003053e-03
3.004000000000000160e-03,3.125000000000002776e-03
3.040000000000000167e-03,3.750000000000003331e-03
3.076000000000000175e-03,3.750000000000003331e-03
3.112000000000000183e-03,4.062500000000003608e-03
3.148000000000000190e-03,4.062500000000003608e-03
3.184000000000000198e-03,4.062500000000003608e-03
3.220000000000000206e-03,3.750000000000003331e-03
3.255999999999999780e-03,3.437500000000003053e-03
3.291999999999999788e-03,3.125000000000002776e-03
3.327999999999999795e-03,3.125000000000002776e-03
3.363999999999999803e-03,2.500000000000002220e-03
3.399999999999999811e-03,2.500000000000002220e-03
