PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=1163.0, AC_FREQUENCY=2700, PIEZO_FREQUENCY=54.0
Time(s),Voltage(V)
1.200000000000000030e-04,4.375000000000000416e-02
1.291999999999999963e-04,4.250000000000000305e-02
1.384000000000000031e-04,4.281250000000000333e-02
1.476000000000000098e-04,4.375000000000000416e-02
1.568000000000000166e-04,4.437500000000000472e-02
1.659999999999999963e-04,4.562500000000000583e-02
1.752000000000000031e-04,4.562500000000000583e-02
1.843999999999999828e-04,4.468750000000000500e-02
1.935999999999999895e-04,4.156250000000000222e-02
2.027999999999999963e-04,4.031250000000000111e-02
2.120000000000000031e-04,3.968750000000000056e-02
2.212000000000000099e-04,3.906250000000000000e-02
2.304000000000000167e-04,3.906250000000000000e-02
2.396000000000000235e-04,3.843750000000000638e-02
2.487999999999999760e-04,3.687500000000000500e-02
2.579999999999999828e-04,3.656250000000000472e-02
2.671999999999999896e-04,3.593750000000000416e-02
2.763999999999999964e-04,3.593750000000000416e-02
2.856000000000000032e-04,3.562500000000000389e-02
2.948000000000000100e-04,3.625000000000000444e-02
3.040000000000000167e-04,3.750000000000000555e-02
3.132000000000000235e-04,3.843750000000000638e-02
3.223999999999999761e-04,4.031250000000000111e-02
3.315999999999999829e-04,4.125000000000000194e-02
3.407999999999999897e-04,4.156250000000000222e-02
3.499999999999999964e-04,4.218750000000000278e-02
3.592000000000000032e-04,4.281250000000000333e-02
3.684000000000000100e-04,4.375000000000000416e-02
3.775999999999999626e-04,4.437500000000000472e-02
3.867999999999999694e-04,4.531250000000000555e-02
3.959999999999999762e-04,4.593750000000000611e-02
4.051999999999999829e-04,4.656250000000000666e-02
4.143999999999999897e-04,4.656250000000000666e-02
4.235999999999999965e-04,4.718750000000000722e-02
4.328000000000000033e-04,4.750000000000000056e-02
4.420000000000000101e-04,4.750000000000000056e-02
4.512000000000000169e-04,4.750000000000000056e-02
4.603999999999999694e-04,4.718750000000000722e-02
4.695999999999999762e-04,4.718750000000000722e-02
4.787999999999999830e-04,4.687500000000000000e-02
4.879999999999999898e-04,4.718750000000000722e-02
4.972000000000000508e-04,4.750000000000000056e-02
5.064000000000000576e-04,4.843750000000000139e-02
5.156000000000000643e-04,4.812500000000000111e-02
5.247999999999999627e-04,4.812500000000000111e-02
5.339999999999999695e-04,4.781250000000000777e-02
5.431999999999999763e-04,4.718750000000000722e-02
5.523999999999999830e-04,4.656250000000000666e-02
5.615999999999999898e-04,4.562500000000000583e-02
5.707999999999999966e-04,4.531250000000000555e-02
5.800000000000000034e-04,4.437500000000000472e-02
5.892000000000000102e-04,4.406250000000000444e-02
5.984000000000000170e-04,4.312500000000000361e-02
6.076000000000000238e-04,4.312500000000000361e-02
6.168000000000000305e-04,4.156250000000000222e-02
6.260000000000000373e-04,4.093750000000000167e-02
6.351999999999999357e-04,4.031250000000000111e-02
6.443999999999999425e-04,4.031250000000000111e-02
6.535999999999999492e-04,4.031250000000000111e-02
6.627999999999999560e-04,4.000000000000000083e-02
6.719999999999999628e-04,4.000000000000000083e-02
6.811999999999999696e-04,4.031250000000000111e-02
6.903999999999999764e-04,4.125000000000000194e-02
6.995999999999999832e-04,4.218750000000000278e-02
7.087999999999999899e-04,4.312500000000000361e-02
