PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=1138.0, AC_FREQUENCY=3600, PIEZO_FREQUENCY=72.0
Time(s),Voltage(V)
-8.000000000000000654e-05,2.093750000000000472e-02
-7.300000000000001258e-05,2.125000000000000500e-02
-6.600000000000000506e-05,2.125000000000000500e-02
-5.900000000000001109e-05,2.125000000000000500e-02
-5.200000000000000358e-05,2.156250000000000527e-02
-4.500000000000000961e-05,2.093750000000000472e-02
-3.800000000000000887e-05,2.062500000000000444e-02
-3.100000000000000813e-05,2.031250000000000416e-02
-2.400000000000000738e-05,2.000000000000000389e-02
-1.700000000000000664e-05,1.937500000000000333e-02
-1.000000000000001268e-05,1.937500000000000333e-02
-3.000000000000005158e-06,1.906250000000000305e-02
3.999999999999988808e-06,1.906250000000000305e-02
1.099999999999999633e-05,1.875000000000000278e-02
1.799999999999999029e-05,1.843750000000000250e-02
2.499999999999999781e-05,1.812500000000000222e-02
3.199999999999999178e-05,1.812500000000000222e-02
3.899999999999998574e-05,1.781250000000000194e-02
4.599999999999999326e-05,1.750000000000000167e-02
5.300000000000000078e-05,1.750000000000000167e-02
5.999999999999998119e-05,1.750000000000000167e-02
6.699999999999998871e-05,1.843750000000000250e-02
7.399999999999999623e-05,1.968750000000000361e-02
8.100000000000000375e-05,2.156250000000000527e-02
8.799999999999998416e-05,2.437500000000000083e-02
9.499999999999999168e-05,2.500000000000000139e-02
1.019999999999999992e-04,2.625000000000000250e-02
1.089999999999999796e-04,2.625000000000000250e-02
1.159999999999999871e-04,2.531250000000000167e-02
1.230000000000000082e-04,2.500000000000000139e-02
1.300000000000000157e-04,2.593750000000000222e-02
1.369999999999999690e-04,2.500000000000000139e-02
1.439999999999999765e-04,2.562500000000000194e-02
1.509999999999999841e-04,2.718750000000000333e-02
1.579999999999999916e-04,2.812500000000000416e-02
1.649999999999999991e-04,3.031250000000000264e-02
1.720000000000000066e-04,3.031250000000000264e-02
1.790000000000000141e-04,3.031250000000000264e-02
1.860000000000000217e-04,2.906250000000000500e-02
1.930000000000000292e-04,2.812500000000000416e-02
1.999999999999999825e-04,2.687500000000000305e-02
2.069999999999999900e-04,2.531250000000000167e-02
2.139999999999999975e-04,2.531250000000000167e-02
2.210000000000000050e-04,2.468750000000000111e-02
2.280000000000000126e-04,2.437500000000000083e-02
2.350000000000000201e-04,2.343750000000000347e-02
2.420000000000000276e-04,2.250000000000000264e-02
2.489999999999999809e-04,2.218750000000000236e-02
2.559999999999999884e-04,2.093750000000000472e-02
2.629999999999999959e-04,2.000000000000000389e-02
2.700000000000000035e-04,1.968750000000000361e-02
2.770000000000000110e-04,1.906250000000000305e-02
2.840000000000000185e-04,1.875000000000000278e-02
2.910000000000000260e-04,1.750000000000000167e-02
2.979999999999999793e-04,1.750000000000000167e-02
3.049999999999999868e-04,1.750000000000000167e-02
3.119999999999999944e-04,1.781250000000000194e-02
3.190000000000000019e-04,1.875000000000000278e-02
3.260000000000000094e-04,1.875000000000000278e-02
3.330000000000000169e-04,1.812500000000000222e-02
3.400000000000000244e-04,1.750000000000000167e-02
3.469999999999999777e-04,1.718750000000000139e-02
3.539999999999999853e-04,1.625000000000000402e-02
3.609999999999999928e-04,1.562500000000000347e-02
3.680000000000000003e-04,1.468750000000000264e-02
3.750000000000000078e-04,1.437500000000000236e-02
3.820000000000000153e-04,1.437500000000000236e-02
3.890000000000000228e-04,1.375000000000000180e-02
3.959999999999999762e-04,1.343750000000000153e-02
4.029999999999999837e-04,1.343750000000000153e-02
4.099999999999999912e-04,1.343750000000000153e-02
4.170000000000000529e-04,1.375000000000000180e-02
4.240000000000000062e-04,1.468750000000000264e-02
4.309999999999999595e-04,1.593750000000000375e-02
4.380000000000000213e-04,1.718750000000000139e-02
4.449999999999999746e-04,1.812500000000000222e-02
4.520000000000000363e-04,1.843750000000000250e-02
4.589999999999999896e-04,1.937500000000000333e-02
4.660000000000000513e-04,1.906250000000000305e-02
4.730000000000000046e-04,1.937500000000000333e-02
4.799999999999999580e-04,1.968750000000000361e-02
4.870000000000000197e-04,1.968750000000000361e-02
4.939999999999999730e-04,2.000000000000000389e-02
5.010000000000000347e-04,2.062500000000000444e-02
5.079999999999999880e-04,2.062500000000000444e-02
5.150000000000000498e-04,2.093750000000000472e-02
5.220000000000000031e-04,2.062500000000000444e-02
5.289999999999999564e-04,2.062500000000000444e-02
5.360000000000000181e-04,2.031250000000000416e-02
5.429999999999999714e-04,2.000000000000000389e-02
5.500000000000000331e-04,2.031250000000000416e-02
5.569999999999999864e-04,2.031250000000000416e-02
5.640000000000000482e-04,2.031250000000000416e-02
5.710000000000000015e-04,2.000000000000000389e-02
5.779999999999999548e-04,1.937500000000000333e-02
5.850000000000000165e-04,1.968750000000000361e-02
5.919999999999999698e-04,1.937500000000000333e-02
5.990000000000000316e-04,1.937500000000000333e-02
6.059999999999999849e-04,1.906250000000000305e-02
6.130000000000000466e-04,1.875000000000000278e-02
6.199999999999999999e-04,1.875000000000000278e-02
6.269999999999999532e-04,1.812500000000000222e-02
6.340000000000000149e-04,1.718750000000000139e-02
6.409999999999999682e-04,1.656250000000000430e-02
6.480000000000000300e-04,1.625000000000000402e-02
6.549999999999999833e-04,1.531250000000000319e-02
6.620000000000000450e-04,1.531250000000000319e-02
6.689999999999999983e-04,1.437500000000000236e-02
6.759999999999999516e-04,1.375000000000000180e-02
6.830000000000000134e-04,1.312500000000000125e-02
6.899999999999999667e-04,1.343750000000000153e-02
6.970000000000000284e-04,1.312500000000000125e-02
7.039999999999999817e-04,1.375000000000000180e-02
7.110000000000000434e-04,1.468750000000000264e-02
7.179999999999999967e-04,1.562500000000000347e-02
7.249999999999999500e-04,1.625000000000000402e-02
7.320000000000000118e-04,1.781250000000000194e-02
7.389999999999999651e-04,1.781250000000000194e-02
7.460000000000000268e-04,1.812500000000000222e-02
7.529999999999999801e-04,1.843750000000000250e-02
7.600000000000000418e-04,1.906250000000000305e-02
7.669999999999999951e-04,1.906250000000000305e-02
7.739999999999999485e-04,1.875000000000000278e-02
7.810000000000000102e-04,1.906250000000000305e-02
7.879999999999999635e-04,1.875000000000000278e-02
7.950000000000000252e-04,1.843750000000000250e-02
8.019999999999999785e-04,1.812500000000000222e-02
8.090000000000000403e-04,1.781250000000000194e-02
8.159999999999999936e-04,1.718750000000000139e-02
8.229999999999999469e-04,1.750000000000000167e-02
8.300000000000000086e-04,1.750000000000000167e-02
8.369999999999999619e-04,1.718750000000000139e-02
8.440000000000000236e-04,1.718750000000000139e-02
8.509999999999999769e-04,1.687500000000000458e-02
8.580000000000000387e-04,1.687500000000000458e-02
8.649999999999999920e-04,1.625000000000000402e-02
8.719999999999999453e-04,1.625000000000000402e-02
8.790000000000000070e-04,1.562500000000000347e-02
8.859999999999999603e-04,1.531250000000000319e-02
8.930000000000000221e-04,1.437500000000000236e-02
8.999999999999999754e-04,1.406250000000000208e-02
9.070000000000000371e-04,1.343750000000000153e-02
9.140000000000000988e-04,1.281250000000000444e-02
9.209999999999999437e-04,1.218750000000000389e-02
9.280000000000000054e-04,1.187500000000000361e-02
9.350000000000000672e-04,1.156250000000000333e-02
9.419999999999999121e-04,1.125000000000000305e-02
9.489999999999999738e-04,1.093750000000000278e-02
9.560000000000000355e-04,1.093750000000000278e-02
9.630000000000000972e-04,1.093750000000000278e-02
9.699999999999999421e-04,1.093750000000000278e-02
9.770000000000000039e-04,1.093750000000000278e-02
9.840000000000000656e-04,1.125000000000000305e-02
