PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=356.25, AC_FREQUENCY=550, PIEZO_FREQUENCY=11.0
Time(s),Voltage(V)
5.999999999999999474e-04,4.468750000000000500e-02
6.449999999999999570e-04,4.531250000000000555e-02
6.899999999999999667e-04,4.562500000000000583e-02
7.349999999999999763e-04,4.593750000000000611e-02
7.799999999999999859e-04,4.468750000000000500e-02
8.249999999999999955e-04,4.406250000000000444e-02
8.699999999999998967e-04,4.343750000000000389e-02
9.150000000000000147e-04,4.343750000000000389e-02
9.599999999999999159e-04,4.437500000000000472e-02
1.005000000000000034e-03,4.343750000000000389e-02
1.049999999999999935e-03,4.187500000000000250e-02
1.095000000000000053e-03,4.187500000000000250e-02
1.139999999999999954e-03,4.281250000000000333e-02
1.184999999999999856e-03,4.375000000000000416e-02
1.229999999999999974e-03,4.406250000000000444e-02
1.275000000000000092e-03,4.406250000000000444e-02
1.319999999999999993e-03,4.406250000000000444e-02
1.364999999999999894e-03,4.406250000000000444e-02
1.410000000000000012e-03,4.437500000000000472e-02
1.455000000000000130e-03,4.500000000000000527e-02
1.500000000000000031e-03,4.531250000000000555e-02
1.544999999999999932e-03,4.531250000000000555e-02
1.589999999999999834e-03,4.593750000000000611e-02
1.635000000000000168e-03,4.562500000000000583e-02
1.680000000000000070e-03,4.562500000000000583e-02
1.724999999999999971e-03,4.593750000000000611e-02
1.769999999999999872e-03,4.593750000000000611e-02
1.815000000000000207e-03,4.593750000000000611e-02
1.860000000000000108e-03,4.593750000000000611e-02
1.905000000000000009e-03,4.593750000000000611e-02
1.949999999999999910e-03,4.562500000000000583e-02
1.995000000000000245e-03,4.562500000000000583e-02
2.040000000000000147e-03,4.593750000000000611e-02
2.085000000000000048e-03,4.593750000000000611e-02
2.129999999999999949e-03,4.562500000000000583e-02
2.174999999999999850e-03,4.624999999999999944e-02
2.220000000000000185e-03,4.718750000000000722e-02
2.265000000000000086e-03,4.718750000000000722e-02
2.309999999999999987e-03,4.750000000000000056e-02
2.354999999999999889e-03,4.750000000000000056e-02
2.400000000000000223e-03,4.718750000000000722e-02
2.445000000000000125e-03,4.656250000000000666e-02
2.490000000000000026e-03,4.624999999999999944e-02
2.534999999999999927e-03,4.531250000000000555e-02
2.579999999999999828e-03,4.468750000000000500e-02
2.625000000000000163e-03,4.437500000000000472e-02
2.670000000000000064e-03,4.406250000000000444e-02
2.714999999999999965e-03,4.281250000000000333e-02
2.759999999999999867e-03,4.093750000000000167e-02
2.804999999999999768e-03,3.968750000000000056e-02
2.850000000000000103e-03,3.906250000000000000e-02
2.895000000000000004e-03,3.875000000000000666e-02
2.939999999999999905e-03,3.843750000000000638e-02
2.984999999999999806e-03,3.875000000000000666e-02
3.030000000000000141e-03,4.000000000000000083e-02
3.075000000000000042e-03,4.031250000000000111e-02
3.119999999999999944e-03,4.093750000000000167e-02
3.164999999999999845e-03,4.187500000000000250e-02
3.210000000000000180e-03,4.218750000000000278e-02
3.255000000000000081e-03,4.281250000000000333e-02
3.299999999999999982e-03,4.375000000000000416e-02
3.344999999999999883e-03,4.375000000000000416e-02
3.390000000000000218e-03,4.437500000000000472e-02
3.435000000000000119e-03,4.468750000000000500e-02
3.480000000000000020e-03,4.531250000000000555e-02
3.524999999999999922e-03,4.531250000000000555e-02
3.569999999999999823e-03,4.562500000000000583e-02
3.615000000000000158e-03,4.624999999999999944e-02
3.660000000000000059e-03,4.624999999999999944e-02
3.704999999999999960e-03,4.624999999999999944e-02
