PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=238.75, AC_FREQUENCY=310, PIEZO_FREQUENCY=6.2
Time(s),Voltage(V)
8.000000000000000383e-04,1.312500000000000125e-02
8.800000000000000313e-04,1.093750000000000278e-02
9.600000000000000243e-04,1.250000000000000416e-02
1.040000000000000126e-03,1.187500000000000361e-02
1.120000000000000119e-03,9.375000000000001388e-03
1.200000000000000112e-03,9.062500000000001110e-03
1.280000000000000105e-03,6.875000000000002637e-03
1.360000000000000098e-03,5.625000000000001527e-03
1.440000000000000091e-03,5.312500000000001249e-03
1.520000000000000084e-03,4.062500000000003608e-03
1.600000000000000077e-03,3.437500000000003053e-03
1.680000000000000070e-03,3.125000000000002776e-03
1.760000000000000279e-03,2.812500000000002498e-03
1.840000000000000056e-03,2.500000000000002220e-03
1.920000000000000265e-03,2.187500000000001943e-03
2.000000000000000042e-03,2.187500000000001943e-03
2.080000000000000251e-03,2.187500000000001943e-03
2.160000000000000028e-03,2.187500000000001943e-03
2.240000000000000237e-03,2.187500000000001943e-03
2.320000000000000014e-03,2.187500000000001943e-03
2.400000000000000223e-03,1.875000000000001665e-03
2.480000000000000000e-03,1.875000000000001665e-03
2.560000000000000209e-03,1.875000000000001665e-03
2.639999999999999986e-03,2.187500000000001943e-03
2.720000000000000195e-03,1.875000000000001665e-03
2.799999999999999972e-03,2.187500000000001943e-03
2.880000000000000181e-03,2.187500000000001943e-03
2.959999999999999958e-03,2.187500000000001943e-03
3.040000000000000167e-03,2.500000000000002220e-03
3.119999999999999944e-03,2.812500000000002498e-03
3.200000000000000153e-03,2.812500000000002498e-03
3.279999999999999930e-03,2.812500000000002498e-03
3.360000000000000139e-03,3.750000000000003331e-03
3.440000000000000349e-03,4.375000000000003886e-03
3.520000000000000125e-03,5.312500000000001249e-03
3.600000000000000335e-03,5.937500000000001804e-03
3.680000000000000111e-03,6.250000000000002082e-03
