PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=905.0, AC_FREQUENCY=3400, PIEZO_FREQUENCY=68.0
Time(s),Voltage(V)
0.000000000000000000e+00,9.375000000000001388e-03
7.400000000000000300e-06,8.750000000000004302e-03
1.480000000000000060e-05,8.750000000000004302e-03
2.220000000000000090e-05,8.437500000000004025e-03
2.960000000000000120e-05,7.812500000000003469e-03
3.700000000000000489e-05,8.437500000000004025e-03
4.440000000000000180e-05,1.000000000000000194e-02
5.179999999999999871e-05,1.187500000000000361e-02
5.920000000000000240e-05,1.250000000000000416e-02
6.660000000000000609e-05,1.437500000000000236e-02
7.400000000000000978e-05,1.468750000000000264e-02
8.139999999999999992e-05,1.406250000000000208e-02
8.880000000000000360e-05,1.375000000000000180e-02
9.620000000000000729e-05,1.375000000000000180e-02
1.035999999999999974e-04,1.406250000000000208e-02
1.110000000000000011e-04,1.562500000000000347e-02
1.184000000000000048e-04,1.562500000000000347e-02
1.257999999999999949e-04,1.593750000000000375e-02
1.332000000000000122e-04,1.750000000000000167e-02
1.406000000000000023e-04,1.968750000000000361e-02
1.480000000000000196e-04,2.062500000000000444e-02
1.554000000000000097e-04,2.093750000000000472e-02
1.627999999999999998e-04,2.031250000000000416e-02
1.702000000000000171e-04,1.937500000000000333e-02
1.776000000000000072e-04,1.875000000000000278e-02
1.849999999999999973e-04,1.843750000000000250e-02
1.924000000000000146e-04,1.750000000000000167e-02
1.998000000000000047e-04,1.656250000000000430e-02
2.071999999999999949e-04,1.593750000000000375e-02
2.146000000000000121e-04,1.500000000000000291e-02
2.220000000000000022e-04,1.468750000000000264e-02
2.294000000000000195e-04,1.468750000000000264e-02
2.368000000000000096e-04,1.406250000000000208e-02
2.442000000000000269e-04,1.437500000000000236e-02
2.515999999999999899e-04,1.437500000000000236e-02
2.590000000000000071e-04,1.437500000000000236e-02
2.664000000000000244e-04,1.406250000000000208e-02
2.737999999999999874e-04,1.468750000000000264e-02
2.812000000000000046e-04,1.375000000000000180e-02
2.886000000000000219e-04,1.343750000000000153e-02
2.960000000000000391e-04,1.281250000000000444e-02
3.034000000000000022e-04,1.218750000000000389e-02
3.108000000000000194e-04,1.156250000000000333e-02
3.182000000000000366e-04,1.156250000000000333e-02
3.255999999999999997e-04,1.125000000000000305e-02
3.330000000000000169e-04,1.062500000000000250e-02
3.404000000000000341e-04,1.062500000000000250e-02
3.477999999999999972e-04,1.031250000000000222e-02
3.552000000000000144e-04,1.093750000000000278e-02
3.626000000000000317e-04,1.125000000000000305e-02
3.699999999999999947e-04,1.125000000000000305e-02
3.774000000000000119e-04,1.156250000000000333e-02
3.848000000000000292e-04,1.218750000000000389e-02
3.921999999999999922e-04,1.281250000000000444e-02
3.996000000000000094e-04,1.343750000000000153e-02
4.070000000000000267e-04,1.406250000000000208e-02
4.143999999999999897e-04,1.500000000000000291e-02
4.218000000000000070e-04,1.562500000000000347e-02
4.292000000000000242e-04,1.593750000000000375e-02
4.366000000000000414e-04,1.562500000000000347e-02
4.440000000000000045e-04,1.562500000000000347e-02
4.514000000000000217e-04,1.531250000000000319e-02
4.588000000000000390e-04,1.500000000000000291e-02
4.662000000000000020e-04,1.406250000000000208e-02
4.736000000000000192e-04,1.406250000000000208e-02
4.810000000000000365e-04,1.343750000000000153e-02
4.884000000000000537e-04,1.312500000000000125e-02
4.958000000000000167e-04,1.218750000000000389e-02
5.031999999999999798e-04,1.156250000000000333e-02
5.106000000000000512e-04,1.093750000000000278e-02
5.180000000000000143e-04,1.062500000000000250e-02
5.253999999999999773e-04,1.031250000000000222e-02
5.328000000000000487e-04,1.000000000000000194e-02
5.402000000000000118e-04,1.000000000000000194e-02
5.475999999999999748e-04,1.000000000000000194e-02
5.550000000000000462e-04,1.031250000000000222e-02
5.624000000000000093e-04,1.062500000000000250e-02
5.697999999999999723e-04,1.031250000000000222e-02
5.772000000000000438e-04,9.687500000000001665e-03
5.846000000000000068e-04,9.687500000000001665e-03
5.920000000000000782e-04,9.375000000000001388e-03
5.994000000000000413e-04,9.375000000000001388e-03
6.068000000000000043e-04,9.062500000000001110e-03
6.142000000000000758e-04,8.750000000000004302e-03
6.216000000000000388e-04,8.125000000000003747e-03
6.290000000000000018e-04,8.125000000000003747e-03
6.364000000000000733e-04,8.125000000000003747e-03
6.438000000000000363e-04,7.500000000000003192e-03
6.511999999999999993e-04,7.500000000000003192e-03
6.586000000000000708e-04,6.875000000000002637e-03
6.660000000000000338e-04,6.875000000000002637e-03
6.733999999999999968e-04,7.187500000000002914e-03
6.808000000000000683e-04,6.875000000000002637e-03
6.882000000000000313e-04,7.812500000000003469e-03
6.955999999999999944e-04,8.125000000000003747e-03
7.030000000000000658e-04,8.750000000000004302e-03
7.104000000000000288e-04,8.750000000000004302e-03
7.177999999999999919e-04,9.687500000000001665e-03
7.252000000000000633e-04,1.000000000000000194e-02
7.326000000000000264e-04,1.000000000000000194e-02
7.399999999999999894e-04,1.000000000000000194e-02
7.474000000000000608e-04,1.031250000000000222e-02
7.548000000000000239e-04,9.687500000000001665e-03
7.621999999999999869e-04,9.687500000000001665e-03
7.696000000000000583e-04,9.062500000000001110e-03
7.770000000000000214e-04,9.062500000000001110e-03
7.843999999999999844e-04,8.750000000000004302e-03
7.918000000000000559e-04,8.437500000000004025e-03
7.992000000000000189e-04,7.812500000000003469e-03
8.065999999999999819e-04,7.812500000000003469e-03
8.140000000000000534e-04,7.500000000000003192e-03
8.214000000000000164e-04,7.500000000000003192e-03
8.287999999999999794e-04,7.500000000000003192e-03
8.362000000000000509e-04,7.812500000000003469e-03
8.436000000000000139e-04,7.812500000000003469e-03
8.510000000000000854e-04,8.125000000000003747e-03
8.584000000000000484e-04,8.437500000000004025e-03
8.658000000000000114e-04,8.750000000000004302e-03
8.732000000000000829e-04,9.062500000000001110e-03
8.806000000000000459e-04,9.375000000000001388e-03
8.880000000000000089e-04,9.687500000000001665e-03
8.954000000000000804e-04,9.687500000000001665e-03
9.028000000000000434e-04,9.687500000000001665e-03
9.102000000000000065e-04,9.687500000000001665e-03
9.176000000000000779e-04,9.375000000000001388e-03
9.250000000000000409e-04,8.437500000000004025e-03
9.324000000000000040e-04,8.437500000000004025e-03
9.398000000000000754e-04,8.125000000000003747e-03
9.472000000000000385e-04,8.437500000000004025e-03
9.546000000000000015e-04,8.437500000000004025e-03
9.620000000000000729e-04,8.437500000000004025e-03
9.694000000000000360e-04,8.437500000000004025e-03
9.768000000000001074e-04,8.750000000000004302e-03
9.841999999999999620e-04,9.062500000000001110e-03
9.916000000000000335e-04,9.687500000000001665e-03
9.990000000000001049e-04,9.687500000000001665e-03
1.006399999999999960e-03,1.062500000000000250e-02
1.013800000000000031e-03,1.062500000000000250e-02
1.021200000000000102e-03,1.062500000000000250e-02
1.028599999999999957e-03,1.093750000000000278e-02
1.036000000000000029e-03,1.093750000000000278e-02
1.043400000000000100e-03,1.031250000000000222e-02
1.050799999999999955e-03,1.062500000000000250e-02
1.058200000000000026e-03,1.031250000000000222e-02
1.065600000000000097e-03,9.687500000000001665e-03
1.072999999999999952e-03,9.375000000000001388e-03
1.080400000000000024e-03,9.062500000000001110e-03
1.087800000000000095e-03,8.750000000000004302e-03
1.095199999999999950e-03,8.750000000000004302e-03
1.102600000000000021e-03,8.750000000000004302e-03
1.110000000000000092e-03,8.750000000000004302e-03
1.117399999999999947e-03,8.750000000000004302e-03
1.124800000000000019e-03,9.062500000000001110e-03
1.132200000000000090e-03,1.000000000000000194e-02
1.139599999999999945e-03,1.031250000000000222e-02
1.147000000000000016e-03,1.062500000000000250e-02
1.154400000000000088e-03,1.187500000000000361e-02
1.161799999999999942e-03,1.281250000000000444e-02
1.169200000000000014e-03,1.375000000000000180e-02
1.176600000000000085e-03,1.406250000000000208e-02
1.184000000000000156e-03,1.437500000000000236e-02
1.191400000000000011e-03,1.468750000000000264e-02
1.198800000000000083e-03,1.437500000000000236e-02
1.206200000000000154e-03,1.406250000000000208e-02
1.213600000000000009e-03,1.375000000000000180e-02
1.221000000000000080e-03,1.312500000000000125e-02
1.228400000000000152e-03,1.218750000000000389e-02
1.235800000000000006e-03,1.218750000000000389e-02
1.243200000000000078e-03,1.156250000000000333e-02
1.250600000000000149e-03,1.156250000000000333e-02
1.258000000000000004e-03,1.093750000000000278e-02
1.265400000000000075e-03,1.031250000000000222e-02
1.272800000000000147e-03,1.031250000000000222e-02
1.280200000000000001e-03,1.031250000000000222e-02
1.287600000000000073e-03,9.687500000000001665e-03
1.295000000000000144e-03,9.687500000000001665e-03
1.302399999999999999e-03,9.687500000000001665e-03
1.309800000000000070e-03,1.000000000000000194e-02
1.317200000000000142e-03,9.687500000000001665e-03
1.324599999999999996e-03,9.375000000000001388e-03
1.332000000000000068e-03,9.062500000000001110e-03
1.339400000000000139e-03,8.750000000000004302e-03
1.346799999999999994e-03,8.125000000000003747e-03
1.354200000000000065e-03,8.125000000000003747e-03
1.361600000000000137e-03,7.812500000000003469e-03
