PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=356.25, AC_FREQUENCY=575, PIEZO_FREQUENCY=11.5
Time(s),Voltage(V)
-5.999999999999999474e-04,2.312500000000000319e-02
-5.559999999999999621e-04,2.406250000000000056e-02
-5.119999999999999768e-04,2.531250000000000167e-02
-4.679999999999999373e-04,2.625000000000000250e-02
-4.239999999999999520e-04,2.750000000000000361e-02
-3.799999999999999667e-04,2.812500000000000416e-02
-3.359999999999999272e-04,2.843750000000000444e-02
-2.919999999999999419e-04,2.906250000000000500e-02
-2.479999999999999566e-04,2.937500000000000527e-02
-2.039999999999999713e-04,2.968750000000000208e-02
-1.599999999999999860e-04,2.968750000000000208e-02
-1.159999999999999465e-04,2.937500000000000527e-02
-7.199999999999990696e-05,2.937500000000000527e-02
-2.799999999999992165e-05,3.156250000000000028e-02
1.600000000000006365e-05,2.750000000000000361e-02
6.000000000000004895e-05,2.937500000000000527e-02
1.040000000000000343e-04,2.343750000000000347e-02
1.480000000000000196e-04,2.062500000000000444e-02
1.920000000000000049e-04,2.000000000000000389e-02
2.359999999999999902e-04,1.937500000000000333e-02
2.799999999999999755e-04,2.062500000000000444e-02
3.240000000000000692e-04,2.156250000000000527e-02
3.680000000000000545e-04,2.062500000000000444e-02
4.119999999999999314e-04,2.062500000000000444e-02
4.560000000000001335e-04,2.125000000000000500e-02
5.000000000000001188e-04,2.218750000000000236e-02
5.440000000000001041e-04,2.093750000000000472e-02
5.880000000000000894e-04,1.875000000000000278e-02
6.320000000000000747e-04,1.843750000000000250e-02
6.760000000000000600e-04,1.781250000000000194e-02
7.200000000000000453e-04,2.031250000000000416e-02
7.640000000000000306e-04,2.125000000000000500e-02
8.080000000000000160e-04,1.968750000000000361e-02
8.520000000000000013e-04,2.000000000000000389e-02
8.959999999999999866e-04,2.218750000000000236e-02
9.399999999999999719e-04,2.531250000000000167e-02
9.840000000000000656e-04,2.656250000000000278e-02
1.027999999999999834e-03,2.781250000000000389e-02
1.072000000000000036e-03,2.812500000000000416e-02
1.115999999999999805e-03,2.906250000000000500e-02
1.160000000000000007e-03,3.093750000000000319e-02
1.204000000000000209e-03,3.281250000000000139e-02
1.247999999999999977e-03,3.312500000000000167e-02
1.292000000000000180e-03,3.375000000000000222e-02
1.335999999999999948e-03,3.375000000000000222e-02
1.380000000000000150e-03,3.468750000000000305e-02
1.423999999999999919e-03,3.531250000000000361e-02
1.468000000000000121e-03,3.593750000000000416e-02
1.512000000000000323e-03,3.593750000000000416e-02
1.556000000000000091e-03,3.531250000000000361e-02
1.600000000000000294e-03,3.437500000000000278e-02
1.644000000000000062e-03,3.406250000000000250e-02
1.688000000000000264e-03,3.312500000000000167e-02
1.732000000000000033e-03,3.250000000000000111e-02
1.776000000000000235e-03,3.156250000000000028e-02
1.820000000000000003e-03,3.156250000000000028e-02
1.864000000000000205e-03,3.000000000000000236e-02
1.907999999999999974e-03,2.843750000000000444e-02
1.952000000000000176e-03,2.812500000000000416e-02
1.995999999999999944e-03,2.593750000000000222e-02
2.040000000000000147e-03,2.343750000000000347e-02
2.083999999999999915e-03,2.218750000000000236e-02
2.128000000000000117e-03,2.093750000000000472e-02
2.171999999999999886e-03,2.000000000000000389e-02
2.216000000000000088e-03,1.875000000000000278e-02
2.260000000000000290e-03,1.781250000000000194e-02
2.304000000000000058e-03,1.718750000000000139e-02
2.348000000000000261e-03,1.750000000000000167e-02
2.392000000000000029e-03,1.812500000000000222e-02
2.436000000000000231e-03,1.843750000000000250e-02
2.480000000000000000e-03,1.812500000000000222e-02
2.524000000000000202e-03,1.781250000000000194e-02
2.567999999999999970e-03,1.781250000000000194e-02
2.612000000000000172e-03,1.812500000000000222e-02
2.655999999999999941e-03,1.937500000000000333e-02
2.700000000000000143e-03,2.062500000000000444e-02
2.743999999999999911e-03,2.250000000000000264e-02
2.788000000000000114e-03,2.406250000000000056e-02
2.831999999999999882e-03,2.593750000000000222e-02
2.876000000000000084e-03,2.750000000000000361e-02
2.919999999999999853e-03,2.906250000000000500e-02
2.964000000000000055e-03,3.000000000000000236e-02
3.008000000000000257e-03,3.062500000000000291e-02
3.052000000000000025e-03,3.125000000000000000e-02
3.096000000000000228e-03,3.187500000000000056e-02
3.139999999999999996e-03,3.187500000000000056e-02
3.184000000000000198e-03,3.218750000000000083e-02
3.227999999999999967e-03,3.218750000000000083e-02
3.272000000000000169e-03,3.250000000000000111e-02
3.316000000000000371e-03,3.250000000000000111e-02
3.360000000000000139e-03,3.218750000000000083e-02
3.403999999999999908e-03,3.218750000000000083e-02
3.447999999999999676e-03,3.093750000000000319e-02
