PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=831.25, AC_FREQUENCY=350, PIEZO_FREQUENCY=7.0
Time(s),Voltage(V)
-4.000000000000000192e-04,3.687500000000000500e-02
-3.280000000000000038e-04,3.281250000000000139e-02
-2.560000000000000426e-04,3.062500000000000291e-02
-1.840000000000000272e-04,2.750000000000000361e-02
-1.120000000000000119e-04,2.656250000000000278e-02
-3.999999999999999650e-05,2.625000000000000250e-02
3.199999999999996467e-05,2.625000000000000250e-02
1.039999999999999800e-04,2.750000000000000361e-02
1.759999999999999954e-04,3.125000000000000000e-02
2.480000000000000108e-04,3.250000000000000111e-02
3.200000000000000262e-04,3.937500000000000722e-02
3.920000000000000416e-04,3.437500000000000278e-02
4.639999999999999485e-04,3.093750000000000319e-02
5.360000000000000181e-04,2.906250000000000500e-02
6.080000000000000335e-04,2.906250000000000500e-02
6.800000000000000488e-04,3.312500000000000167e-02
7.520000000000000642e-04,3.093750000000000319e-02
8.240000000000000796e-04,3.437500000000000278e-02
8.960000000000000950e-04,3.218750000000000083e-02
9.680000000000001104e-04,2.812500000000000416e-02
1.040000000000000126e-03,2.750000000000000361e-02
1.112000000000000141e-03,2.750000000000000361e-02
1.184000000000000156e-03,2.437500000000000083e-02
1.256000000000000172e-03,2.468750000000000111e-02
1.327999999999999970e-03,2.656250000000000278e-02
1.399999999999999986e-03,2.812500000000000416e-02
1.472000000000000001e-03,3.093750000000000319e-02
1.544000000000000017e-03,3.593750000000000416e-02
1.616000000000000032e-03,3.843750000000000638e-02
1.688000000000000047e-03,4.218750000000000278e-02
1.760000000000000063e-03,4.624999999999999944e-02
1.832000000000000078e-03,4.968750000000000250e-02
1.904000000000000093e-03,5.156250000000000416e-02
1.975999999999999892e-03,5.312500000000000555e-02
2.047999999999999907e-03,5.343749999999999889e-02
2.119999999999999923e-03,5.375000000000000611e-02
2.191999999999999938e-03,5.375000000000000611e-02
2.263999999999999953e-03,5.218750000000000472e-02
2.335999999999999969e-03,4.937500000000000222e-02
2.407999999999999984e-03,4.375000000000000416e-02
2.480000000000000000e-03,4.156250000000000222e-02
2.552000000000000015e-03,3.750000000000000555e-02
2.624000000000000030e-03,3.437500000000000278e-02
2.696000000000000046e-03,3.375000000000000222e-02
2.768000000000000061e-03,3.343750000000000194e-02
2.840000000000000076e-03,3.312500000000000167e-02
2.912000000000000092e-03,3.031250000000000264e-02
2.984000000000000107e-03,3.062500000000000291e-02
3.055999999999999689e-03,3.156250000000000028e-02
3.127999999999999704e-03,3.343750000000000194e-02
3.199999999999999720e-03,3.500000000000000333e-02
3.271999999999999735e-03,3.562500000000000389e-02
3.343999999999999750e-03,3.312500000000000167e-02
3.415999999999999766e-03,3.093750000000000319e-02
3.487999999999999781e-03,2.687500000000000305e-02
3.559999999999999797e-03,2.437500000000000083e-02
3.631999999999999812e-03,2.125000000000000500e-02
3.703999999999999827e-03,1.906250000000000305e-02
3.775999999999999843e-03,1.781250000000000194e-02
3.847999999999999858e-03,1.406250000000000208e-02
3.919999999999999873e-03,1.312500000000000125e-02
3.991999999999999889e-03,1.187500000000000361e-02
4.063999999999999904e-03,1.062500000000000250e-02
4.135999999999999920e-03,1.062500000000000250e-02
4.207999999999999935e-03,1.093750000000000278e-02
4.279999999999999950e-03,1.250000000000000416e-02
4.351999999999999966e-03,1.437500000000000236e-02
4.423999999999999981e-03,1.906250000000000305e-02
4.495999999999999996e-03,2.187500000000000555e-02
4.568000000000000012e-03,2.531250000000000167e-02
4.640000000000000027e-03,3.093750000000000319e-02
4.712000000000000043e-03,3.406250000000000250e-02
4.784000000000000058e-03,3.468750000000000305e-02
4.856000000000000073e-03,3.593750000000000416e-02
4.928000000000000089e-03,3.562500000000000389e-02
5.000000000000000104e-03,3.468750000000000305e-02
5.072000000000000119e-03,3.437500000000000278e-02
5.144000000000000135e-03,3.218750000000000083e-02
5.216000000000000150e-03,3.062500000000000291e-02
5.288000000000000166e-03,2.843750000000000444e-02
5.360000000000000181e-03,2.687500000000000305e-02
5.432000000000000196e-03,2.531250000000000167e-02
5.504000000000000212e-03,2.437500000000000083e-02
5.576000000000000227e-03,2.343750000000000347e-02
5.648000000000000242e-03,2.312500000000000319e-02
5.720000000000000258e-03,2.312500000000000319e-02
5.792000000000000273e-03,2.343750000000000347e-02
5.864000000000000289e-03,2.343750000000000347e-02
5.936000000000000304e-03,2.406250000000000056e-02
6.008000000000000319e-03,2.656250000000000278e-02
6.080000000000000335e-03,2.718750000000000333e-02
6.152000000000000350e-03,2.687500000000000305e-02
6.224000000000000365e-03,2.437500000000000083e-02
6.296000000000000381e-03,2.031250000000000416e-02
6.368000000000000396e-03,1.843750000000000250e-02
6.440000000000000412e-03,1.531250000000000319e-02
6.511999999999999560e-03,1.343750000000000153e-02
6.583999999999999575e-03,1.250000000000000416e-02
6.655999999999999590e-03,1.156250000000000333e-02
6.727999999999999606e-03,1.031250000000000222e-02
6.799999999999999621e-03,9.687500000000001665e-03
6.871999999999999637e-03,9.375000000000001388e-03
6.943999999999999652e-03,9.062500000000001110e-03
7.015999999999999667e-03,9.375000000000001388e-03
7.087999999999999683e-03,1.156250000000000333e-02
7.159999999999999698e-03,1.437500000000000236e-02
7.231999999999999713e-03,1.875000000000000278e-02
7.303999999999999729e-03,2.218750000000000236e-02
7.375999999999999744e-03,2.593750000000000222e-02
7.448000000000000627e-03,2.968750000000000208e-02
7.519999999999999775e-03,3.281250000000000139e-02
7.592000000000000658e-03,3.437500000000000278e-02
7.663999999999999806e-03,3.437500000000000278e-02
7.736000000000000688e-03,3.375000000000000222e-02
7.807999999999999836e-03,3.281250000000000139e-02
7.880000000000001587e-03,3.000000000000000236e-02
7.952000000000000735e-03,2.750000000000000361e-02
8.024000000000001617e-03,2.531250000000000167e-02
8.096000000000000765e-03,2.312500000000000319e-02
8.168000000000001648e-03,2.187500000000000555e-02
8.240000000000000796e-03,1.968750000000000361e-02
8.312000000000001679e-03,1.843750000000000250e-02
8.384000000000000827e-03,1.750000000000000167e-02
8.456000000000001710e-03,1.843750000000000250e-02
8.528000000000000858e-03,2.031250000000000416e-02
8.600000000000001740e-03,2.312500000000000319e-02
8.672000000000000888e-03,2.593750000000000222e-02
8.744000000000001771e-03,3.031250000000000264e-02
8.816000000000000919e-03,3.375000000000000222e-02
8.888000000000000067e-03,3.687500000000000500e-02
8.960000000000000950e-03,3.843750000000000638e-02
9.032000000000000098e-03,3.718750000000000527e-02
9.104000000000000981e-03,3.437500000000000278e-02
9.176000000000000129e-03,2.968750000000000208e-02
9.248000000000001011e-03,2.718750000000000333e-02
9.320000000000000159e-03,2.156250000000000527e-02
9.392000000000001042e-03,1.937500000000000333e-02
9.464000000000000190e-03,1.687500000000000458e-02
9.536000000000001073e-03,1.562500000000000347e-02
9.608000000000000221e-03,1.312500000000000125e-02
9.680000000000001104e-03,1.218750000000000389e-02
9.752000000000000252e-03,1.093750000000000278e-02
9.824000000000001134e-03,1.093750000000000278e-02
9.896000000000000282e-03,1.187500000000000361e-02
9.968000000000001165e-03,1.468750000000000264e-02
1.004000000000000031e-02,1.812500000000000222e-02
1.011200000000000120e-02,2.218750000000000236e-02
1.018400000000000034e-02,2.750000000000000361e-02
1.025600000000000123e-02,3.093750000000000319e-02
1.032800000000000037e-02,3.531250000000000361e-02
1.040000000000000126e-02,3.906250000000000000e-02
1.047200000000000041e-02,4.031250000000000111e-02
1.054400000000000129e-02,4.125000000000000194e-02
1.061600000000000044e-02,4.125000000000000194e-02
1.068800000000000132e-02,4.062500000000000139e-02
