PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=358.125, AC_FREQUENCY=850, PIEZO_FREQUENCY=17.0
Time(s),Voltage(V)
4.000000000000000192e-04,3.781250000000000583e-02
4.290000000000000193e-04,3.781250000000000583e-02
4.580000000000000195e-04,3.843750000000000638e-02
4.870000000000000197e-04,3.906250000000000000e-02
5.159999999999999656e-04,3.937500000000000722e-02
5.450000000000000200e-04,3.906250000000000000e-02
5.740000000000000744e-04,3.687500000000000500e-02
6.030000000000000204e-04,3.562500000000000389e-02
6.319999999999999663e-04,3.468750000000000305e-02
6.610000000000000207e-04,3.375000000000000222e-02
6.900000000000000751e-04,3.406250000000000250e-02
7.190000000000000210e-04,3.437500000000000278e-02
7.479999999999999670e-04,3.406250000000000250e-02
7.770000000000000214e-04,3.281250000000000139e-02
8.060000000000000758e-04,3.218750000000000083e-02
8.350000000000000217e-04,3.031250000000000264e-02
8.639999999999999677e-04,2.875000000000000472e-02
8.929999999999999136e-04,2.812500000000000416e-02
9.220000000000000764e-04,2.812500000000000416e-02
9.510000000000000224e-04,2.937500000000000527e-02
9.799999999999999684e-04,2.937500000000000527e-02
1.008999999999999914e-03,2.875000000000000472e-02
1.038000000000000077e-03,2.843750000000000444e-02
1.067000000000000023e-03,2.718750000000000333e-02
1.095999999999999969e-03,2.687500000000000305e-02
1.124999999999999915e-03,2.750000000000000361e-02
1.154000000000000078e-03,2.812500000000000416e-02
1.183000000000000024e-03,2.843750000000000444e-02
1.211999999999999970e-03,3.125000000000000000e-02
1.240999999999999916e-03,3.218750000000000083e-02
1.270000000000000078e-03,3.343750000000000194e-02
1.299000000000000024e-03,3.437500000000000278e-02
1.327999999999999970e-03,3.500000000000000333e-02
1.356999999999999916e-03,3.625000000000000444e-02
1.385999999999999862e-03,3.750000000000000555e-02
1.415000000000000025e-03,3.906250000000000000e-02
1.443999999999999971e-03,4.000000000000000083e-02
1.472999999999999917e-03,4.062500000000000139e-02
1.502000000000000080e-03,4.156250000000000222e-02
1.531000000000000026e-03,4.156250000000000222e-02
1.559999999999999972e-03,4.187500000000000250e-02
1.588999999999999918e-03,4.218750000000000278e-02
1.617999999999999864e-03,4.218750000000000278e-02
1.647000000000000026e-03,4.218750000000000278e-02
1.675999999999999972e-03,4.187500000000000250e-02
1.704999999999999918e-03,4.156250000000000222e-02
1.734000000000000081e-03,4.093750000000000167e-02
1.763000000000000027e-03,4.062500000000000139e-02
1.791999999999999973e-03,4.062500000000000139e-02
1.820999999999999919e-03,3.937500000000000722e-02
1.849999999999999865e-03,3.843750000000000638e-02
1.879000000000000028e-03,3.687500000000000500e-02
1.907999999999999974e-03,3.687500000000000500e-02
1.936999999999999920e-03,3.500000000000000333e-02
1.966000000000000299e-03,3.468750000000000305e-02
1.995000000000000245e-03,3.406250000000000250e-02
2.024000000000000191e-03,3.312500000000000167e-02
2.053000000000000137e-03,3.281250000000000139e-02
