PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=1150.0, AC_FREQUENCY=3200, PIEZO_FREQUENCY=64.0
Time(s),Voltage(V)
0.000000000000000000e+00,6.875000000000002637e-03
7.799999999999999859e-06,6.875000000000002637e-03
1.559999999999999972e-05,7.187500000000002914e-03
2.339999999999999958e-05,6.562500000000002359e-03
3.119999999999999944e-05,6.875000000000002637e-03
3.899999999999999929e-05,6.562500000000002359e-03
4.679999999999999915e-05,6.562500000000002359e-03
5.459999999999999901e-05,7.500000000000003192e-03
6.239999999999999887e-05,8.750000000000004302e-03
7.019999999999999873e-05,1.031250000000000222e-02
7.799999999999999859e-05,1.281250000000000444e-02
8.579999999999999845e-05,1.593750000000000375e-02
9.359999999999999831e-05,1.875000000000000278e-02
1.013999999999999982e-04,1.875000000000000278e-02
1.091999999999999980e-04,1.937500000000000333e-02
1.169999999999999979e-04,2.000000000000000389e-02
1.247999999999999977e-04,1.968750000000000361e-02
1.325999999999999976e-04,1.906250000000000305e-02
1.403999999999999975e-04,1.843750000000000250e-02
1.481999999999999973e-04,1.718750000000000139e-02
1.559999999999999972e-04,1.656250000000000430e-02
1.637999999999999970e-04,1.656250000000000430e-02
1.715999999999999969e-04,1.718750000000000139e-02
1.793999999999999968e-04,1.812500000000000222e-02
1.871999999999999966e-04,1.812500000000000222e-02
1.949999999999999965e-04,1.781250000000000194e-02
2.027999999999999963e-04,1.750000000000000167e-02
2.105999999999999962e-04,1.625000000000000402e-02
2.183999999999999960e-04,1.531250000000000319e-02
2.261999999999999959e-04,1.531250000000000319e-02
2.339999999999999958e-04,1.468750000000000264e-02
2.417999999999999956e-04,1.468750000000000264e-02
2.495999999999999955e-04,1.468750000000000264e-02
2.573999999999999682e-04,1.468750000000000264e-02
2.651999999999999952e-04,1.500000000000000291e-02
2.730000000000000222e-04,1.531250000000000319e-02
2.807999999999999949e-04,1.531250000000000319e-02
2.885999999999999677e-04,1.531250000000000319e-02
2.963999999999999946e-04,1.437500000000000236e-02
3.042000000000000216e-04,1.375000000000000180e-02
3.119999999999999944e-04,1.343750000000000153e-02
3.197999999999999671e-04,1.343750000000000153e-02
3.275999999999999941e-04,1.343750000000000153e-02
3.354000000000000210e-04,1.375000000000000180e-02
3.431999999999999938e-04,1.343750000000000153e-02
3.509999999999999665e-04,1.281250000000000444e-02
3.587999999999999935e-04,1.218750000000000389e-02
3.666000000000000205e-04,1.187500000000000361e-02
3.743999999999999932e-04,1.218750000000000389e-02
3.821999999999999660e-04,1.218750000000000389e-02
3.899999999999999929e-04,1.250000000000000416e-02
3.978000000000000199e-04,1.250000000000000416e-02
4.055999999999999927e-04,1.312500000000000125e-02
4.133999999999999654e-04,1.312500000000000125e-02
4.211999999999999924e-04,1.343750000000000153e-02
4.290000000000000193e-04,1.375000000000000180e-02
4.367999999999999921e-04,1.468750000000000264e-02
4.445999999999999648e-04,1.500000000000000291e-02
4.523999999999999918e-04,1.562500000000000347e-02
4.602000000000000188e-04,1.625000000000000402e-02
4.679999999999999915e-04,1.593750000000000375e-02
4.757999999999999643e-04,1.562500000000000347e-02
4.835999999999999912e-04,1.437500000000000236e-02
4.914000000000000182e-04,1.406250000000000208e-02
4.991999999999999910e-04,1.343750000000000153e-02
5.069999999999999637e-04,1.312500000000000125e-02
5.147999999999999365e-04,1.250000000000000416e-02
5.226000000000000176e-04,1.187500000000000361e-02
5.303999999999999904e-04,1.093750000000000278e-02
5.381999999999999632e-04,1.062500000000000250e-02
5.460000000000000443e-04,1.031250000000000222e-02
5.538000000000000171e-04,9.687500000000001665e-03
5.615999999999999898e-04,9.687500000000001665e-03
5.693999999999999626e-04,9.375000000000001388e-03
5.771999999999999353e-04,9.062500000000001110e-03
5.850000000000000165e-04,8.750000000000004302e-03
5.927999999999999893e-04,8.750000000000004302e-03
6.005999999999999620e-04,9.062500000000001110e-03
6.084000000000000432e-04,9.375000000000001388e-03
6.162000000000000159e-04,9.687500000000001665e-03
6.239999999999999887e-04,9.375000000000001388e-03
6.317999999999999615e-04,9.687500000000001665e-03
6.395999999999999342e-04,1.000000000000000194e-02
6.474000000000000154e-04,1.000000000000000194e-02
6.551999999999999881e-04,1.031250000000000222e-02
6.629999999999999609e-04,1.062500000000000250e-02
6.708000000000000421e-04,1.093750000000000278e-02
6.786000000000000148e-04,1.125000000000000305e-02
6.863999999999999876e-04,1.125000000000000305e-02
6.941999999999999603e-04,1.156250000000000333e-02
7.019999999999999331e-04,1.218750000000000389e-02
7.098000000000000143e-04,1.250000000000000416e-02
7.175999999999999870e-04,1.281250000000000444e-02
7.253999999999999598e-04,1.343750000000000153e-02
7.332000000000000409e-04,1.437500000000000236e-02
7.410000000000000137e-04,1.468750000000000264e-02
7.487999999999999864e-04,1.593750000000000375e-02
7.565999999999999592e-04,1.656250000000000430e-02
7.643999999999999320e-04,1.687500000000000458e-02
7.722000000000000131e-04,1.687500000000000458e-02
7.799999999999999859e-04,1.718750000000000139e-02
7.877999999999999586e-04,1.656250000000000430e-02
7.956000000000000398e-04,1.625000000000000402e-02
8.034000000000000126e-04,1.593750000000000375e-02
8.111999999999999853e-04,1.531250000000000319e-02
8.189999999999999581e-04,1.406250000000000208e-02
8.267999999999999308e-04,1.375000000000000180e-02
8.346000000000000120e-04,1.312500000000000125e-02
8.423999999999999847e-04,1.250000000000000416e-02
8.501999999999999575e-04,1.250000000000000416e-02
8.580000000000000387e-04,1.218750000000000389e-02
8.658000000000000114e-04,1.156250000000000333e-02
8.735999999999999842e-04,1.156250000000000333e-02
8.813999999999999569e-04,1.156250000000000333e-02
8.891999999999999297e-04,1.187500000000000361e-02
8.970000000000000109e-04,1.218750000000000389e-02
9.047999999999999836e-04,1.312500000000000125e-02
9.125999999999999564e-04,1.343750000000000153e-02
9.204000000000000375e-04,1.375000000000000180e-02
9.282000000000000103e-04,1.406250000000000208e-02
9.359999999999999831e-04,1.375000000000000180e-02
9.437999999999999558e-04,1.437500000000000236e-02
9.515999999999999286e-04,1.406250000000000208e-02
9.594000000000000097e-04,1.437500000000000236e-02
9.671999999999999825e-04,1.437500000000000236e-02
9.749999999999999552e-04,1.437500000000000236e-02
9.828000000000000364e-04,1.468750000000000264e-02
9.905999999999999008e-04,1.437500000000000236e-02
9.983999999999999819e-04,1.468750000000000264e-02
1.006200000000000063e-03,1.468750000000000264e-02
1.013999999999999927e-03,1.593750000000000375e-02
1.021800000000000009e-03,1.656250000000000430e-02
1.029599999999999873e-03,1.781250000000000194e-02
1.037399999999999954e-03,1.875000000000000278e-02
1.045200000000000035e-03,1.937500000000000333e-02
1.052999999999999900e-03,2.031250000000000416e-02
1.060799999999999981e-03,2.062500000000000444e-02
1.068600000000000062e-03,2.187500000000000555e-02
1.076399999999999926e-03,2.218750000000000236e-02
1.084200000000000007e-03,2.281250000000000291e-02
1.092000000000000089e-03,2.312500000000000319e-02
1.099799999999999953e-03,2.281250000000000291e-02
1.107600000000000034e-03,2.218750000000000236e-02
1.115399999999999898e-03,2.156250000000000527e-02
1.123199999999999980e-03,2.125000000000000500e-02
1.131000000000000061e-03,2.031250000000000416e-02
1.138799999999999925e-03,1.937500000000000333e-02
1.146600000000000006e-03,1.906250000000000305e-02
1.154399999999999871e-03,1.875000000000000278e-02
1.162199999999999952e-03,1.812500000000000222e-02
1.170000000000000033e-03,1.843750000000000250e-02
1.177799999999999897e-03,1.843750000000000250e-02
1.185599999999999979e-03,1.843750000000000250e-02
1.193400000000000060e-03,1.843750000000000250e-02
1.201199999999999924e-03,1.843750000000000250e-02
1.209000000000000005e-03,1.875000000000000278e-02
1.216800000000000086e-03,1.968750000000000361e-02
1.224599999999999951e-03,2.062500000000000444e-02
1.232400000000000032e-03,2.093750000000000472e-02
1.240199999999999896e-03,2.125000000000000500e-02
1.247999999999999977e-03,2.156250000000000527e-02
1.255800000000000059e-03,2.156250000000000527e-02
1.263599999999999923e-03,2.156250000000000527e-02
1.271400000000000004e-03,2.218750000000000236e-02
1.279199999999999868e-03,2.218750000000000236e-02
1.286999999999999950e-03,2.218750000000000236e-02
1.294800000000000031e-03,2.218750000000000236e-02
1.302599999999999895e-03,2.312500000000000319e-02
1.310399999999999976e-03,2.312500000000000319e-02
1.318200000000000057e-03,2.375000000000000375e-02
1.325999999999999922e-03,2.468750000000000111e-02
1.333800000000000003e-03,2.625000000000000250e-02
1.341600000000000084e-03,2.687500000000000305e-02
1.349399999999999948e-03,2.843750000000000444e-02
1.357200000000000030e-03,2.906250000000000500e-02
1.364999999999999894e-03,3.031250000000000264e-02
1.372799999999999975e-03,3.093750000000000319e-02
1.380600000000000056e-03,3.187500000000000056e-02
1.388399999999999921e-03,3.281250000000000139e-02
1.396200000000000002e-03,3.281250000000000139e-02
1.403999999999999866e-03,3.343750000000000194e-02
1.411799999999999947e-03,3.343750000000000194e-02
1.419600000000000029e-03,3.281250000000000139e-02
1.427399999999999893e-03,3.250000000000000111e-02
1.435199999999999974e-03,3.187500000000000056e-02
1.443000000000000055e-03,3.125000000000000000e-02
