PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=1069.0, AC_FREQUENCY=900, PIEZO_FREQUENCY=18.0
Time(s),Voltage(V)
-2.000000000000000096e-04,4.343750000000000389e-02
-1.720000000000000066e-04,4.468750000000000500e-02
-1.440000000000000036e-04,4.843750000000000139e-02
-1.160000000000000142e-04,4.937500000000000222e-02
-8.800000000000001126e-05,5.062500000000000333e-02
-6.000000000000002185e-05,5.218750000000000472e-02
-3.200000000000001888e-05,5.281250000000000527e-02
-4.000000000000015913e-06,5.343749999999999889e-02
2.399999999999998706e-05,5.375000000000000611e-02
5.199999999999999002e-05,5.156250000000000416e-02
7.999999999999996589e-05,5.062500000000000333e-02
1.079999999999999960e-04,4.093750000000000167e-02
1.359999999999999718e-04,4.250000000000000305e-02
1.640000000000000019e-04,3.843750000000000638e-02
1.919999999999999778e-04,3.531250000000000361e-02
2.200000000000000078e-04,3.843750000000000638e-02
2.479999999999999566e-04,3.906250000000000000e-02
2.759999999999999867e-04,4.093750000000000167e-02
3.040000000000000167e-04,4.218750000000000278e-02
3.320000000000000468e-04,4.218750000000000278e-02
3.599999999999999685e-04,4.156250000000000222e-02
3.879999999999999985e-04,4.250000000000000305e-02
4.160000000000000286e-04,4.187500000000000250e-02
4.440000000000000587e-04,4.250000000000000305e-02
4.719999999999999803e-04,4.156250000000000222e-02
5.000000000000000104e-04,4.281250000000000333e-02
5.280000000000000405e-04,4.281250000000000333e-02
5.559999999999999621e-04,4.156250000000000222e-02
5.839999999999999922e-04,4.125000000000000194e-02
6.120000000000000223e-04,4.093750000000000167e-02
6.400000000000000524e-04,3.750000000000000555e-02
6.679999999999999740e-04,3.812500000000000611e-02
6.960000000000000041e-04,3.625000000000000444e-02
7.240000000000000342e-04,3.531250000000000361e-02
7.519999999999999558e-04,3.312500000000000167e-02
7.799999999999999859e-04,3.343750000000000194e-02
8.080000000000000160e-04,3.375000000000000222e-02
8.360000000000000460e-04,3.593750000000000416e-02
8.640000000000000761e-04,3.812500000000000611e-02
8.920000000000001062e-04,4.093750000000000167e-02
9.199999999999999194e-04,4.218750000000000278e-02
9.479999999999999495e-04,4.468750000000000500e-02
9.759999999999999796e-04,4.718750000000000722e-02
1.003999999999999901e-03,4.968750000000000250e-02
1.031999999999999931e-03,5.031250000000000305e-02
1.059999999999999961e-03,5.062500000000000333e-02
1.087999999999999991e-03,5.156250000000000416e-02
1.115999999999999805e-03,5.125000000000000389e-02
1.143999999999999835e-03,5.187500000000000444e-02
1.171999999999999865e-03,4.968750000000000250e-02
1.199999999999999895e-03,4.812500000000000111e-02
1.227999999999999925e-03,4.750000000000000056e-02
1.255999999999999955e-03,4.281250000000000333e-02
1.283999999999999985e-03,4.062500000000000139e-02
1.311999999999999798e-03,3.718750000000000527e-02
1.339999999999999828e-03,3.500000000000000333e-02
1.367999999999999858e-03,3.468750000000000305e-02
1.395999999999999889e-03,3.375000000000000222e-02
1.423999999999999919e-03,3.406250000000000250e-02
1.451999999999999949e-03,3.562500000000000389e-02
1.479999999999999979e-03,3.687500000000000500e-02
1.507999999999999792e-03,3.843750000000000638e-02
1.535999999999999822e-03,3.937500000000000722e-02
1.563999999999999852e-03,3.968750000000000056e-02
1.591999999999999882e-03,4.000000000000000083e-02
1.619999999999999912e-03,4.156250000000000222e-02
1.647999999999999942e-03,4.187500000000000250e-02
1.675999999999999972e-03,4.250000000000000305e-02
1.703999999999999786e-03,4.312500000000000361e-02
1.731999999999999816e-03,4.218750000000000278e-02
1.759999999999999846e-03,4.031250000000000111e-02
1.788000000000000093e-03,3.843750000000000638e-02
1.815999999999999906e-03,3.593750000000000416e-02
1.843999999999999719e-03,3.531250000000000361e-02
1.871999999999999966e-03,3.406250000000000250e-02
1.899999999999999779e-03,3.437500000000000278e-02
1.928000000000000026e-03,3.562500000000000389e-02
1.955999999999999839e-03,3.750000000000000555e-02
1.984000000000000086e-03,3.968750000000000056e-02
2.011999999999999900e-03,4.156250000000000222e-02
2.039999999999999713e-03,4.437500000000000472e-02
2.067999999999999960e-03,4.687500000000000000e-02
2.095999999999999773e-03,4.718750000000000722e-02
2.124000000000000020e-03,4.906250000000000194e-02
2.151999999999999833e-03,5.156250000000000416e-02
2.180000000000000080e-03,5.218750000000000472e-02
2.207999999999999893e-03,5.312500000000000555e-02
2.235999999999999707e-03,5.312500000000000555e-02
2.263999999999999953e-03,5.312500000000000555e-02
2.291999999999999767e-03,5.187500000000000444e-02
2.320000000000000014e-03,4.937500000000000222e-02
2.347999999999999827e-03,4.781250000000000777e-02
2.376000000000000074e-03,4.562500000000000583e-02
2.403999999999999887e-03,4.156250000000000222e-02
2.431999999999999700e-03,3.687500000000000500e-02
2.459999999999999947e-03,3.500000000000000333e-02
2.487999999999999760e-03,3.406250000000000250e-02
2.516000000000000007e-03,3.343750000000000194e-02
2.543999999999999821e-03,3.406250000000000250e-02
2.572000000000000067e-03,3.468750000000000305e-02
2.599999999999999881e-03,3.687500000000000500e-02
2.627999999999999694e-03,3.843750000000000638e-02
2.655999999999999941e-03,3.937500000000000722e-02
2.683999999999999754e-03,4.125000000000000194e-02
2.712000000000000001e-03,4.250000000000000305e-02
2.739999999999999814e-03,4.437500000000000472e-02
2.768000000000000061e-03,4.531250000000000555e-02
2.795999999999999874e-03,4.531250000000000555e-02
2.823999999999999688e-03,4.562500000000000583e-02
2.851999999999999934e-03,4.468750000000000500e-02
2.879999999999999748e-03,4.281250000000000333e-02
2.907999999999999995e-03,4.156250000000000222e-02
2.935999999999999808e-03,3.937500000000000722e-02
2.964000000000000055e-03,3.781250000000000583e-02
2.991999999999999868e-03,3.687500000000000500e-02
3.019999999999999681e-03,3.843750000000000638e-02
3.047999999999999928e-03,4.125000000000000194e-02
3.075999999999999741e-03,4.375000000000000416e-02
3.103999999999999988e-03,4.468750000000000500e-02
3.131999999999999802e-03,4.750000000000000056e-02
3.160000000000000048e-03,5.031250000000000305e-02
3.187999999999999862e-03,5.093750000000000361e-02
3.215999999999999675e-03,5.343749999999999889e-02
3.243999999999999922e-03,5.437500000000000666e-02
3.271999999999999735e-03,5.531250000000000056e-02
3.299999999999999982e-03,5.625000000000000833e-02
3.327999999999999795e-03,5.750000000000000250e-02
3.356000000000000042e-03,5.781250000000000278e-02
3.383999999999999855e-03,5.781250000000000278e-02
3.411999999999999669e-03,5.718750000000000222e-02
3.439999999999999915e-03,5.531250000000000056e-02
3.467999999999999729e-03,5.437500000000000666e-02
3.495999999999999976e-03,5.125000000000000389e-02
3.523999999999999789e-03,5.000000000000000278e-02
3.552000000000000036e-03,4.812500000000000111e-02
3.579999999999999849e-03,4.750000000000000056e-02
3.607999999999999662e-03,4.687500000000000000e-02
3.635999999999999909e-03,4.718750000000000722e-02
3.663999999999999722e-03,4.812500000000000111e-02
3.691999999999999969e-03,4.906250000000000194e-02
3.719999999999999783e-03,5.000000000000000278e-02
3.748000000000000029e-03,5.125000000000000389e-02
3.776000000000000276e-03,5.250000000000000500e-02
3.803999999999999656e-03,5.281250000000000527e-02
3.831999999999999903e-03,5.375000000000000611e-02
3.860000000000000150e-03,5.437500000000000666e-02
3.887999999999999529e-03,5.406249999999999944e-02
3.916000000000000210e-03,5.468750000000000000e-02
3.944000000000000457e-03,5.406249999999999944e-02
3.972000000000000704e-03,5.343749999999999889e-02
4.000000000000000083e-03,5.218750000000000472e-02
4.028000000000000330e-03,5.093750000000000361e-02
4.056000000000000577e-03,4.968750000000000250e-02
4.083999999999999957e-03,4.906250000000000194e-02
4.112000000000000204e-03,4.906250000000000194e-02
4.140000000000000450e-03,5.000000000000000278e-02
4.168000000000000697e-03,5.250000000000000500e-02
4.196000000000000077e-03,5.406249999999999944e-02
4.224000000000000324e-03,5.500000000000000722e-02
4.252000000000000571e-03,5.625000000000000833e-02
4.279999999999999950e-03,5.750000000000000250e-02
4.308000000000000197e-03,5.781250000000000278e-02
4.336000000000000444e-03,5.843750000000000333e-02
4.364000000000000691e-03,5.875000000000000361e-02
4.392000000000000071e-03,5.937500000000000416e-02
4.420000000000000318e-03,5.968750000000000444e-02
4.448000000000000564e-03,6.000000000000000472e-02
4.475999999999999944e-03,6.031250000000000500e-02
4.504000000000000191e-03,6.031250000000000500e-02
4.532000000000000438e-03,6.031250000000000500e-02
4.560000000000000685e-03,5.843750000000000333e-02
4.588000000000000064e-03,5.687500000000000888e-02
4.616000000000000311e-03,5.593750000000000111e-02
4.644000000000000558e-03,5.437500000000000666e-02
4.671999999999999938e-03,5.343749999999999889e-02
4.700000000000000185e-03,5.250000000000000500e-02
4.728000000000000431e-03,5.281250000000000527e-02
4.756000000000000678e-03,5.281250000000000527e-02
4.784000000000000058e-03,5.375000000000000611e-02
4.812000000000000305e-03,5.468750000000000000e-02
4.840000000000000552e-03,5.593750000000000111e-02
4.867999999999999931e-03,5.593750000000000111e-02
4.896000000000000178e-03,5.656250000000000167e-02
4.924000000000000425e-03,5.750000000000000250e-02
4.952000000000000672e-03,5.781250000000000278e-02
4.980000000000000052e-03,5.812500000000000305e-02
5.008000000000000299e-03,5.843750000000000333e-02
5.036000000000000545e-03,5.875000000000000361e-02
5.063999999999999925e-03,5.875000000000000361e-02
5.092000000000000172e-03,5.843750000000000333e-02
5.120000000000000419e-03,5.812500000000000305e-02
5.148000000000000666e-03,5.750000000000000250e-02
5.176000000000000045e-03,5.750000000000000250e-02
5.204000000000000292e-03,5.687500000000000888e-02
5.232000000000000539e-03,5.750000000000000250e-02
5.259999999999999919e-03,5.812500000000000305e-02
5.288000000000000166e-03,5.875000000000000361e-02
5.316000000000000413e-03,5.875000000000000361e-02
5.344000000000000659e-03,5.906250000000000389e-02
5.372000000000000039e-03,5.875000000000000361e-02
5.400000000000000286e-03,5.906250000000000389e-02
5.428000000000000533e-03,5.812500000000000305e-02
5.455999999999999912e-03,5.781250000000000278e-02
5.484000000000000159e-03,5.718750000000000222e-02
5.512000000000000406e-03,5.718750000000000222e-02
5.540000000000000653e-03,5.750000000000000250e-02
5.568000000000000033e-03,5.718750000000000222e-02
5.596000000000000280e-03,5.812500000000000305e-02
5.624000000000000526e-03,5.875000000000000361e-02
5.651999999999999906e-03,5.906250000000000389e-02
5.680000000000000153e-03,5.937500000000000416e-02
5.708000000000000400e-03,5.968750000000000444e-02
5.736000000000000647e-03,5.906250000000000389e-02
5.764000000000000026e-03,5.906250000000000389e-02
5.792000000000000273e-03,5.812500000000000305e-02
5.820000000000000520e-03,5.812500000000000305e-02
5.847999999999999900e-03,5.750000000000000250e-02
5.876000000000000147e-03,5.843750000000000333e-02
5.904000000000000394e-03,5.843750000000000333e-02
5.932000000000000640e-03,5.875000000000000361e-02
5.960000000000000020e-03,5.906250000000000389e-02
5.988000000000000267e-03,5.937500000000000416e-02
6.016000000000000514e-03,5.937500000000000416e-02
6.043999999999999893e-03,5.937500000000000416e-02
6.072000000000000140e-03,5.968750000000000444e-02
6.100000000000000387e-03,5.968750000000000444e-02
6.128000000000000634e-03,6.000000000000000472e-02
6.156000000000000014e-03,6.000000000000000472e-02
6.184000000000000261e-03,6.000000000000000472e-02
6.212000000000000507e-03,5.968750000000000444e-02
6.239999999999999887e-03,5.906250000000000389e-02
6.268000000000000134e-03,5.843750000000000333e-02
6.296000000000000381e-03,5.781250000000000278e-02
6.324000000000000628e-03,5.750000000000000250e-02
6.352000000000000007e-03,5.781250000000000278e-02
6.380000000000000254e-03,5.812500000000000305e-02
6.408000000000000501e-03,5.875000000000000361e-02
6.435999999999999881e-03,5.906250000000000389e-02
6.464000000000000128e-03,5.906250000000000389e-02
6.492000000000000375e-03,5.937500000000000416e-02
6.520000000000000621e-03,5.875000000000000361e-02
6.548000000000000001e-03,5.843750000000000333e-02
6.576000000000000248e-03,5.750000000000000250e-02
6.604000000000000495e-03,5.687500000000000888e-02
6.631999999999999874e-03,5.687500000000000888e-02
6.660000000000000121e-03,5.750000000000000250e-02
6.688000000000000368e-03,5.781250000000000278e-02
6.716000000000000615e-03,5.781250000000000278e-02
6.743999999999999995e-03,5.906250000000000389e-02
6.772000000000000242e-03,5.937500000000000416e-02
6.800000000000000488e-03,5.937500000000000416e-02
6.827999999999999868e-03,5.968750000000000444e-02
6.856000000000000115e-03,5.906250000000000389e-02
6.884000000000000362e-03,5.875000000000000361e-02
6.912000000000000609e-03,5.906250000000000389e-02
6.939999999999999988e-03,5.906250000000000389e-02
6.968000000000000235e-03,5.875000000000000361e-02
6.996000000000000482e-03,5.843750000000000333e-02
7.023999999999999862e-03,5.906250000000000389e-02
7.052000000000000109e-03,5.906250000000000389e-02
7.080000000000000356e-03,5.968750000000000444e-02
