PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=1058.0, AC_FREQUENCY=1900, PIEZO_FREQUENCY=38.0
Time(s),Voltage(V)
2.000000000000000096e-04,3.250000000000000111e-02
2.130000000000000003e-04,3.406250000000000250e-02
2.260000000000000181e-04,3.437500000000000278e-02
2.390000000000000089e-04,3.531250000000000361e-02
2.519999999999999996e-04,3.562500000000000389e-02
2.649999999999999903e-04,3.562500000000000389e-02
2.780000000000000353e-04,3.562500000000000389e-02
2.910000000000000260e-04,3.250000000000000111e-02
3.040000000000000167e-04,3.218750000000000083e-02
3.170000000000000075e-04,2.875000000000000472e-02
3.299999999999999982e-04,2.781250000000000389e-02
3.429999999999999889e-04,2.781250000000000389e-02
3.559999999999999797e-04,2.593750000000000222e-02
3.689999999999999704e-04,2.468750000000000111e-02
3.819999999999999611e-04,2.437500000000000083e-02
3.950000000000000061e-04,2.437500000000000083e-02
4.079999999999999968e-04,2.406250000000000056e-02
4.209999999999999875e-04,2.406250000000000056e-02
4.340000000000000325e-04,2.343750000000000347e-02
4.470000000000000232e-04,2.468750000000000111e-02
4.600000000000000139e-04,2.562500000000000194e-02
4.730000000000000046e-04,2.656250000000000278e-02
4.859999999999999954e-04,2.625000000000000250e-02
4.989999999999999861e-04,2.625000000000000250e-02
5.119999999999999768e-04,2.531250000000000167e-02
5.249999999999999676e-04,2.437500000000000083e-02
5.379999999999999583e-04,2.406250000000000056e-02
5.509999999999999490e-04,2.375000000000000375e-02
5.639999999999999397e-04,2.343750000000000347e-02
5.770000000000000389e-04,2.281250000000000291e-02
5.900000000000000296e-04,2.281250000000000291e-02
6.030000000000000204e-04,2.312500000000000319e-02
6.160000000000000111e-04,2.468750000000000111e-02
6.290000000000000018e-04,2.750000000000000361e-02
6.419999999999999925e-04,2.812500000000000416e-02
6.549999999999999833e-04,2.937500000000000527e-02
6.679999999999999740e-04,3.156250000000000028e-02
6.809999999999999647e-04,3.312500000000000167e-02
6.939999999999999555e-04,3.406250000000000250e-02
7.069999999999999462e-04,3.406250000000000250e-02
7.199999999999999369e-04,3.500000000000000333e-02
7.329999999999999277e-04,3.468750000000000305e-02
7.459999999999999184e-04,3.468750000000000305e-02
7.589999999999999091e-04,3.468750000000000305e-02
7.719999999999998998e-04,3.281250000000000139e-02
7.849999999999999990e-04,3.281250000000000139e-02
7.979999999999999897e-04,3.031250000000000264e-02
8.109999999999999805e-04,3.000000000000000236e-02
8.239999999999999712e-04,2.750000000000000361e-02
8.369999999999999619e-04,2.593750000000000222e-02
8.499999999999999526e-04,2.468750000000000111e-02
8.629999999999999434e-04,2.312500000000000319e-02
8.759999999999999341e-04,2.218750000000000236e-02
8.889999999999999248e-04,2.250000000000000264e-02
9.019999999999999156e-04,2.281250000000000291e-02
9.149999999999999063e-04,2.281250000000000291e-02
9.279999999999998970e-04,2.250000000000000264e-02
9.409999999999998877e-04,2.187500000000000555e-02
9.539999999999999869e-04,2.187500000000000555e-02
9.669999999999999776e-04,2.250000000000000264e-02
9.799999999999999684e-04,2.281250000000000291e-02
9.929999999999999591e-04,2.312500000000000319e-02
1.005999999999999950e-03,2.250000000000000264e-02
1.018999999999999941e-03,2.156250000000000527e-02
1.031999999999999931e-03,2.156250000000000527e-02
1.044999999999999922e-03,2.093750000000000472e-02
1.057999999999999913e-03,2.031250000000000416e-02
1.070999999999999903e-03,1.968750000000000361e-02
1.083999999999999894e-03,1.937500000000000333e-02
1.096999999999999885e-03,1.968750000000000361e-02
1.109999999999999876e-03,1.968750000000000361e-02
1.123000000000000083e-03,1.968750000000000361e-02
1.136000000000000074e-03,2.062500000000000444e-02
1.149000000000000065e-03,2.125000000000000500e-02
1.162000000000000055e-03,2.375000000000000375e-02
1.175000000000000046e-03,2.406250000000000056e-02
1.188000000000000037e-03,2.656250000000000278e-02
1.201000000000000028e-03,2.750000000000000361e-02
1.214000000000000018e-03,2.812500000000000416e-02
1.227000000000000009e-03,3.031250000000000264e-02
1.240000000000000000e-03,3.093750000000000319e-02
1.252999999999999991e-03,3.062500000000000291e-02
1.265999999999999981e-03,3.093750000000000319e-02
1.278999999999999972e-03,3.031250000000000264e-02
1.291999999999999963e-03,3.000000000000000236e-02
1.304999999999999953e-03,2.875000000000000472e-02
1.317999999999999944e-03,2.656250000000000278e-02
1.330999999999999935e-03,2.625000000000000250e-02
1.343999999999999926e-03,2.437500000000000083e-02
1.356999999999999916e-03,2.250000000000000264e-02
1.370000000000000124e-03,2.093750000000000472e-02
1.383000000000000115e-03,2.031250000000000416e-02
1.396000000000000105e-03,1.968750000000000361e-02
1.409000000000000096e-03,1.937500000000000333e-02
1.422000000000000087e-03,1.937500000000000333e-02
1.435000000000000078e-03,1.906250000000000305e-02
1.448000000000000068e-03,1.968750000000000361e-02
1.461000000000000059e-03,1.968750000000000361e-02
1.474000000000000050e-03,2.000000000000000389e-02
1.487000000000000040e-03,2.031250000000000416e-02
1.500000000000000031e-03,2.093750000000000472e-02
1.513000000000000022e-03,2.125000000000000500e-02
1.526000000000000013e-03,2.156250000000000527e-02
1.539000000000000003e-03,2.187500000000000555e-02
1.551999999999999994e-03,2.187500000000000555e-02
1.564999999999999985e-03,2.156250000000000527e-02
1.577999999999999976e-03,2.156250000000000527e-02
1.590999999999999966e-03,2.125000000000000500e-02
1.603999999999999957e-03,2.125000000000000500e-02
1.616999999999999948e-03,2.125000000000000500e-02
1.629999999999999939e-03,2.218750000000000236e-02
1.642999999999999929e-03,2.281250000000000291e-02
1.655999999999999920e-03,2.437500000000000083e-02
1.668999999999999911e-03,2.500000000000000139e-02
1.681999999999999901e-03,2.656250000000000278e-02
1.694999999999999892e-03,2.843750000000000444e-02
1.708000000000000100e-03,2.968750000000000208e-02
1.721000000000000090e-03,3.125000000000000000e-02
1.734000000000000081e-03,3.218750000000000083e-02
1.747000000000000072e-03,3.375000000000000222e-02
1.760000000000000063e-03,3.468750000000000305e-02
1.773000000000000053e-03,3.562500000000000389e-02
1.786000000000000044e-03,3.625000000000000444e-02
1.799000000000000035e-03,3.656250000000000472e-02
1.812000000000000026e-03,3.687500000000000500e-02
1.825000000000000016e-03,3.656250000000000472e-02
1.838000000000000007e-03,3.562500000000000389e-02
1.850999999999999998e-03,3.500000000000000333e-02
1.863999999999999988e-03,3.343750000000000194e-02
1.876999999999999979e-03,3.218750000000000083e-02
1.889999999999999970e-03,3.093750000000000319e-02
1.902999999999999961e-03,3.031250000000000264e-02
1.915999999999999951e-03,2.968750000000000208e-02
1.928999999999999942e-03,2.937500000000000527e-02
1.941999999999999933e-03,2.937500000000000527e-02
1.954999999999999707e-03,2.937500000000000527e-02
1.967999999999999697e-03,2.906250000000000500e-02
1.980999999999999688e-03,2.968750000000000208e-02
1.993999999999999679e-03,3.062500000000000291e-02
2.006999999999999670e-03,3.156250000000000028e-02
2.019999999999999660e-03,3.187500000000000056e-02
2.033000000000000085e-03,3.281250000000000139e-02
2.046000000000000076e-03,3.468750000000000305e-02
2.059000000000000066e-03,3.562500000000000389e-02
2.072000000000000057e-03,3.656250000000000472e-02
2.085000000000000048e-03,3.718750000000000527e-02
2.098000000000000038e-03,3.750000000000000555e-02
2.111000000000000029e-03,3.781250000000000583e-02
2.124000000000000020e-03,3.875000000000000666e-02
2.137000000000000011e-03,3.906250000000000000e-02
2.150000000000000001e-03,3.937500000000000722e-02
2.162999999999999992e-03,4.062500000000000139e-02
2.175999999999999983e-03,4.187500000000000250e-02
