PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=1063.0, AC_FREQUENCY=1400, PIEZO_FREQUENCY=28.0
Time(s),Voltage(V)
-1.000000000000000048e-04,4.062500000000003608e-03
-8.200000000000000095e-05,4.375000000000003886e-03
-6.400000000000001066e-05,4.687500000000004163e-03
-4.600000000000000681e-05,5.312500000000001249e-03
-2.800000000000000297e-05,5.312500000000001249e-03
-9.999999999999999124e-06,5.625000000000001527e-03
7.999999999999991168e-06,5.312500000000001249e-03
2.599999999999999501e-05,5.312500000000001249e-03
4.399999999999999886e-05,5.312500000000001249e-03
6.200000000000000270e-05,8.750000000000004302e-03
8.000000000000000654e-05,1.250000000000000416e-02
9.800000000000001039e-05,1.750000000000000167e-02
1.159999999999999871e-04,1.812500000000000222e-02
1.340000000000000045e-04,1.968750000000000361e-02
1.520000000000000084e-04,1.781250000000000194e-02
1.700000000000000122e-04,1.656250000000000430e-02
1.880000000000000161e-04,1.687500000000000458e-02
2.060000000000000199e-04,1.718750000000000139e-02
2.240000000000000237e-04,1.531250000000000319e-02
2.420000000000000276e-04,1.406250000000000208e-02
2.600000000000000314e-04,1.250000000000000416e-02
2.780000000000000353e-04,1.218750000000000389e-02
2.960000000000000391e-04,1.125000000000000305e-02
3.140000000000000430e-04,1.093750000000000278e-02
3.319999999999999926e-04,1.031250000000000222e-02
3.499999999999999964e-04,1.000000000000000194e-02
3.680000000000000003e-04,9.062500000000001110e-03
3.860000000000000041e-04,8.437500000000004025e-03
4.040000000000000080e-04,8.125000000000003747e-03
4.220000000000000118e-04,7.187500000000002914e-03
4.400000000000000157e-04,7.187500000000002914e-03
4.580000000000000195e-04,6.875000000000002637e-03
4.760000000000000234e-04,6.562500000000002359e-03
4.939999999999999730e-04,6.250000000000002082e-03
5.119999999999999768e-04,5.625000000000001527e-03
5.299999999999999807e-04,5.625000000000001527e-03
5.479999999999999845e-04,5.312500000000001249e-03
5.659999999999999884e-04,4.687500000000004163e-03
5.839999999999999922e-04,5.312500000000001249e-03
6.019999999999999961e-04,6.875000000000002637e-03
6.199999999999999999e-04,6.562500000000002359e-03
6.380000000000000037e-04,7.187500000000002914e-03
6.560000000000000076e-04,6.875000000000002637e-03
6.740000000000000114e-04,7.187500000000002914e-03
6.920000000000000153e-04,7.187500000000002914e-03
7.100000000000000191e-04,7.500000000000003192e-03
7.280000000000000230e-04,7.187500000000002914e-03
7.460000000000000268e-04,6.875000000000002637e-03
7.639999999999999222e-04,6.562500000000002359e-03
7.819999999999999261e-04,6.250000000000002082e-03
7.999999999999999299e-04,5.625000000000001527e-03
8.179999999999999338e-04,5.000000000000004441e-03
8.359999999999999376e-04,5.312500000000001249e-03
8.539999999999999414e-04,5.000000000000004441e-03
8.719999999999999453e-04,4.687500000000004163e-03
8.899999999999999491e-04,4.375000000000003886e-03
9.079999999999999530e-04,4.375000000000003886e-03
9.259999999999999568e-04,4.375000000000003886e-03
9.439999999999999607e-04,4.375000000000003886e-03
9.619999999999999645e-04,5.000000000000004441e-03
9.799999999999999684e-04,4.687500000000004163e-03
9.979999999999999722e-04,4.375000000000003886e-03
1.015999999999999976e-03,4.687500000000004163e-03
1.033999999999999980e-03,4.375000000000003886e-03
1.051999999999999984e-03,4.062500000000003608e-03
1.069999999999999988e-03,4.062500000000003608e-03
1.087999999999999991e-03,3.750000000000003331e-03
1.105999999999999995e-03,4.062500000000003608e-03
1.123999999999999999e-03,3.750000000000003331e-03
1.142000000000000003e-03,4.062500000000003608e-03
1.160000000000000007e-03,4.062500000000003608e-03
1.178000000000000011e-03,4.375000000000003886e-03
1.196000000000000014e-03,4.375000000000003886e-03
1.214000000000000018e-03,4.375000000000003886e-03
1.232000000000000022e-03,4.375000000000003886e-03
1.250000000000000026e-03,4.062500000000003608e-03
1.268000000000000030e-03,3.750000000000003331e-03
1.286000000000000034e-03,3.750000000000003331e-03
1.304000000000000038e-03,3.750000000000003331e-03
1.322000000000000041e-03,3.437500000000003053e-03
1.340000000000000045e-03,3.750000000000003331e-03
1.358000000000000049e-03,4.062500000000003608e-03
1.376000000000000053e-03,4.062500000000003608e-03
1.394000000000000057e-03,4.375000000000003886e-03
1.412000000000000061e-03,4.687500000000004163e-03
1.430000000000000064e-03,4.375000000000003886e-03
1.448000000000000068e-03,4.062500000000003608e-03
1.466000000000000072e-03,4.062500000000003608e-03
1.484000000000000076e-03,4.062500000000003608e-03
1.502000000000000080e-03,4.062500000000003608e-03
1.520000000000000084e-03,3.750000000000003331e-03
1.538000000000000088e-03,3.750000000000003331e-03
1.556000000000000091e-03,3.437500000000003053e-03
1.574000000000000095e-03,3.437500000000003053e-03
1.592000000000000099e-03,3.750000000000003331e-03
1.610000000000000103e-03,3.750000000000003331e-03
1.627999999999999890e-03,3.437500000000003053e-03
1.645999999999999894e-03,3.750000000000003331e-03
1.663999999999999898e-03,3.437500000000003053e-03
1.681999999999999901e-03,2.812500000000002498e-03
1.699999999999999905e-03,3.125000000000002776e-03
1.717999999999999909e-03,2.812500000000002498e-03
1.735999999999999913e-03,3.125000000000002776e-03
1.753999999999999917e-03,3.437500000000003053e-03
1.771999999999999921e-03,3.437500000000003053e-03
1.789999999999999925e-03,4.062500000000003608e-03
1.807999999999999928e-03,4.375000000000003886e-03
1.825999999999999932e-03,5.312500000000001249e-03
1.843999999999999936e-03,6.875000000000002637e-03
1.862000000000000157e-03,7.187500000000002914e-03
1.879999999999999944e-03,7.812500000000003469e-03
1.898000000000000164e-03,8.750000000000004302e-03
1.915999999999999951e-03,8.437500000000004025e-03
1.934000000000000172e-03,8.750000000000004302e-03
1.951999999999999959e-03,8.125000000000003747e-03
1.970000000000000397e-03,7.500000000000003192e-03
1.988000000000000184e-03,7.187500000000002914e-03
2.006000000000000404e-03,6.250000000000002082e-03
2.024000000000000191e-03,6.250000000000002082e-03
2.042000000000000412e-03,5.625000000000001527e-03
2.060000000000000199e-03,5.000000000000004441e-03
2.078000000000000420e-03,5.000000000000004441e-03
2.096000000000000207e-03,4.375000000000003886e-03
2.114000000000000427e-03,4.687500000000004163e-03
2.132000000000000214e-03,4.375000000000003886e-03
2.150000000000000435e-03,4.375000000000003886e-03
2.168000000000000222e-03,4.062500000000003608e-03
2.186000000000000443e-03,3.750000000000003331e-03
2.204000000000000230e-03,4.062500000000003608e-03
2.222000000000000017e-03,4.375000000000003886e-03
2.240000000000000237e-03,4.062500000000003608e-03
2.258000000000000024e-03,4.375000000000003886e-03
2.276000000000000245e-03,4.375000000000003886e-03
2.294000000000000032e-03,4.687500000000004163e-03
2.312000000000000253e-03,4.687500000000004163e-03
2.330000000000000040e-03,4.375000000000003886e-03
2.348000000000000261e-03,4.375000000000003886e-03
2.366000000000000048e-03,4.062500000000003608e-03
2.384000000000000268e-03,3.437500000000003053e-03
2.402000000000000055e-03,3.437500000000003053e-03
2.420000000000000276e-03,3.437500000000003053e-03
2.438000000000000063e-03,3.125000000000002776e-03
2.456000000000000284e-03,3.125000000000002776e-03
2.474000000000000071e-03,3.437500000000003053e-03
2.492000000000000291e-03,3.125000000000002776e-03
2.510000000000000078e-03,3.750000000000003331e-03
2.528000000000000299e-03,4.062500000000003608e-03
2.546000000000000086e-03,4.375000000000003886e-03
2.564000000000000307e-03,4.687500000000004163e-03
2.582000000000000094e-03,5.312500000000001249e-03
2.600000000000000314e-03,5.937500000000001804e-03
2.618000000000000101e-03,6.562500000000002359e-03
2.636000000000000322e-03,6.562500000000002359e-03
2.654000000000000109e-03,6.562500000000002359e-03
2.672000000000000330e-03,6.562500000000002359e-03
2.690000000000000117e-03,6.562500000000002359e-03
2.708000000000000337e-03,5.937500000000001804e-03
2.726000000000000124e-03,5.625000000000001527e-03
2.744000000000000345e-03,5.312500000000001249e-03
2.762000000000000132e-03,5.000000000000004441e-03
2.780000000000000353e-03,8.750000000000004302e-03
2.798000000000000140e-03,7.500000000000003192e-03
2.816000000000000360e-03,6.875000000000002637e-03
2.834000000000000147e-03,6.562500000000002359e-03
2.852000000000000368e-03,6.562500000000002359e-03
2.870000000000000155e-03,6.250000000000002082e-03
2.888000000000000376e-03,6.250000000000002082e-03
2.906000000000000163e-03,6.562500000000002359e-03
2.924000000000000384e-03,7.187500000000002914e-03
2.942000000000000171e-03,7.500000000000003192e-03
2.960000000000000391e-03,8.125000000000003747e-03
2.978000000000000178e-03,9.062500000000001110e-03
2.996000000000000399e-03,1.000000000000000194e-02
