PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=1175.0, AC_FREQUENCY=2200, PIEZO_FREQUENCY=44.0
Time(s),Voltage(V)
-1.000000000000000048e-04,4.687500000000004163e-03
-8.850000000000000987e-05,4.687500000000004163e-03
-7.700000000000000139e-05,4.687500000000004163e-03
-6.550000000000000646e-05,5.625000000000001527e-03
-5.400000000000000476e-05,5.937500000000001804e-03
-4.250000000000000305e-05,6.562500000000002359e-03
-3.100000000000000813e-05,6.562500000000002359e-03
-1.949999999999999965e-05,6.875000000000002637e-03
-8.000000000000004720e-06,7.500000000000003192e-03
3.499999999999990207e-06,7.187500000000002914e-03
1.499999999999999869e-05,7.187500000000002914e-03
2.650000000000000717e-05,6.875000000000002637e-03
3.799999999999998854e-05,6.875000000000002637e-03
4.949999999999999702e-05,8.750000000000004302e-03
6.100000000000000550e-05,1.156250000000000333e-02
7.249999999999998687e-05,1.437500000000000236e-02
8.399999999999999535e-05,1.812500000000000222e-02
9.550000000000000383e-05,1.875000000000000278e-02
1.069999999999999852e-04,1.812500000000000222e-02
1.184999999999999937e-04,1.937500000000000333e-02
1.300000000000000157e-04,1.906250000000000305e-02
1.414999999999999700e-04,2.125000000000000500e-02
1.530000000000000327e-04,2.125000000000000500e-02
1.644999999999999869e-04,1.968750000000000361e-02
1.759999999999999954e-04,1.937500000000000333e-02
1.875000000000000039e-04,1.812500000000000222e-02
1.990000000000000124e-04,1.687500000000000458e-02
2.105000000000000209e-04,1.625000000000000402e-02
2.220000000000000293e-04,1.531250000000000319e-02
2.334999999999999836e-04,1.437500000000000236e-02
2.449999999999999921e-04,1.406250000000000208e-02
2.565000000000000006e-04,1.343750000000000153e-02
2.680000000000000090e-04,1.343750000000000153e-02
2.795000000000000175e-04,1.312500000000000125e-02
2.910000000000000260e-04,1.218750000000000389e-02
3.025000000000000345e-04,1.187500000000000361e-02
3.139999999999999888e-04,1.125000000000000305e-02
3.254999999999999972e-04,1.062500000000000250e-02
3.370000000000000057e-04,1.031250000000000222e-02
3.485000000000000142e-04,1.000000000000000194e-02
3.600000000000000227e-04,1.062500000000000250e-02
3.715000000000000312e-04,1.125000000000000305e-02
3.829999999999999854e-04,1.187500000000000361e-02
3.945000000000000481e-04,1.218750000000000389e-02
4.060000000000000566e-04,1.406250000000000208e-02
4.174999999999999566e-04,1.656250000000000430e-02
4.289999999999999651e-04,1.750000000000000167e-02
4.404999999999999736e-04,1.750000000000000167e-02
4.519999999999999821e-04,1.718750000000000139e-02
4.634999999999999906e-04,1.687500000000000458e-02
4.749999999999999990e-04,1.687500000000000458e-02
4.865000000000000075e-04,1.656250000000000430e-02
4.979999999999999618e-04,1.625000000000000402e-02
5.094999999999999703e-04,1.562500000000000347e-02
5.209999999999999788e-04,1.468750000000000264e-02
5.324999999999999872e-04,1.375000000000000180e-02
5.439999999999999957e-04,1.312500000000000125e-02
5.555000000000000042e-04,1.187500000000000361e-02
5.669999999999999043e-04,1.187500000000000361e-02
5.784999999999999127e-04,1.218750000000000389e-02
5.899999999999999212e-04,1.250000000000000416e-02
6.014999999999999297e-04,1.250000000000000416e-02
6.129999999999999382e-04,1.218750000000000389e-02
6.244999999999999466e-04,1.156250000000000333e-02
6.359999999999999551e-04,1.125000000000000305e-02
6.474999999999999636e-04,1.093750000000000278e-02
6.589999999999999721e-04,1.031250000000000222e-02
6.704999999999999806e-04,9.687500000000001665e-03
6.819999999999999890e-04,9.375000000000001388e-03
6.934999999999999975e-04,8.750000000000004302e-03
7.050000000000000060e-04,8.437500000000004025e-03
7.164999999999999061e-04,7.812500000000003469e-03
7.279999999999999145e-04,7.500000000000003192e-03
7.394999999999999230e-04,7.187500000000002914e-03
7.509999999999999315e-04,6.562500000000002359e-03
7.624999999999999400e-04,6.562500000000002359e-03
7.739999999999999485e-04,6.250000000000002082e-03
7.854999999999999569e-04,5.937500000000001804e-03
7.969999999999999654e-04,5.937500000000001804e-03
8.084999999999999739e-04,6.250000000000002082e-03
8.199999999999999824e-04,6.562500000000002359e-03
8.314999999999999909e-04,7.500000000000003192e-03
8.429999999999999993e-04,8.437500000000004025e-03
8.545000000000000078e-04,9.375000000000001388e-03
8.659999999999999079e-04,1.000000000000000194e-02
8.775000000000000248e-04,1.062500000000000250e-02
8.890000000000000333e-04,1.093750000000000278e-02
9.005000000000000417e-04,1.062500000000000250e-02
9.120000000000000502e-04,1.062500000000000250e-02
9.235000000000000587e-04,1.062500000000000250e-02
9.349999999999998503e-04,1.062500000000000250e-02
9.464999999999998588e-04,1.062500000000000250e-02
9.579999999999998673e-04,1.000000000000000194e-02
9.694999999999998758e-04,9.375000000000001388e-03
9.809999999999998842e-04,8.750000000000004302e-03
9.924999999999998927e-04,8.437500000000004025e-03
1.003999999999999901e-03,8.125000000000003747e-03
1.015499999999999910e-03,7.812500000000003469e-03
1.026999999999999918e-03,7.187500000000002914e-03
1.038499999999999927e-03,7.187500000000002914e-03
1.049999999999999935e-03,6.875000000000002637e-03
1.061499999999999944e-03,6.875000000000002637e-03
1.072999999999999952e-03,6.875000000000002637e-03
1.084499999999999961e-03,6.875000000000002637e-03
1.095999999999999969e-03,6.250000000000002082e-03
1.107499999999999978e-03,5.937500000000001804e-03
1.118999999999999986e-03,5.625000000000001527e-03
1.130499999999999994e-03,5.312500000000001249e-03
1.142000000000000003e-03,5.000000000000004441e-03
1.153500000000000011e-03,5.312500000000001249e-03
1.165000000000000020e-03,5.625000000000001527e-03
1.176500000000000028e-03,5.937500000000001804e-03
1.188000000000000037e-03,6.562500000000002359e-03
1.199500000000000045e-03,6.875000000000002637e-03
1.211000000000000054e-03,7.500000000000003192e-03
1.222500000000000062e-03,7.500000000000003192e-03
1.233999999999999854e-03,7.500000000000003192e-03
1.245499999999999862e-03,7.187500000000002914e-03
1.256999999999999871e-03,7.187500000000002914e-03
1.268499999999999879e-03,6.562500000000002359e-03
1.279999999999999888e-03,6.562500000000002359e-03
1.291499999999999896e-03,6.562500000000002359e-03
1.302999999999999905e-03,6.250000000000002082e-03
1.314499999999999913e-03,6.250000000000002082e-03
1.325999999999999922e-03,6.250000000000002082e-03
1.337499999999999930e-03,6.250000000000002082e-03
1.348999999999999939e-03,6.250000000000002082e-03
1.360499999999999947e-03,6.250000000000002082e-03
1.371999999999999956e-03,5.625000000000001527e-03
1.383499999999999964e-03,5.625000000000001527e-03
1.394999999999999973e-03,5.312500000000001249e-03
1.406499999999999981e-03,5.312500000000001249e-03
1.417999999999999990e-03,5.312500000000001249e-03
1.429499999999999998e-03,5.625000000000001527e-03
1.441000000000000007e-03,5.937500000000001804e-03
1.452500000000000015e-03,6.562500000000002359e-03
1.464000000000000024e-03,6.562500000000002359e-03
1.475500000000000032e-03,6.875000000000002637e-03
1.487000000000000040e-03,6.562500000000002359e-03
1.498500000000000049e-03,6.562500000000002359e-03
1.510000000000000057e-03,6.250000000000002082e-03
1.521499999999999849e-03,6.250000000000002082e-03
1.532999999999999858e-03,5.625000000000001527e-03
1.544499999999999866e-03,5.625000000000001527e-03
1.555999999999999875e-03,5.312500000000001249e-03
1.567499999999999883e-03,5.312500000000001249e-03
1.578999999999999891e-03,5.312500000000001249e-03
1.590499999999999900e-03,5.312500000000001249e-03
1.601999999999999908e-03,6.562500000000002359e-03
1.613499999999999917e-03,6.875000000000002637e-03
1.624999999999999925e-03,8.125000000000003747e-03
1.636499999999999934e-03,9.687500000000001665e-03
1.647999999999999942e-03,1.093750000000000278e-02
1.659499999999999951e-03,1.156250000000000333e-02
1.670999999999999959e-03,1.187500000000000361e-02
1.682499999999999968e-03,1.250000000000000416e-02
1.693999999999999976e-03,1.250000000000000416e-02
1.705499999999999985e-03,1.218750000000000389e-02
1.716999999999999993e-03,1.156250000000000333e-02
1.728500000000000002e-03,1.125000000000000305e-02
1.740000000000000010e-03,1.000000000000000194e-02
1.751500000000000019e-03,9.687500000000001665e-03
1.763000000000000027e-03,9.062500000000001110e-03
1.774500000000000036e-03,8.750000000000004302e-03
1.786000000000000044e-03,8.750000000000004302e-03
1.797500000000000053e-03,8.125000000000003747e-03
1.809000000000000061e-03,7.500000000000003192e-03
1.820499999999999853e-03,7.500000000000003192e-03
1.831999999999999861e-03,6.875000000000002637e-03
1.843499999999999870e-03,6.562500000000002359e-03
1.855000000000000095e-03,6.250000000000002082e-03
1.866499999999999887e-03,5.937500000000001804e-03
1.878000000000000112e-03,6.250000000000002082e-03
1.889499999999999904e-03,6.562500000000002359e-03
1.901000000000000129e-03,6.250000000000002082e-03
1.912499999999999921e-03,6.875000000000002637e-03
1.924000000000000146e-03,6.562500000000002359e-03
1.935499999999999938e-03,6.562500000000002359e-03
1.947000000000000163e-03,6.562500000000002359e-03
1.958500000000000171e-03,5.625000000000001527e-03
1.969999999999999963e-03,5.937500000000001804e-03
1.981500000000000188e-03,5.312500000000001249e-03
1.992999999999999980e-03,5.312500000000001249e-03
2.004500000000000205e-03,5.312500000000001249e-03
2.015999999999999997e-03,5.000000000000004441e-03
2.027500000000000222e-03,5.000000000000004441e-03
2.039000000000000014e-03,4.687500000000004163e-03
2.050500000000000239e-03,5.000000000000004441e-03
2.062000000000000031e-03,5.312500000000001249e-03
2.073500000000000256e-03,5.937500000000001804e-03
2.085000000000000048e-03,6.250000000000002082e-03
2.096500000000000273e-03,7.187500000000002914e-03
2.108000000000000065e-03,7.812500000000003469e-03
2.119500000000000290e-03,8.125000000000003747e-03
2.131000000000000082e-03,8.437500000000004025e-03
2.142500000000000307e-03,8.750000000000004302e-03
2.154000000000000099e-03,8.437500000000004025e-03
2.165500000000000324e-03,7.812500000000003469e-03
2.177000000000000116e-03,7.500000000000003192e-03
2.188500000000000341e-03,7.187500000000002914e-03
2.200000000000000133e-03,6.875000000000002637e-03
2.211500000000000358e-03,6.875000000000002637e-03
2.223000000000000149e-03,6.875000000000002637e-03
2.234500000000000375e-03,6.875000000000002637e-03
2.246000000000000166e-03,6.562500000000002359e-03
2.257499999999999958e-03,6.562500000000002359e-03
2.269000000000000183e-03,6.250000000000002082e-03
2.280499999999999975e-03,5.937500000000001804e-03
2.292000000000000200e-03,5.625000000000001527e-03
2.303499999999999992e-03,5.625000000000001527e-03
2.315000000000000217e-03,5.312500000000001249e-03
2.326500000000000009e-03,5.625000000000001527e-03
2.338000000000000234e-03,5.625000000000001527e-03
2.349500000000000026e-03,5.000000000000004441e-03
2.361000000000000251e-03,5.625000000000001527e-03
2.372500000000000043e-03,5.625000000000001527e-03
2.384000000000000268e-03,5.625000000000001527e-03
2.395500000000000060e-03,5.000000000000004441e-03
2.407000000000000285e-03,5.000000000000004441e-03
2.418500000000000077e-03,4.687500000000004163e-03
2.430000000000000302e-03,4.687500000000004163e-03
2.441500000000000094e-03,4.375000000000003886e-03
2.453000000000000319e-03,4.375000000000003886e-03
2.464500000000000111e-03,4.062500000000003608e-03
2.476000000000000336e-03,4.062500000000003608e-03
2.487500000000000128e-03,3.750000000000003331e-03
2.499000000000000353e-03,4.375000000000003886e-03
2.510500000000000145e-03,4.375000000000003886e-03
2.522000000000000370e-03,5.312500000000001249e-03
2.533500000000000162e-03,5.625000000000001527e-03
2.545000000000000387e-03,5.937500000000001804e-03
2.556500000000000179e-03,7.187500000000002914e-03
2.567999999999999970e-03,7.812500000000003469e-03
2.579500000000000196e-03,8.437500000000004025e-03
2.590999999999999987e-03,8.750000000000004302e-03
2.602500000000000212e-03,9.062500000000001110e-03
2.614000000000000004e-03,9.375000000000001388e-03
2.625500000000000229e-03,9.062500000000001110e-03
2.637000000000000021e-03,8.750000000000004302e-03
2.648500000000000246e-03,8.125000000000003747e-03
2.660000000000000038e-03,7.500000000000003192e-03
2.671500000000000263e-03,7.187500000000002914e-03
2.683000000000000055e-03,6.875000000000002637e-03
2.694500000000000280e-03,6.250000000000002082e-03
2.706000000000000072e-03,5.937500000000001804e-03
2.717500000000000297e-03,5.625000000000001527e-03
2.729000000000000089e-03,5.625000000000001527e-03
2.740500000000000314e-03,5.625000000000001527e-03
2.752000000000000106e-03,5.625000000000001527e-03
2.763500000000000331e-03,5.937500000000001804e-03
2.775000000000000123e-03,6.250000000000002082e-03
2.786500000000000348e-03,6.875000000000002637e-03
2.798000000000000140e-03,7.812500000000003469e-03
2.809500000000000365e-03,8.750000000000004302e-03
2.821000000000000157e-03,9.375000000000001388e-03
2.832500000000000382e-03,1.000000000000000194e-02
2.844000000000000174e-03,1.031250000000000222e-02
2.855499999999999965e-03,1.031250000000000222e-02
2.867000000000000191e-03,1.062500000000000250e-02
2.878499999999999982e-03,1.031250000000000222e-02
2.890000000000000208e-03,9.687500000000001665e-03
2.901499999999999999e-03,9.687500000000001665e-03
2.913000000000000225e-03,9.687500000000001665e-03
2.924500000000000016e-03,9.687500000000001665e-03
2.936000000000000242e-03,1.031250000000000222e-02
2.947500000000000033e-03,1.031250000000000222e-02
2.959000000000000258e-03,1.156250000000000333e-02
2.970500000000000050e-03,1.218750000000000389e-02
2.982000000000000275e-03,1.375000000000000180e-02
2.993500000000000067e-03,1.468750000000000264e-02
3.005000000000000292e-03,1.593750000000000375e-02
3.016500000000000084e-03,1.843750000000000250e-02
3.028000000000000309e-03,1.968750000000000361e-02
3.039500000000000101e-03,2.000000000000000389e-02
3.051000000000000326e-03,2.125000000000000500e-02
3.062500000000000118e-03,2.156250000000000527e-02
3.074000000000000343e-03,2.156250000000000527e-02
3.085500000000000135e-03,2.156250000000000527e-02
3.097000000000000360e-03,2.000000000000000389e-02
3.108500000000000152e-03,1.937500000000000333e-02
3.120000000000000377e-03,1.843750000000000250e-02
3.131500000000000169e-03,1.750000000000000167e-02
3.142999999999999960e-03,1.625000000000000402e-02
3.154500000000000186e-03,1.562500000000000347e-02
3.165999999999999977e-03,1.531250000000000319e-02
3.177500000000000203e-03,1.437500000000000236e-02
