PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=1069.0, AC_FREQUENCY=1050, PIEZO_FREQUENCY=21.0
Time(s),Voltage(V)
-2.000000000000000096e-04,5.250000000000000500e-02
-1.759999999999999954e-04,5.312500000000000555e-02
-1.520000000000000084e-04,5.343749999999999889e-02
-1.280000000000000213e-04,5.312500000000000555e-02
-1.040000000000000072e-04,5.187500000000000444e-02
-8.000000000000000654e-05,5.093750000000000361e-02
-5.600000000000000594e-05,4.875000000000000167e-02
-3.199999999999999178e-05,4.624999999999999944e-02
-8.000000000000004720e-06,4.437500000000000472e-02
1.599999999999998234e-05,4.000000000000000083e-02
3.999999999999999650e-05,3.468750000000000305e-02
6.400000000000001066e-05,3.531250000000000361e-02
8.799999999999999771e-05,3.625000000000000444e-02
1.119999999999999848e-04,3.531250000000000361e-02
1.360000000000000260e-04,3.093750000000000319e-02
1.600000000000000131e-04,3.343750000000000194e-02
1.840000000000000001e-04,3.625000000000000444e-02
2.079999999999999872e-04,3.593750000000000416e-02
2.319999999999999743e-04,3.781250000000000583e-02
2.560000000000000426e-04,3.906250000000000000e-02
2.799999999999999755e-04,3.750000000000000555e-02
3.040000000000000167e-04,3.468750000000000305e-02
3.280000000000000580e-04,3.562500000000000389e-02
3.519999999999999908e-04,3.406250000000000250e-02
3.760000000000000321e-04,3.343750000000000194e-02
4.000000000000000734e-04,3.062500000000000291e-02
4.240000000000000062e-04,2.843750000000000444e-02
4.480000000000000475e-04,2.656250000000000278e-02
4.720000000000000888e-04,2.468750000000000111e-02
4.960000000000000216e-04,2.218750000000000236e-02
5.200000000000000629e-04,2.156250000000000527e-02
5.439999999999999957e-04,2.156250000000000527e-02
5.680000000000000370e-04,2.156250000000000527e-02
5.920000000000000782e-04,2.468750000000000111e-02
6.160000000000000111e-04,2.687500000000000305e-02
6.400000000000000524e-04,2.968750000000000208e-02
6.639999999999999852e-04,3.218750000000000083e-02
6.880000000000000265e-04,3.406250000000000250e-02
7.120000000000000677e-04,3.593750000000000416e-02
7.360000000000000006e-04,3.718750000000000527e-02
7.600000000000000418e-04,3.875000000000000666e-02
7.840000000000000831e-04,3.906250000000000000e-02
8.080000000000000160e-04,3.812500000000000611e-02
8.319999999999999488e-04,3.656250000000000472e-02
8.560000000000000985e-04,3.593750000000000416e-02
8.800000000000000313e-04,3.562500000000000389e-02
9.039999999999999642e-04,3.375000000000000222e-02
9.280000000000001139e-04,2.906250000000000500e-02
9.520000000000000467e-04,2.593750000000000222e-02
9.759999999999999796e-04,2.343750000000000347e-02
1.000000000000000021e-03,2.062500000000000444e-02
1.023999999999999954e-03,1.875000000000000278e-02
1.047999999999999887e-03,1.781250000000000194e-02
1.072000000000000036e-03,1.781250000000000194e-02
1.095999999999999969e-03,1.750000000000000167e-02
1.119999999999999902e-03,1.781250000000000194e-02
1.144000000000000052e-03,1.968750000000000361e-02
1.167999999999999984e-03,2.093750000000000472e-02
1.191999999999999917e-03,2.218750000000000236e-02
1.215999999999999850e-03,2.437500000000000083e-02
1.240000000000000000e-03,2.531250000000000167e-02
1.263999999999999933e-03,2.718750000000000333e-02
1.287999999999999865e-03,2.843750000000000444e-02
1.312000000000000015e-03,3.000000000000000236e-02
1.335999999999999948e-03,3.000000000000000236e-02
1.359999999999999881e-03,3.000000000000000236e-02
1.384000000000000031e-03,3.000000000000000236e-02
1.407999999999999963e-03,2.906250000000000500e-02
1.431999999999999896e-03,2.875000000000000472e-02
1.456000000000000046e-03,2.843750000000000444e-02
1.479999999999999979e-03,2.937500000000000527e-02
1.503999999999999912e-03,3.125000000000000000e-02
1.527999999999999844e-03,3.250000000000000111e-02
1.551999999999999994e-03,3.500000000000000333e-02
1.575999999999999927e-03,3.718750000000000527e-02
1.599999999999999860e-03,4.062500000000000139e-02
1.624000000000000010e-03,4.312500000000000361e-02
1.647999999999999942e-03,4.531250000000000555e-02
1.671999999999999875e-03,4.687500000000000000e-02
1.696000000000000025e-03,4.843750000000000139e-02
1.719999999999999958e-03,4.937500000000000222e-02
1.743999999999999891e-03,4.968750000000000250e-02
1.768000000000000040e-03,5.031250000000000305e-02
1.791999999999999756e-03,5.031250000000000305e-02
1.815999999999999906e-03,4.937500000000000222e-02
1.840000000000000056e-03,4.843750000000000139e-02
1.863999999999999772e-03,4.562500000000000583e-02
1.887999999999999921e-03,4.218750000000000278e-02
1.912000000000000071e-03,4.000000000000000083e-02
1.935999999999999787e-03,3.812500000000000611e-02
1.959999999999999937e-03,3.468750000000000305e-02
1.984000000000000086e-03,3.375000000000000222e-02
2.007999999999999802e-03,3.312500000000000167e-02
2.031999999999999952e-03,3.281250000000000139e-02
2.056000000000000102e-03,3.406250000000000250e-02
2.079999999999999818e-03,3.500000000000000333e-02
2.103999999999999967e-03,3.593750000000000416e-02
2.128000000000000117e-03,3.750000000000000555e-02
2.151999999999999833e-03,3.906250000000000000e-02
2.175999999999999983e-03,3.968750000000000056e-02
2.200000000000000133e-03,4.093750000000000167e-02
2.223999999999999849e-03,4.218750000000000278e-02
2.247999999999999998e-03,4.281250000000000333e-02
2.272000000000000148e-03,4.343750000000000389e-02
2.295999999999999864e-03,4.343750000000000389e-02
2.320000000000000014e-03,4.187500000000000250e-02
2.344000000000000163e-03,4.031250000000000111e-02
2.367999999999999879e-03,3.812500000000000611e-02
2.392000000000000029e-03,3.687500000000000500e-02
2.416000000000000179e-03,3.656250000000000472e-02
2.439999999999999895e-03,3.687500000000000500e-02
2.464000000000000044e-03,3.812500000000000611e-02
2.488000000000000194e-03,3.875000000000000666e-02
2.511999999999999910e-03,4.031250000000000111e-02
2.536000000000000060e-03,4.218750000000000278e-02
2.559999999999999776e-03,4.437500000000000472e-02
2.583999999999999925e-03,4.593750000000000611e-02
2.608000000000000075e-03,4.750000000000000056e-02
2.631999999999999791e-03,4.937500000000000222e-02
2.655999999999999941e-03,5.000000000000000278e-02
2.680000000000000090e-03,5.093750000000000361e-02
2.703999999999999806e-03,5.093750000000000361e-02
2.727999999999999956e-03,5.031250000000000305e-02
2.752000000000000106e-03,4.937500000000000222e-02
2.775999999999999822e-03,4.812500000000000111e-02
2.799999999999999972e-03,4.562500000000000583e-02
2.824000000000000121e-03,4.375000000000000416e-02
2.847999999999999837e-03,4.062500000000000139e-02
2.871999999999999987e-03,3.843750000000000638e-02
2.896000000000000137e-03,3.468750000000000305e-02
