PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=1125.0, AC_FREQUENCY=3950, PIEZO_FREQUENCY=79.0
Time(s),Voltage(V)
-8.000000000000000654e-05,5.062500000000000333e-02
-7.360000000000000006e-05,5.062500000000000333e-02
-6.720000000000000712e-05,5.093750000000000361e-02
-6.080000000000000741e-05,5.125000000000000389e-02
-5.440000000000000770e-05,5.125000000000000389e-02
-4.800000000000000799e-05,5.187500000000000444e-02
-4.160000000000000828e-05,5.187500000000000444e-02
-3.520000000000000857e-05,5.218750000000000472e-02
-2.880000000000000886e-05,5.250000000000000500e-02
-2.240000000000000915e-05,5.250000000000000500e-02
-1.600000000000000944e-05,5.281250000000000527e-02
-9.600000000000002954e-06,5.281250000000000527e-02
-3.200000000000010020e-06,5.312500000000000555e-02
3.199999999999982915e-06,5.343749999999999889e-02
9.599999999999989401e-06,5.312500000000000555e-02
1.599999999999999589e-05,5.343749999999999889e-02
2.239999999999998882e-05,5.312500000000000555e-02
2.879999999999998176e-05,5.343749999999999889e-02
3.519999999999998824e-05,5.312500000000000555e-02
4.159999999999999473e-05,5.343749999999999889e-02
4.799999999999998766e-05,5.343749999999999889e-02
5.439999999999998060e-05,5.375000000000000611e-02
6.080000000000000064e-05,5.375000000000000611e-02
6.719999999999999357e-05,5.343749999999999889e-02
7.359999999999998651e-05,5.250000000000000500e-02
7.999999999999997944e-05,5.156250000000000416e-02
8.639999999999997237e-05,5.156250000000000416e-02
9.279999999999999241e-05,4.906250000000000194e-02
9.919999999999998535e-05,4.624999999999999944e-02
1.055999999999999783e-04,4.562500000000000583e-02
1.119999999999999983e-04,4.312500000000000361e-02
1.183999999999999913e-04,4.187500000000000250e-02
1.247999999999999977e-04,4.187500000000000250e-02
1.311999999999999907e-04,4.156250000000000222e-02
1.375999999999999836e-04,4.093750000000000167e-02
1.439999999999999765e-04,4.093750000000000167e-02
1.503999999999999695e-04,4.187500000000000250e-02
1.567999999999999624e-04,4.187500000000000250e-02
1.632000000000000096e-04,4.281250000000000333e-02
1.696000000000000025e-04,4.343750000000000389e-02
1.759999999999999954e-04,4.375000000000000416e-02
1.823999999999999884e-04,4.343750000000000389e-02
1.887999999999999813e-04,4.281250000000000333e-02
1.951999999999999742e-04,4.218750000000000278e-02
2.016000000000000214e-04,4.125000000000000194e-02
2.080000000000000143e-04,4.062500000000000139e-02
2.144000000000000072e-04,4.125000000000000194e-02
2.208000000000000002e-04,4.156250000000000222e-02
2.271999999999999931e-04,4.218750000000000278e-02
2.335999999999999860e-04,4.281250000000000333e-02
2.399999999999999790e-04,4.312500000000000361e-02
2.463999999999999719e-04,4.375000000000000416e-02
2.527999999999999648e-04,4.375000000000000416e-02
2.592000000000000120e-04,4.343750000000000389e-02
2.656000000000000049e-04,4.312500000000000361e-02
2.719999999999999979e-04,4.312500000000000361e-02
2.783999999999999908e-04,4.281250000000000333e-02
2.847999999999999837e-04,4.218750000000000278e-02
2.911999999999999767e-04,4.156250000000000222e-02
2.975999999999999696e-04,4.156250000000000222e-02
3.040000000000000167e-04,4.156250000000000222e-02
3.104000000000000097e-04,4.250000000000000305e-02
3.168000000000000026e-04,4.281250000000000333e-02
3.231999999999999955e-04,4.375000000000000416e-02
3.295999999999999885e-04,4.437500000000000472e-02
3.359999999999999814e-04,4.406250000000000444e-02
