PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=1063.0, AC_FREQUENCY=1200, PIEZO_FREQUENCY=24.0
Time(s),Voltage(V)
-2.000000000000000096e-04,1.187500000000000361e-02
-1.790000000000000141e-04,1.312500000000000125e-02
-1.580000000000000187e-04,1.406250000000000208e-02
-1.370000000000000232e-04,1.562500000000000347e-02
-1.160000000000000142e-04,1.593750000000000375e-02
-9.500000000000001878e-05,1.625000000000000402e-02
-7.400000000000000978e-05,1.562500000000000347e-02
-5.300000000000001433e-05,1.500000000000000291e-02
-3.200000000000001888e-05,1.375000000000000180e-02
-1.100000000000002343e-05,1.281250000000000444e-02
9.999999999999972019e-06,1.218750000000000389e-02
3.099999999999996747e-05,1.187500000000000361e-02
5.199999999999999002e-05,1.125000000000000305e-02
7.299999999999995837e-05,1.187500000000000361e-02
9.399999999999998092e-05,1.781250000000000194e-02
1.149999999999999493e-04,2.062500000000000444e-02
1.359999999999999718e-04,2.187500000000000555e-02
1.569999999999999944e-04,1.937500000000000333e-02
1.779999999999999627e-04,2.093750000000000472e-02
1.989999999999999853e-04,2.625000000000000250e-02
2.199999999999999536e-04,2.781250000000000389e-02
2.409999999999999762e-04,2.781250000000000389e-02
2.619999999999999716e-04,2.937500000000000527e-02
2.829999999999999400e-04,3.031250000000000264e-02
3.040000000000000167e-04,2.718750000000000333e-02
3.249999999999999851e-04,2.437500000000000083e-02
3.459999999999999534e-04,2.281250000000000291e-02
3.670000000000000302e-04,2.031250000000000416e-02
3.879999999999999985e-04,1.781250000000000194e-02
4.089999999999999669e-04,1.500000000000000291e-02
4.299999999999999352e-04,1.406250000000000208e-02
4.510000000000000120e-04,1.281250000000000444e-02
4.719999999999999803e-04,1.125000000000000305e-02
4.929999999999999487e-04,1.031250000000000222e-02
5.140000000000000254e-04,9.375000000000001388e-03
5.349999999999999938e-04,8.125000000000003747e-03
5.559999999999999621e-04,7.500000000000003192e-03
5.769999999999999305e-04,7.187500000000002914e-03
5.980000000000000072e-04,6.250000000000002082e-03
6.189999999999999756e-04,6.250000000000002082e-03
6.399999999999999439e-04,6.875000000000002637e-03
6.610000000000000207e-04,7.500000000000003192e-03
6.819999999999999890e-04,8.437500000000004025e-03
7.029999999999999574e-04,8.125000000000003747e-03
7.239999999999999257e-04,7.812500000000003469e-03
7.450000000000000025e-04,7.500000000000003192e-03
7.659999999999999708e-04,6.250000000000002082e-03
7.870000000000000476e-04,6.250000000000002082e-03
8.080000000000000160e-04,5.625000000000001527e-03
8.289999999999999843e-04,5.312500000000001249e-03
8.499999999999999526e-04,5.000000000000004441e-03
8.709999999999999210e-04,4.687500000000004163e-03
8.919999999999998893e-04,5.000000000000004441e-03
9.129999999999998577e-04,6.250000000000002082e-03
9.340000000000000429e-04,7.187500000000002914e-03
9.550000000000000112e-04,7.812500000000003469e-03
9.759999999999999796e-04,8.750000000000004302e-03
9.969999999999998395e-04,1.031250000000000222e-02
1.017999999999999808e-03,1.156250000000000333e-02
1.038999999999999776e-03,1.187500000000000361e-02
1.059999999999999745e-03,1.312500000000000125e-02
1.080999999999999930e-03,1.375000000000000180e-02
1.101999999999999898e-03,1.468750000000000264e-02
1.122999999999999866e-03,1.468750000000000264e-02
1.143999999999999835e-03,1.406250000000000208e-02
1.164999999999999803e-03,1.375000000000000180e-02
1.185999999999999771e-03,1.312500000000000125e-02
1.206999999999999740e-03,1.187500000000000361e-02
1.227999999999999925e-03,1.093750000000000278e-02
1.248999999999999893e-03,9.687500000000001665e-03
1.269999999999999862e-03,8.750000000000004302e-03
1.290999999999999830e-03,8.125000000000003747e-03
1.311999999999999798e-03,7.187500000000002914e-03
1.332999999999999767e-03,6.875000000000002637e-03
1.353999999999999735e-03,7.187500000000002914e-03
1.374999999999999920e-03,7.187500000000002914e-03
1.395999999999999889e-03,7.812500000000003469e-03
1.416999999999999857e-03,9.062500000000001110e-03
1.437999999999999825e-03,1.031250000000000222e-02
1.458999999999999794e-03,1.125000000000000305e-02
1.479999999999999762e-03,1.125000000000000305e-02
1.500999999999999730e-03,1.187500000000000361e-02
1.521999999999999915e-03,1.250000000000000416e-02
1.542999999999999884e-03,1.312500000000000125e-02
1.563999999999999852e-03,1.281250000000000444e-02
1.584999999999999820e-03,1.218750000000000389e-02
1.605999999999999789e-03,1.218750000000000389e-02
1.626999999999999757e-03,1.093750000000000278e-02
1.647999999999999726e-03,1.031250000000000222e-02
1.668999999999999911e-03,9.687500000000001665e-03
1.689999999999999879e-03,9.375000000000001388e-03
1.710999999999999847e-03,9.062500000000001110e-03
1.731999999999999816e-03,9.687500000000001665e-03
1.752999999999999784e-03,1.062500000000000250e-02
1.773999999999999969e-03,1.125000000000000305e-02
1.794999999999999721e-03,1.250000000000000416e-02
1.815999999999999906e-03,1.437500000000000236e-02
1.836999999999999657e-03,1.531250000000000319e-02
1.857999999999999843e-03,1.812500000000000222e-02
1.878999999999999594e-03,1.875000000000000278e-02
1.899999999999999779e-03,1.968750000000000361e-02
1.920999999999999965e-03,1.937500000000000333e-02
1.941999999999999716e-03,1.968750000000000361e-02
1.962999999999999901e-03,1.843750000000000250e-02
1.983999999999999653e-03,1.750000000000000167e-02
2.004999999999999838e-03,1.625000000000000402e-02
2.025999999999999589e-03,1.406250000000000208e-02
2.046999999999999775e-03,1.312500000000000125e-02
