PURE SILICA, ELECTRODE=TUNGSTEN, TIME=35, POLING_VOLTAGE=3700, WAVELENGTH=1.55e-06, EFFECTIVE_DISTANCE=3.1e-05, POLED_LENGTH=0.3, CORE_INDEX=1.45, POLE=MAX, AC_VOLTAGE=831.25, AC_FREQUENCY=380, PIEZO_FREQUENCY=7.6
Time(s),Voltage(V)
0.000000000000000000e+00,2.500000000000002220e-03
6.600000000000000506e-05,2.500000000000002220e-03
1.320000000000000101e-04,2.187500000000001943e-03
1.980000000000000152e-04,2.500000000000002220e-03
2.640000000000000202e-04,1.250000000000000416e-02
3.299999999999999982e-04,2.000000000000000389e-02
3.960000000000000304e-04,1.562500000000000347e-02
4.620000000000000625e-04,1.250000000000000416e-02
5.280000000000000405e-04,1.062500000000000250e-02
5.940000000000000184e-04,1.125000000000000305e-02
6.599999999999999964e-04,1.000000000000000194e-02
7.260000000000000828e-04,1.031250000000000222e-02
7.920000000000000607e-04,1.062500000000000250e-02
8.580000000000000387e-04,7.812500000000003469e-03
9.240000000000001251e-04,6.875000000000002637e-03
9.899999999999999946e-04,7.187500000000002914e-03
1.056000000000000081e-03,7.812500000000003469e-03
1.122000000000000167e-03,6.875000000000002637e-03
1.188000000000000037e-03,8.750000000000004302e-03
1.254000000000000123e-03,1.031250000000000222e-02
1.319999999999999993e-03,1.093750000000000278e-02
1.386000000000000079e-03,1.031250000000000222e-02
1.452000000000000166e-03,1.093750000000000278e-02
1.518000000000000035e-03,1.187500000000000361e-02
1.584000000000000121e-03,1.250000000000000416e-02
1.650000000000000208e-03,1.250000000000000416e-02
1.716000000000000077e-03,1.312500000000000125e-02
1.782000000000000164e-03,1.156250000000000333e-02
1.848000000000000250e-03,9.687500000000001665e-03
1.914000000000000120e-03,8.750000000000004302e-03
1.979999999999999989e-03,6.875000000000002637e-03
2.046000000000000076e-03,4.687500000000004163e-03
2.112000000000000162e-03,3.750000000000003331e-03
2.178000000000000248e-03,3.437500000000003053e-03
2.244000000000000335e-03,3.125000000000002776e-03
2.309999999999999987e-03,3.125000000000002776e-03
2.376000000000000074e-03,3.125000000000002776e-03
2.442000000000000160e-03,3.125000000000002776e-03
2.508000000000000246e-03,3.125000000000002776e-03
2.574000000000000333e-03,2.812500000000002498e-03
2.639999999999999986e-03,3.125000000000002776e-03
2.706000000000000072e-03,4.062500000000003608e-03
2.772000000000000158e-03,5.625000000000001527e-03
2.838000000000000245e-03,8.125000000000003747e-03
2.904000000000000331e-03,9.375000000000001388e-03
2.970000000000000417e-03,1.312500000000000125e-02
3.036000000000000070e-03,2.000000000000000389e-02
3.102000000000000157e-03,2.406250000000000056e-02
3.168000000000000243e-03,2.468750000000000111e-02
3.234000000000000329e-03,2.562500000000000194e-02
3.300000000000000416e-03,2.406250000000000056e-02
3.366000000000000068e-03,2.187500000000000555e-02
3.432000000000000155e-03,1.531250000000000319e-02
3.498000000000000241e-03,1.281250000000000444e-02
3.564000000000000327e-03,1.125000000000000305e-02
3.630000000000000414e-03,1.031250000000000222e-02
3.696000000000000500e-03,8.125000000000003747e-03
3.762000000000000153e-03,6.875000000000002637e-03
3.828000000000000239e-03,6.875000000000002637e-03
3.894000000000000326e-03,6.875000000000002637e-03
3.959999999999999978e-03,6.875000000000002637e-03
4.026000000000000065e-03,8.437500000000004025e-03
4.092000000000000151e-03,9.687500000000001665e-03
4.158000000000000237e-03,1.125000000000000305e-02
4.224000000000000324e-03,1.187500000000000361e-02
4.290000000000000410e-03,1.343750000000000153e-02
4.356000000000000497e-03,1.375000000000000180e-02
4.422000000000000583e-03,1.343750000000000153e-02
4.488000000000000669e-03,1.343750000000000153e-02
4.554000000000000756e-03,1.343750000000000153e-02
4.619999999999999975e-03,1.156250000000000333e-02
4.686000000000000061e-03,1.031250000000000222e-02
4.752000000000000147e-03,8.750000000000004302e-03
4.818000000000000234e-03,6.875000000000002637e-03
4.884000000000000320e-03,5.937500000000001804e-03
4.950000000000000407e-03,4.687500000000004163e-03
5.016000000000000493e-03,4.375000000000003886e-03
5.082000000000000579e-03,4.062500000000003608e-03
5.148000000000000666e-03,3.125000000000002776e-03
5.214000000000000752e-03,3.437500000000003053e-03
5.279999999999999971e-03,3.125000000000002776e-03
5.346000000000000058e-03,3.125000000000002776e-03
5.412000000000000144e-03,4.062500000000003608e-03
5.478000000000000230e-03,6.250000000000002082e-03
5.544000000000000317e-03,8.125000000000003747e-03
5.610000000000000403e-03,1.156250000000000333e-02
5.676000000000000489e-03,1.468750000000000264e-02
5.742000000000000576e-03,1.593750000000000375e-02
5.808000000000000662e-03,1.843750000000000250e-02
5.874000000000000749e-03,1.937500000000000333e-02
5.940000000000000835e-03,2.000000000000000389e-02
6.006000000000000054e-03,1.937500000000000333e-02
6.072000000000000140e-03,1.750000000000000167e-02
6.138000000000000227e-03,1.687500000000000458e-02
6.204000000000000313e-03,1.593750000000000375e-02
6.270000000000000399e-03,1.406250000000000208e-02
6.336000000000000486e-03,1.343750000000000153e-02
6.402000000000000572e-03,1.156250000000000333e-02
6.468000000000000659e-03,1.125000000000000305e-02
6.534000000000000745e-03,1.062500000000000250e-02
6.600000000000000831e-03,1.031250000000000222e-02
6.666000000000000918e-03,1.031250000000000222e-02
6.732000000000000137e-03,9.687500000000001665e-03
6.798000000000000223e-03,9.687500000000001665e-03
6.864000000000000309e-03,9.687500000000001665e-03
6.930000000000000396e-03,9.375000000000001388e-03
6.996000000000000482e-03,9.062500000000001110e-03
7.062000000000000569e-03,8.125000000000003747e-03
7.128000000000000655e-03,7.500000000000003192e-03
7.194000000000000741e-03,6.250000000000002082e-03
7.260000000000000828e-03,5.312500000000001249e-03
7.326000000000000914e-03,5.000000000000004441e-03
7.392000000000001000e-03,4.375000000000003886e-03
7.458000000000000219e-03,3.750000000000003331e-03
7.524000000000000306e-03,3.125000000000002776e-03
7.590000000000000392e-03,2.812500000000002498e-03
7.656000000000000479e-03,2.500000000000002220e-03
7.722000000000000565e-03,2.812500000000002498e-03
